,Station,Year,Month,Day,Rainfall,Sunshine,Humidity,Temperature
65460,Chandpur,1977,3,24,0.0,9.3,62.0,26.22
65461,Chandpur,1977,3,25,0.0,8.7,66.0,26.22
65462,Chandpur,1977,3,26,0.0,8.7,69.0,26.22
65463,Chandpur,1977,3,27,0.0,6.8,77.0,26.22
65464,Chandpur,1977,3,28,0.0,9.0,74.0,26.22
65465,Chandpur,1977,3,29,0.0,5.8,75.0,26.22
65466,Chandpur,1977,3,30,0.0,7.9,77.0,26.22
65467,Chandpur,1977,3,31,0.0,9.6,71.0,26.22
65468,Chandpur,1977,4,1,39.0,6.5,79.0,27.9
65469,Chandpur,1977,4,2,0.0,6.5,79.0,29.3
65470,Chandpur,1977,4,3,0.0,6.4,85.0,28.3
65471,Chandpur,1977,4,4,0.0,5.8,80.0,29.6
65472,Chandpur,1977,4,5,0.0,8.2,79.0,28.8
65473,Chandpur,1977,4,6,0.0,7.4,80.0,28.8
65474,Chandpur,1977,4,7,0.0,2.9,85.0,23.9
65475,Chandpur,1977,4,8,25.0,5.5,85.0,25.5
65476,Chandpur,1977,4,9,0.0,4.4,74.0,27.6
65477,Chandpur,1977,4,10,0.0,5.1,79.0,28.1
65478,Chandpur,1977,4,11,0.0,8.0,71.0,28.3
65479,Chandpur,1977,4,12,0.0,4.4,89.0,27.8
65480,Chandpur,1977,4,13,0.0,6.0,72.0,27.4
65481,Chandpur,1977,4,14,0.0,7.8,84.0,28.1
65482,Chandpur,1977,4,15,0.0,0.0,90.0,25.6
65483,Chandpur,1977,4,16,46.0,6.0,75.0,26.5
65484,Chandpur,1977,4,17,0.0,8.7,61.0,26.4
65485,Chandpur,1977,4,18,0.0,6.2,72.0,27.3
65486,Chandpur,1977,4,19,0.0,11.5,71.0,27.4
65487,Chandpur,1977,4,20,0.0,11.0,68.0,28.1
65488,Chandpur,1977,4,21,0.0,7.7,82.0,26.4
65489,Chandpur,1977,4,22,5.0,8.4,80.0,28.9
65490,Chandpur,1977,4,23,0.0,8.4,82.0,27.9
65491,Chandpur,1977,4,24,0.0,10.4,79.0,28.8
65492,Chandpur,1977,4,25,0.0,3.4,71.0,29.9
65493,Chandpur,1977,4,26,0.0,8.8,79.0,29.7
65494,Chandpur,1977,4,27,0.0,8.8,86.0,28.3
65495,Chandpur,1977,4,28,0.0,9.2,78.0,28.6
65496,Chandpur,1977,4,29,0.0,6.9,79.0,29.0
65497,Chandpur,1977,4,30,0.0,8.6,82.0,27.0
65498,Chandpur,1977,5,1,0.0,7.1,75.0,25.9
65499,Chandpur,1977,5,2,25.0,0.2,83.0,23.5
65500,Chandpur,1977,5,3,91.0,8.6,73.0,28.8
65501,Chandpur,1977,5,4,0.0,9.0,88.0,28.0
65502,Chandpur,1977,5,5,3.0,9.1,79.0,29.1
65503,Chandpur,1977,5,6,0.0,9.1,81.0,30.0
65504,Chandpur,1977,5,7,0.0,9.5,69.0,29.1
65505,Chandpur,1977,5,8,0.0,9.5,63.0,29.7
65506,Chandpur,1977,5,9,0.0,9.2,62.0,29.3
65507,Chandpur,1977,5,10,0.0,8.8,62.0,29.4
65508,Chandpur,1977,5,11,0.0,10.5,77.0,29.8
65509,Chandpur,1977,5,12,0.0,7.7,93.0,29.5
65510,Chandpur,1977,5,13,2.0,5.2,93.0,28.0
65511,Chandpur,1977,5,14,43.0,5.7,84.0,28.6
65512,Chandpur,1977,5,15,3.0,6.9,80.0,29.4
65513,Chandpur,1977,5,16,0.0,6.6,86.0,29.9
65514,Chandpur,1977,5,17,2.0,0.0,77.0,29.2
65515,Chandpur,1977,5,18,0.0,8.6,80.0,30.5
65516,Chandpur,1977,5,19,0.0,6.8,84.0,30.5
65517,Chandpur,1977,5,20,0.0,8.5,76.0,30.1
65518,Chandpur,1977,5,21,0.0,8.2,87.0,29.9
65519,Chandpur,1977,5,22,0.0,9.1,75.0,29.4
65520,Chandpur,1977,5,23,36.0,8.7,81.0,29.1
65521,Chandpur,1977,5,24,0.0,10.0,71.0,29.9
65522,Chandpur,1977,5,25,0.0,7.6,75.0,30.8
65523,Chandpur,1977,5,26,0.0,9.8,75.0,30.4
65524,Chandpur,1977,5,27,0.0,7.1,76.0,27.9
65525,Chandpur,1977,5,28,12.0,7.2,76.0,28.8
65526,Chandpur,1977,5,29,1.0,10.2,86.0,30.5
65527,Chandpur,1977,5,30,0.0,7.9,86.0,30.9
65528,Chandpur,1977,5,31,0.0,9.4,83.0,31.1
65529,Chandpur,1977,6,1,0.0,7.6,78.0,30.8
65530,Chandpur,1977,6,2,0.0,9.5,86.0,31.3
65531,Chandpur,1977,6,3,0.0,8.3,73.0,31.1
65532,Chandpur,1977,6,4,0.0,9.2,79.0,31.8
65533,Chandpur,1977,6,5,0.0,9.4,83.0,31.5
65534,Chandpur,1977,6,6,0.0,0.4,78.0,28.5
65535,Chandpur,1977,6,7,0.0,1.5,75.0,27.0
65536,Chandpur,1977,6,8,93.0,0.9,91.0,26.1
65537,Chandpur,1977,6,9,6.0,3.3,83.0,26.5
65538,Chandpur,1977,6,10,64.0,0.5,81.0,24.4
65539,Chandpur,1977,6,11,27.0,0.2,76.0,24.6
65540,Chandpur,1977,6,12,30.0,0.0,74.0,24.7
65541,Chandpur,1977,6,13,32.0,4.5,84.0,26.3
65542,Chandpur,1977,6,14,97.0,0.0,75.0,25.0
65543,Chandpur,1977,6,15,100.0,0.0,80.0,24.1
65544,Chandpur,1977,6,16,6.0,8.0,94.0,27.6
65545,Chandpur,1977,6,17,0.0,5.7,92.0,29.1
65546,Chandpur,1977,6,18,0.0,6.8,83.0,29.8
65547,Chandpur,1977,6,19,0.0,8.1,76.0,30.8
65548,Chandpur,1977,6,20,0.0,2.1,80.0,29.1
65549,Chandpur,1977,6,21,0.0,3.5,85.0,29.1
65550,Chandpur,1977,6,22,0.0,9.7,86.0,30.1
65551,Chandpur,1977,6,23,53.0,7.2,90.0,29.0
65552,Chandpur,1977,6,24,0.0,4.3,91.0,28.9
65553,Chandpur,1977,6,25,2.0,4.9,88.0,27.9
65554,Chandpur,1977,6,26,8.0,5.3,84.0,28.6
65555,Chandpur,1977,6,27,8.0,5.3,95.0,28.5
65556,Chandpur,1977,6,28,2.0,5.1,93.0,27.3
65557,Chandpur,1977,6,29,26.0,0.0,89.0,25.9
65558,Chandpur,1977,6,30,75.0,0.0,78.0,25.9
65559,Chandpur,1977,7,1,258.0,0.0,79.0,26.1
65560,Chandpur,1977,7,2,35.0,0.7,79.0,28.7
65561,Chandpur,1977,7,3,0.0,5.0,77.0,27.4
65562,Chandpur,1977,7,4,44.0,2.7,78.0,27.0
65563,Chandpur,1977,7,5,12.0,4.9,77.0,28.5
65564,Chandpur,1977,7,6,2.0,9.2,92.0,29.4
65565,Chandpur,1977,7,7,2.0,8.9,84.0,29.9
65566,Chandpur,1977,7,8,0.0,8.9,86.0,28.2
65567,Chandpur,1977,7,9,5.0,7.0,84.0,28.2
65568,Chandpur,1977,7,10,0.0,5.9,88.0,28.7
65569,Chandpur,1977,7,11,30.0,0.2,84.0,27.5
65570,Chandpur,1977,7,12,5.0,10.4,90.0,28.5
65571,Chandpur,1977,7,13,3.0,3.9,96.0,27.4
65572,Chandpur,1977,7,14,19.0,5.4,93.0,27.5
65573,Chandpur,1977,7,15,19.0,3.1,92.0,28.2
65574,Chandpur,1977,7,16,6.0,0.0,89.0,27.4
65575,Chandpur,1977,7,17,44.0,1.3,87.0,24.8
65576,Chandpur,1977,7,18,9.0,3.4,82.0,27.0
65577,Chandpur,1977,7,19,1.0,4.8,81.0,27.4
65578,Chandpur,1977,7,20,29.0,1.5,79.0,26.7
65579,Chandpur,1977,7,21,3.0,7.4,82.0,28.8
65580,Chandpur,1977,7,22,0.0,6.0,78.0,29.0
65581,Chandpur,1977,7,23,0.0,3.2,87.0,27.8
65582,Chandpur,1977,7,24,4.0,5.5,77.0,28.5
65583,Chandpur,1977,7,25,7.0,8.9,84.0,27.6
65584,Chandpur,1977,7,26,1.0,2.4,91.0,29.0
65585,Chandpur,1977,7,27,0.0,2.1,91.0,28.8
65586,Chandpur,1977,7,28,0.0,1.8,90.0,27.3
65587,Chandpur,1977,7,29,16.0,9.5,92.0,29.1
65588,Chandpur,1977,7,30,0.0,10.0,92.0,27.8
65589,Chandpur,1977,7,31,2.0,8.8,92.0,29.1
65590,Chandpur,1977,8,1,10.0,6.5,87.0,27.2
65591,Chandpur,1977,8,2,8.0,5.1,83.0,28.8
65592,Chandpur,1977,8,3,8.0,6.6,83.0,28.6
65593,Chandpur,1977,8,4,1.0,8.4,85.0,28.4
65594,Chandpur,1977,8,5,6.0,7.4,90.0,27.7
65595,Chandpur,1977,8,6,12.0,7.0,92.0,27.2
65596,Chandpur,1977,8,7,8.0,2.8,83.0,28.3
65597,Chandpur,1977,8,8,1.0,2.3,84.0,29.0
65598,Chandpur,1977,8,9,0.0,4.0,82.0,29.1
65599,Chandpur,1977,8,10,0.0,7.2,85.0,28.7
65600,Chandpur,1977,8,11,0.0,9.1,83.0,28.8
65601,Chandpur,1977,8,12,4.0,8.2,83.0,29.2
65602,Chandpur,1977,8,13,0.0,8.1,86.0,28.7
65603,Chandpur,1977,8,14,4.0,0.8,89.0,28.2
65604,Chandpur,1977,8,15,1.0,0.0,86.0,28.7
65605,Chandpur,1977,8,16,24.0,2.4,89.0,27.8
65606,Chandpur,1977,8,17,79.0,6.3,90.0,28.6
65607,Chandpur,1977,8,18,0.0,7.3,89.0,29.1
65608,Chandpur,1977,8,19,22.0,0.4,86.0,30.6
65609,Chandpur,1977,8,20,0.0,0.2,79.0,29.5
65610,Chandpur,1977,8,21,10.0,0.2,75.0,29.7
65611,Chandpur,1977,8,22,1.0,7.3,81.0,29.6
65612,Chandpur,1977,8,23,5.0,8.0,85.0,28.9
65613,Chandpur,1977,8,24,1.0,0.0,86.0,28.8
65614,Chandpur,1977,8,25,5.0,0.0,88.0,27.9
65615,Chandpur,1977,8,26,1.0,0.0,90.0,27.8
65616,Chandpur,1977,8,27,7.0,1.9,91.0,27.7
65617,Chandpur,1977,8,28,3.0,7.8,89.0,27.8
65618,Chandpur,1977,8,29,0.0,2.4,88.0,27.4
65619,Chandpur,1977,8,30,2.0,6.2,86.0,28.0
65620,Chandpur,1977,8,31,2.0,6.2,86.0,28.0
65621,Chandpur,1977,9,1,89.0,7.3,95.0,25.3
65622,Chandpur,1977,9,2,18.0,9.9,88.0,27.5
65623,Chandpur,1977,9,3,5.0,9.8,84.0,28.6
65624,Chandpur,1977,9,4,0.0,9.3,82.0,29.4
65625,Chandpur,1977,9,5,0.0,9.0,84.0,29.8
65626,Chandpur,1977,9,6,0.0,7.8,82.0,30.8
65627,Chandpur,1977,9,7,1.0,0.6,85.0,30.2
65628,Chandpur,1977,9,8,0.0,6.8,89.0,28.2
65629,Chandpur,1977,9,9,10.0,8.2,85.0,29.0
65630,Chandpur,1977,9,10,4.0,8.3,82.0,29.5
65631,Chandpur,1977,9,11,3.0,7.0,84.0,28.8
65632,Chandpur,1977,9,12,3.0,7.0,90.0,26.7
65633,Chandpur,1977,9,13,5.0,8.1,84.0,28.1
65634,Chandpur,1977,9,14,0.0,4.6,86.0,27.6
65635,Chandpur,1977,9,15,6.0,3.0,89.0,28.0
65636,Chandpur,1977,9,16,1.0,1.4,87.0,27.7
65637,Chandpur,1977,9,17,4.0,7.8,84.0,28.3
65638,Chandpur,1977,9,18,0.0,2.9,90.0,27.7
65639,Chandpur,1977,9,19,0.0,6.8,84.0,28.8
65640,Chandpur,1977,9,20,0.0,8.6,84.0,28.9
65641,Chandpur,1977,9,21,4.0,0.7,91.0,27.4
65642,Chandpur,1977,9,22,1.0,8.0,86.0,28.7
65643,Chandpur,1977,9,23,0.0,9.8,83.0,29.2
65644,Chandpur,1977,9,24,0.0,7.3,86.0,28.9
65645,Chandpur,1977,9,25,0.0,9.0,82.0,29.7
65646,Chandpur,1977,9,26,0.0,7.2,84.0,29.3
65647,Chandpur,1977,9,27,0.0,10.1,80.0,29.4
65648,Chandpur,1977,9,28,0.0,9.5,82.0,29.5
65649,Chandpur,1977,9,29,0.0,7.6,82.0,29.3
65650,Chandpur,1977,9,30,0.0,6.5,85.0,28.3
65651,Chandpur,1977,10,1,0.0,2.0,89.0,28.0
65652,Chandpur,1977,10,2,2.0,2.7,87.0,26.7
65653,Chandpur,1977,10,3,11.0,7.7,89.0,26.3
65654,Chandpur,1977,10,4,25.0,4.7,90.0,26.4
65655,Chandpur,1977,10,5,8.0,7.51,88.0,27.2
65656,Chandpur,1977,10,6,16.0,7.51,89.0,26.4
65657,Chandpur,1977,10,7,1.0,7.51,86.0,27.4
65658,Chandpur,1977,10,8,0.0,7.51,83.0,27.8
65659,Chandpur,1977,10,9,0.0,7.51,82.0,28.1
65660,Chandpur,1977,10,10,0.0,7.51,82.0,28.2
65661,Chandpur,1977,10,11,0.0,7.51,80.0,28.5
65662,Chandpur,1977,10,12,0.0,7.51,78.0,28.7
65663,Chandpur,1977,10,13,0.0,7.2,80.0,27.0
65664,Chandpur,1977,10,14,0.0,9.0,81.0,27.2
65665,Chandpur,1977,10,15,0.0,5.3,87.0,26.7
65666,Chandpur,1977,10,16,1.0,9.5,82.0,26.7
65667,Chandpur,1977,10,17,0.0,9.3,86.0,26.3
65668,Chandpur,1977,10,18,0.0,10.4,85.0,26.1
65669,Chandpur,1977,10,19,0.0,8.3,82.0,26.0
65670,Chandpur,1977,10,20,0.0,9.2,83.0,25.7
65671,Chandpur,1977,10,21,0.0,9.8,74.0,26.4
65672,Chandpur,1977,10,22,0.0,9.9,82.0,24.9
65673,Chandpur,1977,10,23,0.0,10.4,83.0,25.4
65674,Chandpur,1977,10,24,0.0,10.3,82.0,25.8
65675,Chandpur,1977,10,25,0.0,10.3,80.0,25.4
65676,Chandpur,1977,10,26,0.0,9.9,78.0,25.7
65677,Chandpur,1977,10,27,0.0,9.5,80.0,25.1
65678,Chandpur,1977,10,28,0.0,8.7,81.0,25.3
65679,Chandpur,1977,10,29,0.0,7.3,81.0,25.8
65680,Chandpur,1977,10,30,8.0,0.6,95.0,21.1
65681,Chandpur,1977,10,31,8.0,0.7,92.0,22.6
65682,Chandpur,1977,11,1,0.0,9.9,86.0,24.9
65683,Chandpur,1977,11,2,0.0,9.1,83.0,26.0
65684,Chandpur,1977,11,3,0.0,8.3,82.0,26.4
65685,Chandpur,1977,11,4,0.0,5.7,88.0,24.6
65686,Chandpur,1977,11,5,5.0,8.8,81.0,26.6
65687,Chandpur,1977,11,6,0.0,9.5,81.0,27.3
65688,Chandpur,1977,11,7,0.0,9.4,83.0,26.2
65689,Chandpur,1977,11,8,0.0,9.3,84.0,24.9
65690,Chandpur,1977,11,9,0.0,9.4,84.0,23.7
65691,Chandpur,1977,11,10,0.0,9.6,83.0,23.9
65692,Chandpur,1977,11,11,0.0,9.5,80.0,24.7
65693,Chandpur,1977,11,12,0.0,9.5,74.0,24.5
65694,Chandpur,1977,11,13,0.0,9.4,78.0,24.3
65695,Chandpur,1977,11,14,0.0,8.8,76.0,24.2
65696,Chandpur,1977,11,15,0.0,9.1,80.0,23.3
65697,Chandpur,1977,11,16,0.0,9.3,76.0,24.0
65698,Chandpur,1977,11,17,0.0,8.7,70.0,23.9
65699,Chandpur,1977,11,18,0.0,9.5,78.0,22.5
65700,Chandpur,1977,11,19,0.0,8.3,75.0,23.8
65701,Chandpur,1977,11,20,0.0,4.1,79.0,24.2
65702,Chandpur,1977,11,21,3.0,0.0,90.0,23.1
65703,Chandpur,1977,11,22,102.0,7.2,89.0,22.7
65704,Chandpur,1977,11,23,3.0,0.0,80.0,24.7
65705,Chandpur,1977,11,24,5.0,0.0,86.0,24.7
65706,Chandpur,1977,11,25,0.0,0.2,93.0,23.4
65707,Chandpur,1977,11,26,4.0,8.5,85.0,23.9
65708,Chandpur,1977,11,27,0.0,2.8,82.0,23.0
65709,Chandpur,1977,11,28,0.0,8.8,82.0,22.7
65710,Chandpur,1977,11,29,0.0,8.8,75.0,22.4
65711,Chandpur,1977,11,30,0.0,8.9,73.0,23.2
65712,Chandpur,1977,12,1,0.0,4.9,85.0,24.2
65713,Chandpur,1977,12,2,0.0,6.8,72.0,24.2
65714,Chandpur,1977,12,3,0.0,9.3,73.0,22.7
65715,Chandpur,1977,12,4,0.0,3.9,77.0,21.8
65716,Chandpur,1977,12,5,0.0,7.4,76.0,21.5
65717,Chandpur,1977,12,6,0.0,7.9,76.0,20.7
65718,Chandpur,1977,12,7,0.0,7.7,76.0,20.0
65719,Chandpur,1977,12,8,0.0,7.9,70.0,19.0
65720,Chandpur,1977,12,9,0.0,7.8,72.0,19.2
65721,Chandpur,1977,12,10,0.0,8.0,76.0,19.0
65722,Chandpur,1977,12,11,0.0,7.7,75.0,19.6
65723,Chandpur,1977,12,12,0.0,7.5,76.0,19.4
65724,Chandpur,1977,12,13,0.0,7.5,75.0,19.8
65725,Chandpur,1977,12,14,0.0,6.0,77.0,20.1
65726,Chandpur,1977,12,15,0.0,7.2,77.0,19.7
65727,Chandpur,1977,12,16,0.0,7.8,74.0,19.2
65728,Chandpur,1977,12,17,0.0,7.2,77.0,18.7
65729,Chandpur,1977,12,18,0.0,8.4,75.0,20.0
65730,Chandpur,1977,12,19,0.0,7.8,77.0,19.8
65731,Chandpur,1977,12,20,0.0,8.2,76.0,19.6
65732,Chandpur,1977,12,21,0.0,7.8,77.0,19.4
65733,Chandpur,1977,12,22,0.0,8.2,76.0,19.2
65734,Chandpur,1977,12,23,0.0,7.2,77.0,18.5
65735,Chandpur,1977,12,24,0.0,1.7,75.0,18.3
65736,Chandpur,1977,12,25,0.0,2.2,77.0,17.6
65737,Chandpur,1977,12,26,0.0,7.6,77.0,17.9
65738,Chandpur,1977,12,27,0.0,7.6,78.0,18.4
65739,Chandpur,1977,12,28,0.0,0.0,85.0,16.5
65740,Chandpur,1977,12,29,0.0,0.8,92.0,15.6
65741,Chandpur,1977,12,30,0.0,2.1,90.0,16.0
65742,Chandpur,1977,12,31,0.0,8.0,85.0,15.9
65743,Chandpur,1978,1,1,0.0,9.2,73.0,22.3
65744,Chandpur,1978,1,2,0.0,9.0,84.0,16.9
65745,Chandpur,1978,1,3,0.0,7.0,80.0,18.2
65746,Chandpur,1978,1,4,0.0,9.1,65.0,20.6
65747,Chandpur,1978,1,5,0.0,9.1,73.0,18.0
65748,Chandpur,1978,1,6,0.0,9.3,72.0,18.0
65749,Chandpur,1978,1,7,0.0,8.7,86.0,16.3
65750,Chandpur,1978,1,8,0.0,8.2,72.0,19.2
65751,Chandpur,1978,1,9,0.0,9.1,44.0,23.6
65752,Chandpur,1978,1,10,0.0,8.9,85.0,18.5
65753,Chandpur,1978,1,11,0.0,8.3,82.0,18.3
65754,Chandpur,1978,1,12,0.0,9.0,76.0,17.8
65755,Chandpur,1978,1,13,0.0,8.4,70.0,19.6
65756,Chandpur,1978,1,14,0.0,8.8,72.0,19.6
65757,Chandpur,1978,1,15,0.0,5.9,76.0,19.5
65758,Chandpur,1978,1,16,0.0,2.9,79.0,15.6
65759,Chandpur,1978,1,17,0.0,6.9,84.0,19.2
65760,Chandpur,1978,1,18,0.0,7.9,72.0,19.5
65761,Chandpur,1978,1,19,0.0,7.4,81.0,20.4
65762,Chandpur,1978,1,20,0.0,8.0,87.0,18.5
65763,Chandpur,1978,1,21,0.0,8.8,67.0,18.5
65764,Chandpur,1978,1,22,0.0,6.7,73.0,22.2
65765,Chandpur,1978,1,23,0.0,7.6,83.0,21.1
65766,Chandpur,1978,1,24,0.0,9.3,82.0,21.4
65767,Chandpur,1978,1,25,0.0,9.6,70.0,19.3
65768,Chandpur,1978,1,26,0.0,8.4,82.0,20.4
65769,Chandpur,1978,1,27,0.0,8.1,71.0,20.8
65770,Chandpur,1978,1,28,0.0,9.3,61.0,20.6
65771,Chandpur,1978,1,29,0.0,7.4,67.0,16.2
65772,Chandpur,1978,1,30,0.0,4.2,84.0,19.6
65773,Chandpur,1978,1,31,0.0,6.5,70.0,18.0
65774,Chandpur,1978,2,1,0.0,7.5,68.0,18.0
65775,Chandpur,1978,2,2,0.0,0.1,74.0,17.4
65776,Chandpur,1978,2,3,0.0,7.9,78.0,16.4
65777,Chandpur,1978,2,4,0.0,9.4,76.0,21.0
65778,Chandpur,1978,2,5,0.0,10.1,77.0,21.4
65779,Chandpur,1978,2,6,0.0,9.4,75.0,20.9
65780,Chandpur,1978,2,7,0.0,9.2,80.0,19.8
65781,Chandpur,1978,2,8,0.0,8.4,62.0,18.5
65782,Chandpur,1978,2,9,0.0,8.1,70.0,18.7
65783,Chandpur,1978,2,10,0.0,9.7,71.0,18.3
65784,Chandpur,1978,2,11,0.0,9.7,63.0,20.4
65785,Chandpur,1978,2,12,0.0,9.8,65.0,20.4
65786,Chandpur,1978,2,13,0.0,9.0,70.0,20.5
65787,Chandpur,1978,2,14,0.0,9.3,69.0,20.4
65788,Chandpur,1978,2,15,0.0,9.9,62.0,21.8
65789,Chandpur,1978,2,16,0.0,8.9,52.0,26.1
65790,Chandpur,1978,2,17,0.0,10.2,68.0,22.2
65791,Chandpur,1978,2,18,0.0,9.5,59.0,25.2
65792,Chandpur,1978,2,19,0.0,9.3,72.0,23.5
65793,Chandpur,1978,2,20,0.0,8.6,67.0,27.5
65794,Chandpur,1978,2,21,0.0,9.4,78.0,24.6
65795,Chandpur,1978,2,22,0.0,9.6,78.0,23.3
65796,Chandpur,1978,2,23,0.0,9.6,90.0,23.6
65797,Chandpur,1978,2,24,2.0,9.3,92.0,23.5
65798,Chandpur,1978,2,25,4.0,3.8,86.0,24.8
65799,Chandpur,1978,2,26,0.0,10.3,80.0,25.9
65800,Chandpur,1978,2,27,0.0,9.8,74.0,26.7
65801,Chandpur,1978,2,28,0.0,9.8,67.0,27.0
65802,Chandpur,1978,3,1,39.0,10.0,75.0,25.2
65803,Chandpur,1978,3,2,0.0,10.2,65.0,26.7
65804,Chandpur,1978,3,3,0.0,9.8,60.0,26.3
65805,Chandpur,1978,3,4,0.0,9.8,68.0,24.6
65806,Chandpur,1978,3,5,0.0,9.7,63.0,25.0
65807,Chandpur,1978,3,6,0.0,9.3,81.0,25.5
65808,Chandpur,1978,3,7,0.0,9.6,77.0,25.7
65809,Chandpur,1978,3,8,25.0,9.2,71.0,24.6
65810,Chandpur,1978,3,9,0.0,9.2,69.0,26.5
65811,Chandpur,1978,3,10,0.0,9.6,72.0,26.6
65812,Chandpur,1978,3,11,0.0,8.8,71.0,27.0
