,Station,Year,Month,Day,Rainfall,Sunshine,Humidity,Temperature
526735,Teknaf,1977,3,4,0.0,10.6,42.0,28.8
526736,Teknaf,1977,3,5,0.0,9.2,73.0,27.3
526737,Teknaf,1977,3,6,0.0,9.6,75.0,26.3
526738,Teknaf,1977,3,7,0.0,10.3,57.0,27.0
526739,Teknaf,1977,3,8,0.0,10.1,73.0,26.4
526740,Teknaf,1977,3,9,0.0,10.4,70.0,26.3
526741,Teknaf,1977,3,10,0.0,10.4,69.0,26.2
526742,Teknaf,1977,3,11,0.0,10.4,67.0,27.4
526743,Teknaf,1977,3,12,0.0,10.0,65.0,26.9
526744,Teknaf,1977,3,13,0.0,10.1,75.0,26.4
526745,Teknaf,1977,3,14,0.0,10.1,72.0,26.9
526746,Teknaf,1977,3,15,0.0,10.4,75.0,26.0
526747,Teknaf,1977,3,16,0.0,10.1,77.0,26.7
526748,Teknaf,1977,3,17,0.0,9.9,76.0,27.4
526749,Teknaf,1977,3,18,0.0,9.5,77.0,27.9
526750,Teknaf,1977,3,19,0.0,9.7,77.0,27.7
526751,Teknaf,1977,3,20,0.0,6.9,79.0,27.7
526752,Teknaf,1977,3,21,0.0,9.0,80.0,27.8
526753,Teknaf,1977,3,22,0.0,9.8,74.0,28.0
526754,Teknaf,1977,3,23,0.0,10.5,78.0,27.0
526755,Teknaf,1977,3,24,0.0,9.2,86.0,27.3
526756,Teknaf,1977,3,25,0.0,9.2,81.0,27.7
526757,Teknaf,1977,3,26,0.0,10.1,77.0,28.1
526758,Teknaf,1977,3,27,0.0,9.7,74.0,28.1
526759,Teknaf,1977,3,28,0.0,10.1,76.0,28.8
526760,Teknaf,1977,3,29,0.0,7.0,80.0,28.7
526761,Teknaf,1977,3,30,0.0,4.6,78.0,28.4
526762,Teknaf,1977,3,31,0.0,7.7,77.0,29.0
526763,Teknaf,1977,4,1,0.0,8.6,80.0,28.7
526764,Teknaf,1977,4,2,0.0,4.9,69.0,27.5
526765,Teknaf,1977,4,3,14.0,9.7,64.0,27.2
526766,Teknaf,1977,4,4,0.0,6.2,76.0,28.6
526767,Teknaf,1977,4,5,2.0,10.0,71.0,29.0
526768,Teknaf,1977,4,6,1.0,9.3,74.0,29.0
526769,Teknaf,1977,4,7,14.0,1.4,89.0,23.9
526770,Teknaf,1977,4,8,20.0,7.3,81.0,26.6
526771,Teknaf,1977,4,9,75.0,5.5,77.0,25.0
526772,Teknaf,1977,4,10,10.0,8.6,72.0,27.2
526773,Teknaf,1977,4,11,46.0,0.7,77.0,25.7
526774,Teknaf,1977,4,12,0.0,4.2,77.0,26.2
526775,Teknaf,1977,4,13,36.0,8.8,80.0,26.5
526776,Teknaf,1977,4,14,16.0,10.5,79.0,27.8
526777,Teknaf,1977,4,15,17.0,1.8,85.0,24.8
526778,Teknaf,1977,4,16,17.0,10.5,72.0,27.6
526779,Teknaf,1977,4,17,0.0,10.9,79.0,27.7
526780,Teknaf,1977,4,18,0.0,7.0,81.0,28.3
526781,Teknaf,1977,4,19,0.0,11.0,79.0,28.4
526782,Teknaf,1977,4,20,0.0,11.3,80.0,28.0
526783,Teknaf,1977,4,21,0.0,10.6,79.0,27.6
526784,Teknaf,1977,4,22,0.0,8.3,73.0,27.7
526785,Teknaf,1977,4,23,0.0,11.1,77.0,28.6
526786,Teknaf,1977,4,24,0.0,11.2,75.0,29.0
526787,Teknaf,1977,4,25,0.0,11.3,76.0,29.2
526788,Teknaf,1977,4,26,0.0,9.2,69.0,28.9
526789,Teknaf,1977,4,27,0.0,9.3,74.0,29.0
526790,Teknaf,1977,4,28,0.0,9.5,78.0,29.1
526791,Teknaf,1977,4,29,4.0,8.4,80.0,29.6
526792,Teknaf,1977,4,30,0.0,10.1,78.0,29.5
526793,Teknaf,1977,5,1,12.0,1.4,79.0,27.5
526794,Teknaf,1977,5,2,27.0,0.8,79.0,24.7
526795,Teknaf,1977,5,3,54.0,5.3,69.0,27.8
526796,Teknaf,1977,5,4,0.0,11.0,74.0,28.5
526797,Teknaf,1977,5,5,0.0,8.2,72.0,28.9
526798,Teknaf,1977,5,6,0.0,9.3,73.0,28.3
526799,Teknaf,1977,5,7,12.0,2.6,73.0,26.8
526800,Teknaf,1977,5,8,0.0,8.0,66.0,28.8
526801,Teknaf,1977,5,9,0.0,10.7,70.0,29.1
526802,Teknaf,1977,5,10,0.0,10.2,72.0,28.9
526803,Teknaf,1977,5,11,0.0,0.0,72.0,27.9
526804,Teknaf,1977,5,12,14.0,0.0,80.0,25.5
526805,Teknaf,1977,5,13,108.0,3.6,83.0,27.3
526806,Teknaf,1977,5,14,4.0,10.7,72.0,28.2
526807,Teknaf,1977,5,15,0.0,10.4,75.0,28.6
526808,Teknaf,1977,5,16,0.0,7.1,74.0,29.5
526809,Teknaf,1977,5,17,15.0,5.4,77.0,27.6
526810,Teknaf,1977,5,18,9.0,9.3,72.0,28.9
526811,Teknaf,1977,5,19,0.0,5.7,69.0,29.2
526812,Teknaf,1977,5,20,5.0,8.5,71.0,28.6
526813,Teknaf,1977,5,21,0.0,5.5,73.0,27.8
526814,Teknaf,1977,5,22,3.0,9.6,66.0,28.9
526815,Teknaf,1977,5,23,0.0,10.4,74.0,30.3
526816,Teknaf,1977,5,24,0.0,7.4,78.0,29.6
526817,Teknaf,1977,5,25,0.0,9.5,75.0,29.8
526818,Teknaf,1977,5,26,1.0,5.6,75.0,29.4
526819,Teknaf,1977,5,27,0.0,8.5,76.0,30.3
526820,Teknaf,1977,5,28,0.0,9.1,75.0,29.8
526821,Teknaf,1977,5,29,0.0,1.9,82.0,28.7
526822,Teknaf,1977,5,30,12.0,0.0,89.0,26.6
526823,Teknaf,1977,5,31,80.0,0.0,88.0,25.9
526824,Teknaf,1977,6,1,23.0,0.0,86.0,25.7
526825,Teknaf,1977,6,2,13.0,0.0,86.0,25.1
526826,Teknaf,1977,6,3,53.0,0.7,76.0,28.1
526827,Teknaf,1977,6,4,30.0,0.0,83.0,25.3
526828,Teknaf,1977,6,5,0.0,3.3,77.0,28.3
526829,Teknaf,1977,6,6,0.0,5.2,80.0,29.4
526830,Teknaf,1977,6,7,1.0,7.6,77.0,28.8
526831,Teknaf,1977,6,8,0.0,8.7,76.0,29.5
526832,Teknaf,1977,6,9,0.0,8.0,75.0,29.7
526833,Teknaf,1977,6,10,0.0,7.1,78.0,30.0
526834,Teknaf,1977,6,11,0.0,6.3,75.0,30.6
526835,Teknaf,1977,6,12,14.0,6.7,75.0,30.3
526836,Teknaf,1977,6,13,0.0,7.1,75.0,29.7
526837,Teknaf,1977,6,14,8.0,3.5,78.0,29.0
526838,Teknaf,1977,6,15,18.0,0.6,84.0,27.5
526839,Teknaf,1977,6,16,55.0,0.0,89.0,26.2
526840,Teknaf,1977,6,17,26.0,2.2,85.0,27.6
526841,Teknaf,1977,6,18,14.0,4.7,83.0,28.0
526842,Teknaf,1977,6,19,70.0,5.8,78.0,29.1
526843,Teknaf,1977,6,20,34.0,1.6,86.0,27.1
526844,Teknaf,1977,6,21,86.0,0.0,93.0,25.8
526845,Teknaf,1977,6,22,80.0,0.0,91.0,25.9
526846,Teknaf,1977,6,23,13.0,0.0,92.0,25.5
526847,Teknaf,1977,6,24,41.0,0.0,92.0,26.1
526848,Teknaf,1977,6,25,41.0,0.0,92.0,25.5
526849,Teknaf,1977,6,26,88.0,0.0,91.0,25.5
526850,Teknaf,1977,6,27,23.0,0.0,90.0,26.3
526851,Teknaf,1977,6,28,0.0,0.6,91.0,26.4
526852,Teknaf,1977,6,29,47.0,3.4,84.0,26.8
526853,Teknaf,1977,6,30,1.0,4.7,83.0,27.3
526854,Teknaf,1977,7,1,45.0,6.6,82.0,28.5
526855,Teknaf,1977,7,2,6.0,6.2,81.0,28.5
526856,Teknaf,1977,7,3,22.0,4.4,85.0,27.5
526857,Teknaf,1977,7,4,29.0,3.0,86.0,27.2
526858,Teknaf,1977,7,5,27.0,0.3,91.0,26.5
526859,Teknaf,1977,7,6,79.0,1.3,87.0,27.4
526860,Teknaf,1977,7,7,12.0,5.5,83.0,28.5
526861,Teknaf,1977,7,8,15.0,4.0,87.0,26.6
526862,Teknaf,1977,7,9,27.0,0.0,91.0,26.3
526863,Teknaf,1977,7,10,56.0,3.8,89.0,28.5
526864,Teknaf,1977,7,11,13.0,6.2,90.0,28.5
526865,Teknaf,1977,7,12,30.0,9.0,86.0,28.8
526866,Teknaf,1977,7,13,0.0,0.8,85.0,29.3
526867,Teknaf,1977,7,14,40.0,0.0,90.0,27.6
526868,Teknaf,1977,7,15,153.0,1.3,91.0,26.6
526869,Teknaf,1977,7,16,31.0,0.0,91.0,26.4
526870,Teknaf,1977,7,17,4.0,4.5,82.0,28.7
526871,Teknaf,1977,7,18,0.0,7.0,83.0,28.7
526872,Teknaf,1977,7,19,4.0,11.4,74.0,29.8
526873,Teknaf,1977,7,20,0.0,3.8,81.0,29.2
526874,Teknaf,1977,7,21,0.0,7.7,80.0,29.3
526875,Teknaf,1977,7,22,2.0,4.9,81.0,29.1
526876,Teknaf,1977,7,23,55.0,0.0,92.0,26.7
526877,Teknaf,1977,7,24,18.0,2.6,87.0,27.4
526878,Teknaf,1977,7,25,25.0,0.7,89.0,27.1
526879,Teknaf,1977,7,26,33.0,4.0,85.0,28.1
526880,Teknaf,1977,7,27,25.0,1.6,87.0,27.6
526881,Teknaf,1977,7,28,69.0,0.0,92.0,26.4
526882,Teknaf,1977,7,29,82.0,0.0,91.0,26.2
526883,Teknaf,1977,7,30,116.0,0.0,91.0,25.6
526884,Teknaf,1977,7,31,65.0,0.0,90.0,25.4
526885,Teknaf,1977,8,1,68.0,0.9,88.0,26.3
526886,Teknaf,1977,8,2,1.0,3.7,83.0,27.4
526887,Teknaf,1977,8,3,80.0,1.3,88.0,26.7
526888,Teknaf,1977,8,4,46.0,0.0,90.0,26.4
526889,Teknaf,1977,8,5,120.0,5.05,91.0,25.8
526890,Teknaf,1977,8,6,124.0,5.0,91.0,26.1
526891,Teknaf,1977,8,7,19.0,5.05,81.0,27.6
526892,Teknaf,1977,8,8,0.0,1.95,83.0,27.2
526893,Teknaf,1977,8,9,11.0,1.95,83.0,27.8
526894,Teknaf,1977,8,10,0.0,7.0,77.0,28.6
526895,Teknaf,1977,8,11,16.0,8.7,86.0,27.4
526896,Teknaf,1977,8,12,7.0,7.05,83.0,27.6
526897,Teknaf,1977,8,13,12.0,7.0,81.0,27.9
526898,Teknaf,1977,8,14,7.0,5.0,86.0,27.2
526899,Teknaf,1977,8,15,9.0,1.7,82.0,29.1
526900,Teknaf,1977,8,16,4.0,4.0,79.0,28.4
526901,Teknaf,1977,8,17,55.0,6.65,85.0,26.7
526902,Teknaf,1977,8,18,0.0,6.0,81.0,29.1
526903,Teknaf,1977,8,19,0.0,5.0,83.0,29.4
526904,Teknaf,1977,8,20,3.0,5.5,77.0,28.9
526905,Teknaf,1977,8,21,0.0,6.2,77.0,29.3
526906,Teknaf,1977,8,22,3.0,6.1,77.0,28.7
526907,Teknaf,1977,8,23,13.0,5.9,78.0,28.5
526908,Teknaf,1977,8,24,77.0,6.0,86.0,27.2
526909,Teknaf,1977,8,25,24.0,6.6,81.0,28.0
526910,Teknaf,1977,8,26,6.0,6.4,81.0,28.3
526911,Teknaf,1977,8,27,23.0,6.65,91.0,26.4
526912,Teknaf,1977,8,28,39.0,6.05,93.0,25.2
526913,Teknaf,1977,8,29,165.0,9.05,91.0,25.9
526914,Teknaf,1977,8,30,22.0,6.55,92.0,26.0
526915,Teknaf,1977,8,31,22.0,6.55,92.0,26.0
526916,Teknaf,1977,9,1,92.0,0.0,88.0,25.6
526917,Teknaf,1977,9,2,3.0,10.7,80.0,28.2
526918,Teknaf,1977,9,3,3.0,2.4,83.0,27.2
526919,Teknaf,1977,9,4,5.0,10.5,78.0,28.7
526920,Teknaf,1977,9,5,0.0,6.0,83.0,28.7
526921,Teknaf,1977,9,6,0.0,2.4,86.0,28.9
526922,Teknaf,1977,9,7,90.0,0.0,87.0,27.5
526923,Teknaf,1977,9,8,2.0,0.0,88.0,27.1
526924,Teknaf,1977,9,9,9.0,4.5,85.0,27.9
526925,Teknaf,1977,9,10,6.0,5.8,81.0,28.5
526926,Teknaf,1977,9,11,0.0,5.5,81.0,27.0
526927,Teknaf,1977,9,12,26.0,2.2,80.0,26.8
526928,Teknaf,1977,9,13,9.0,10.1,76.0,28.8
526929,Teknaf,1977,9,14,14.0,4.0,79.0,27.7
526930,Teknaf,1977,9,15,15.0,1.0,86.0,26.2
526931,Teknaf,1977,9,16,6.0,0.2,88.0,25.9
526932,Teknaf,1977,9,17,23.0,7.3,80.0,27.7
526933,Teknaf,1977,9,18,13.0,7.3,83.0,27.9
526934,Teknaf,1977,9,19,5.0,5.4,83.0,28.1
526935,Teknaf,1977,9,20,5.0,6.8,82.0,28.1
526936,Teknaf,1977,9,21,30.0,7.1,80.0,28.2
526937,Teknaf,1977,9,22,0.0,8.2,81.0,28.5
526938,Teknaf,1977,9,23,3.0,8.5,77.0,28.6
526939,Teknaf,1977,9,24,2.0,10.0,69.0,29.8
526940,Teknaf,1977,9,25,0.0,11.0,76.0,30.0
526941,Teknaf,1977,9,26,0.0,10.7,78.0,30.0
526942,Teknaf,1977,9,27,0.0,9.8,77.0,29.7
526943,Teknaf,1977,9,28,39.0,7.3,78.0,29.1
526944,Teknaf,1977,9,29,0.0,5.6,79.0,28.5
526945,Teknaf,1977,9,30,1.0,7.9,77.0,28.7
526946,Teknaf,1977,10,1,1.0,6.7,77.0,29.3
526947,Teknaf,1977,10,2,0.0,7.4,79.0,29.0
526948,Teknaf,1977,10,3,0.0,5.8,78.0,29.1
526949,Teknaf,1977,10,4,0.0,5.6,78.0,28.7
526950,Teknaf,1977,10,5,0.0,10.8,78.0,28.9
526951,Teknaf,1977,10,6,0.0,8.6,74.0,28.9
526952,Teknaf,1977,10,7,15.0,2.8,83.0,27.4
526953,Teknaf,1977,10,8,0.0,10.8,75.0,27.9
526954,Teknaf,1977,10,9,0.0,9.7,85.0,29.3
526955,Teknaf,1977,10,10,0.0,6.7,85.0,28.2
526956,Teknaf,1977,10,11,0.0,9.8,78.0,27.7
526957,Teknaf,1977,10,12,0.0,9.5,74.0,28.5
526958,Teknaf,1977,10,13,0.0,9.0,75.0,28.7
526959,Teknaf,1977,10,14,0.0,10.3,75.0,28.9
526960,Teknaf,1977,10,15,0.0,10.6,79.0,28.8
526961,Teknaf,1977,10,16,0.0,8.5,78.0,28.8
526962,Teknaf,1977,10,17,0.0,10.9,69.0,29.4
526963,Teknaf,1977,10,18,0.0,10.9,72.0,28.5
526964,Teknaf,1977,10,19,0.0,10.9,70.0,28.2
526965,Teknaf,1977,10,20,0.0,7.5,76.0,27.7
526966,Teknaf,1977,10,21,0.0,0.0,78.0,25.7
526967,Teknaf,1977,10,22,1.0,0.0,80.0,25.4
526968,Teknaf,1977,10,23,3.0,1.4,79.0,26.1
526969,Teknaf,1977,10,24,0.0,10.6,76.0,26.5
526970,Teknaf,1977,10,25,0.0,8.9,77.0,26.9
526971,Teknaf,1977,10,26,0.0,10.6,74.0,27.6
526972,Teknaf,1977,10,27,0.0,10.8,66.0,28.1
526973,Teknaf,1977,10,28,0.0,1.5,80.0,26.3
526974,Teknaf,1977,10,29,1.0,3.0,81.0,27.2
526975,Teknaf,1977,10,30,3.0,1.3,82.0,27.3
526976,Teknaf,1977,10,31,51.0,7.5,77.0,25.2
526977,Teknaf,1977,11,1,2.0,9.7,72.0,29.0
526978,Teknaf,1977,11,2,0.0,10.5,73.0,29.2
526979,Teknaf,1977,11,3,0.0,8.5,80.0,28.2
526980,Teknaf,1977,11,4,0.0,6.4,78.0,27.2
526981,Teknaf,1977,11,5,0.0,6.1,75.0,27.4
526982,Teknaf,1977,11,6,0.0,10.4,75.0,27.8
526983,Teknaf,1977,11,7,0.0,10.3,72.0,27.3
526984,Teknaf,1977,11,8,0.0,10.4,68.0,27.7
526985,Teknaf,1977,11,9,0.0,10.4,57.0,27.2
526986,Teknaf,1977,11,10,0.0,10.3,63.0,26.8
526987,Teknaf,1977,11,11,0.0,9.0,60.0,28.0
526988,Teknaf,1977,11,12,0.0,4.4,69.0,27.0
526989,Teknaf,1977,11,13,0.0,8.4,65.0,26.4
526990,Teknaf,1977,11,14,0.0,10.4,60.0,26.6
526991,Teknaf,1977,11,15,0.0,10.3,66.0,27.1
526992,Teknaf,1977,11,16,0.0,9.3,66.0,26.4
526993,Teknaf,1977,11,17,0.0,1.9,69.0,26.5
526994,Teknaf,1977,11,18,0.0,10.2,67.0,26.6
526995,Teknaf,1977,11,19,0.0,0.9,72.0,26.5
526996,Teknaf,1977,11,20,0.0,1.3,73.0,26.6
526997,Teknaf,1977,11,21,0.0,1.4,78.0,26.0
526998,Teknaf,1977,11,22,0.0,3.8,68.0,27.2
526999,Teknaf,1977,11,23,0.0,0.0,71.0,27.3
527000,Teknaf,1977,11,24,0.0,0.6,78.0,27.2
527001,Teknaf,1977,11,25,0.0,10.2,82.0,27.1
527002,Teknaf,1977,11,26,12.0,6.6,77.0,27.3
527003,Teknaf,1977,11,27,1.0,8.1,77.0,26.2
527004,Teknaf,1977,11,28,0.0,9.9,69.0,25.7
527005,Teknaf,1977,11,29,0.0,9.6,76.0,25.1
527006,Teknaf,1977,11,30,0.0,9.7,77.0,25.8
527007,Teknaf,1977,12,1,0.0,10.0,68.0,26.0
527008,Teknaf,1977,12,2,0.0,10.2,71.0,25.0
527009,Teknaf,1977,12,3,0.0,10.2,66.0,25.4
527010,Teknaf,1977,12,4,0.0,10.1,76.0,24.2
527011,Teknaf,1977,12,5,0.0,8.3,85.0,24.4
527012,Teknaf,1977,12,6,0.0,10.0,71.0,24.3
527013,Teknaf,1977,12,7,0.0,6.6,73.0,24.2
527014,Teknaf,1977,12,8,0.0,9.6,66.0,23.8
527015,Teknaf,1977,12,9,0.0,10.1,72.0,22.0
527016,Teknaf,1977,12,10,0.0,9.7,68.0,22.5
527017,Teknaf,1977,12,11,0.0,10.2,58.0,22.3
527018,Teknaf,1977,12,12,0.0,10.1,59.0,23.0
527019,Teknaf,1977,12,13,0.0,9.5,62.0,23.7
527020,Teknaf,1977,12,14,0.0,10.3,53.0,24.6
527021,Teknaf,1977,12,15,0.0,10.2,55.0,23.3
527022,Teknaf,1977,12,16,0.0,10.0,48.0,24.8
527023,Teknaf,1977,12,17,0.0,10.2,56.0,23.7
527024,Teknaf,1977,12,18,0.0,10.3,58.0,22.8
527025,Teknaf,1977,12,19,0.0,10.3,51.0,24.2
527026,Teknaf,1977,12,20,0.0,10.1,56.0,23.7
527027,Teknaf,1977,12,21,0.0,8.9,63.0,24.2
527028,Teknaf,1977,12,22,0.0,6.3,59.0,22.3
527029,Teknaf,1977,12,23,0.0,6.7,58.0,22.8
527030,Teknaf,1977,12,24,0.0,10.0,53.0,23.0
527031,Teknaf,1977,12,25,0.0,9.0,54.0,22.0
527032,Teknaf,1977,12,26,0.0,4.7,54.0,22.7
527033,Teknaf,1977,12,27,0.0,7.8,56.0,23.1
527034,Teknaf,1977,12,28,0.0,10.3,58.0,23.6
527035,Teknaf,1977,12,29,0.0,6.9,67.0,22.9
527036,Teknaf,1977,12,30,0.0,1.5,77.0,22.0
527037,Teknaf,1977,12,31,0.0,10.3,56.0,20.9
527038,Teknaf,1978,1,1,0.0,9.4,50.0,22.4
527039,Teknaf,1978,1,2,0.0,9.9,54.0,21.4
527040,Teknaf,1978,1,3,0.0,10.0,56.0,21.0
527041,Teknaf,1978,1,4,0.0,10.0,55.0,22.0
527042,Teknaf,1978,1,5,0.0,8.5,58.0,21.7
527043,Teknaf,1978,1,6,0.0,8.5,66.0,21.0
527044,Teknaf,1978,1,7,0.0,8.55,54.0,22.6
527045,Teknaf,1978,1,8,0.0,8.5,79.0,21.8
527046,Teknaf,1978,1,9,0.0,8.5,72.0,22.8
527047,Teknaf,1978,1,10,0.0,7.55,76.0,21.3
527048,Teknaf,1978,1,11,0.0,8.5,70.0,23.8
527049,Teknaf,1978,1,12,0.0,8.35,72.0,22.6
527050,Teknaf,1978,1,13,0.0,8.5,70.0,23.1
527051,Teknaf,1978,1,14,0.0,8.3,64.0,23.9
527052,Teknaf,1978,1,15,0.0,8.65,49.0,23.1
527053,Teknaf,1978,1,16,0.0,9.6,58.0,22.7
527054,Teknaf,1978,1,17,0.0,9.1,68.0,23.4
527055,Teknaf,1978,1,18,0.0,9.1,60.0,24.1
527056,Teknaf,1978,1,19,0.0,9.6,45.0,22.4
527057,Teknaf,1978,1,20,0.0,9.7,54.0,22.9
527058,Teknaf,1978,1,21,0.0,10.2,49.0,23.3
527059,Teknaf,1978,1,22,0.0,10.2,67.0,21.2
527060,Teknaf,1978,1,23,0.0,10.3,61.0,21.7
527061,Teknaf,1978,1,24,0.0,10.3,62.0,21.3
527062,Teknaf,1978,1,25,0.0,10.4,45.0,22.9
527063,Teknaf,1978,1,26,0.0,10.0,61.0,23.5
527064,Teknaf,1978,1,27,0.0,10.0,62.0,23.9
527065,Teknaf,1978,1,28,0.0,10.0,68.0,23.7
527066,Teknaf,1978,1,29,0.0,10.3,55.0,22.4
527067,Teknaf,1978,1,30,0.0,10.4,55.0,18.7
527068,Teknaf,1978,1,31,0.0,10.3,48.0,19.9
527069,Teknaf,1978,2,1,0.0,10.0,55.0,20.9
527070,Teknaf,1978,2,2,0.0,10.4,51.0,22.6
527071,Teknaf,1978,2,3,0.0,10.5,43.0,23.1
527072,Teknaf,1978,2,4,0.0,10.2,45.0,24.1
527073,Teknaf,1978,2,5,0.0,10.0,54.0,23.9
527074,Teknaf,1978,2,6,0.0,10.5,63.0,23.3
527075,Teknaf,1978,2,7,0.0,9.0,76.0,23.7
527076,Teknaf,1978,2,8,0.0,10.1,38.0,22.9
527077,Teknaf,1978,2,9,0.0,10.6,45.0,22.4
527078,Teknaf,1978,2,10,0.0,10.5,46.0,21.7
527079,Teknaf,1978,2,11,0.0,10.0,47.0,22.0
527080,Teknaf,1978,2,12,0.0,10.2,52.0,22.9
527081,Teknaf,1978,2,13,0.0,10.3,56.0,22.9
527082,Teknaf,1978,2,14,0.0,10.4,52.0,23.7
527083,Teknaf,1978,2,15,0.0,10.7,51.0,23.8
527084,Teknaf,1978,2,16,0.0,10.5,64.0,22.9
527085,Teknaf,1978,2,17,0.0,10.5,68.0,22.8
527086,Teknaf,1978,2,18,0.0,10.2,68.0,23.1
527087,Teknaf,1978,2,19,0.0,10.1,70.0,23.3
527088,Teknaf,1978,2,20,0.0,10.2,72.0,23.6
527089,Teknaf,1978,2,21,0.0,9.8,76.0,24.0
527090,Teknaf,1978,2,22,0.0,8.9,81.0,23.9
527091,Teknaf,1978,2,23,0.0,9.0,79.0,24.4
527092,Teknaf,1978,2,24,0.0,8.9,72.0,24.5
527093,Teknaf,1978,2,25,0.0,6.2,68.0,25.0
527094,Teknaf,1978,2,26,0.0,7.7,76.0,25.7
527095,Teknaf,1978,2,27,0.0,7.5,63.0,26.4
527096,Teknaf,1978,2,28,0.0,7.3,52.0,27.7
527097,Teknaf,1978,3,1,0.0,10.5,47.0,28.4
527098,Teknaf,1978,3,2,0.0,10.6,56.0,28.2
527099,Teknaf,1978,3,3,0.0,10.9,45.0,29.2
527100,Teknaf,1978,3,4,0.0,10.6,42.0,28.8
527101,Teknaf,1978,3,5,0.0,9.2,73.0,27.3
527102,Teknaf,1978,3,6,0.0,9.6,75.0,26.3
527103,Teknaf,1978,3,7,0.0,10.3,57.0,27.0
527104,Teknaf,1978,3,8,0.0,10.1,73.0,26.4
527105,Teknaf,1978,3,9,0.0,10.4,70.0,26.3
527106,Teknaf,1978,3,10,0.0,10.4,69.0,26.2
527107,Teknaf,1978,3,11,0.0,10.4,67.0,27.4
