,Station,Year,Month,Day,Rainfall,Sunshine,Humidity,Temperature
203508,Feni,1985,3,13,0.0,7.7,82.0,27.0
203509,Feni,1985,3,14,0.0,6.6,80.0,27.2
203510,Feni,1985,3,15,0.0,7.5,81.0,27.1
203511,Feni,1985,3,16,0.0,7.8,79.0,26.8
203512,Feni,1985,3,17,0.0,6.8,76.0,26.7
203513,Feni,1985,3,18,0.0,1.5,80.0,26.7
203514,Feni,1985,3,19,0.0,2.3,82.0,25.5
203515,Feni,1985,3,20,42.0,6.4,86.0,26.5
203516,Feni,1985,3,21,0.0,6.3,80.0,26.9
203517,Feni,1985,3,22,0.0,6.5,77.0,27.4
203518,Feni,1985,3,23,28.0,6.5,73.0,27.4
203519,Feni,1985,3,24,0.0,6.4,73.0,27.2
203520,Feni,1985,3,25,20.0,6.2,82.0,24.7
203521,Feni,1985,3,26,10.0,6.3,79.0,25.4
203522,Feni,1985,3,27,0.0,6.3,79.0,27.2
203523,Feni,1985,3,28,0.0,6.1,84.0,27.2
203524,Feni,1985,3,29,0.0,6.6,83.0,27.4
203525,Feni,1985,3,30,0.0,4.0,81.0,27.8
203526,Feni,1985,3,31,0.0,6.0,79.0,28.4
203527,Feni,1985,4,1,0.0,6.49,80.0,28.5
203528,Feni,1985,4,2,0.0,8.8,78.0,28.4
203529,Feni,1985,4,3,0.0,9.3,80.0,28.1
203530,Feni,1985,4,4,0.0,7.9,78.0,29.5
203531,Feni,1985,4,5,0.0,6.7,70.0,30.2
203532,Feni,1985,4,6,0.0,8.8,73.0,29.8
203533,Feni,1985,4,7,0.0,9.3,72.0,29.5
203534,Feni,1985,4,8,0.0,4.5,75.0,26.0
203535,Feni,1985,4,9,21.0,4.6,78.0,26.7
203536,Feni,1985,4,10,0.0,5.2,81.0,28.1
203537,Feni,1985,4,11,0.0,3.2,83.0,28.6
203538,Feni,1985,4,12,0.0,6.8,82.0,29.3
203539,Feni,1985,4,13,0.0,4.0,80.0,28.9
203540,Feni,1985,4,14,0.0,7.3,81.0,28.6
203541,Feni,1985,4,15,0.0,2.5,82.0,28.9
203542,Feni,1985,4,16,0.0,0.5,87.0,24.1
203543,Feni,1985,4,17,53.0,6.7,81.0,25.8
203544,Feni,1985,4,18,0.0,6.7,83.0,26.8
203545,Feni,1985,4,19,0.0,10.8,76.0,28.5
203546,Feni,1985,4,20,0.0,8.5,76.0,29.0
203547,Feni,1985,4,21,0.0,4.5,81.0,27.9
203548,Feni,1985,4,22,0.0,8.5,81.0,28.9
203549,Feni,1985,4,23,0.0,9.2,79.0,29.7
203550,Feni,1985,4,24,0.0,8.1,79.0,29.7
203551,Feni,1985,4,25,0.0,5.6,86.0,28.5
203552,Feni,1985,4,26,10.0,9.9,82.0,29.6
203553,Feni,1985,4,27,0.0,7.8,73.0,27.0
203554,Feni,1985,4,28,5.0,4.5,82.0,22.8
203555,Feni,1985,4,29,23.0,7.7,79.0,26.6
203556,Feni,1985,4,30,21.0,2.5,89.0,22.1
203557,Feni,1985,5,1,41.0,9.4,82.0,25.9
203558,Feni,1985,5,2,0.0,2.8,90.0,22.9
203559,Feni,1985,5,3,47.0,10.7,74.0,26.8
203560,Feni,1985,5,4,0.0,7.3,79.0,27.4
203561,Feni,1985,5,5,21.0,3.8,74.0,24.7
203562,Feni,1985,5,6,38.0,2.1,74.0,26.4
203563,Feni,1985,5,7,24.0,8.3,77.0,27.4
203564,Feni,1985,5,8,0.0,0.9,83.0,28.4
203565,Feni,1985,5,9,0.0,9.5,80.0,28.6
203566,Feni,1985,5,10,0.0,11.6,79.0,28.4
203567,Feni,1985,5,11,0.0,9.5,79.0,28.5
203568,Feni,1985,5,12,0.0,7.9,81.0,26.6
203569,Feni,1985,5,13,0.0,6.1,88.0,26.3
203570,Feni,1985,5,14,15.0,9.8,84.0,28.4
203571,Feni,1985,5,15,0.0,2.8,89.0,25.9
203572,Feni,1985,5,16,30.0,9.8,78.0,29.7
203573,Feni,1985,5,17,0.0,8.6,82.0,30.8
203574,Feni,1985,5,18,0.0,10.9,78.0,31.3
203575,Feni,1985,5,19,0.0,11.1,77.0,30.7
203576,Feni,1985,5,20,0.0,6.8,77.0,30.8
203577,Feni,1985,5,21,0.0,9.6,78.0,30.1
203578,Feni,1985,5,22,0.0,5.4,74.0,30.1
203579,Feni,1985,5,23,0.0,0.3,90.0,27.4
203580,Feni,1985,5,24,0.0,1.2,85.0,27.7
203581,Feni,1985,5,25,74.0,0.0,95.0,25.6
203582,Feni,1985,5,26,35.0,0.1,95.0,25.5
203583,Feni,1985,5,27,15.0,5.7,89.0,28.5
203584,Feni,1985,5,28,0.0,3.5,86.0,29.5
203585,Feni,1985,5,29,0.0,7.3,83.0,29.8
203586,Feni,1985,5,30,0.0,8.9,82.0,29.7
203587,Feni,1985,5,31,0.0,10.6,81.0,29.5
203588,Feni,1985,6,1,0.0,9.3,82.0,28.9
203589,Feni,1985,6,2,66.0,7.3,81.0,29.3
203590,Feni,1985,6,3,0.0,2.3,89.0,28.5
203591,Feni,1985,6,4,5.0,1.8,90.0,28.4
203592,Feni,1985,6,5,2.0,0.0,95.0,26.8
203593,Feni,1985,6,6,84.0,0.0,97.0,26.2
203594,Feni,1985,6,7,17.0,0.9,94.0,26.5
203595,Feni,1985,6,8,22.0,7.2,85.0,29.2
203596,Feni,1985,6,9,0.0,0.6,95.0,25.5
203597,Feni,1985,6,10,161.0,0.0,94.0,25.4
203598,Feni,1985,6,11,6.0,8.5,81.0,29.5
203599,Feni,1985,6,12,0.0,7.7,82.0,30.0
203600,Feni,1985,6,13,6.0,2.0,82.0,28.8
203601,Feni,1985,6,14,0.0,2.7,88.0,27.6
203602,Feni,1985,6,15,21.0,0.5,95.0,26.1
203603,Feni,1985,6,16,60.0,0.0,94.0,25.9
203604,Feni,1985,6,17,83.0,0.0,91.0,27.6
203605,Feni,1985,6,18,23.0,0.2,92.0,26.8
203606,Feni,1985,6,19,10.0,3.9,88.0,26.7
203607,Feni,1985,6,20,7.0,2.7,84.0,29.0
203608,Feni,1985,6,21,0.0,5.5,83.0,30.5
203609,Feni,1985,6,22,0.0,5.9,84.0,29.9
203610,Feni,1985,6,23,10.0,5.6,81.0,30.1
203611,Feni,1985,6,24,3.0,5.6,80.0,29.8
203612,Feni,1985,6,25,0.0,3.7,91.0,27.0
203613,Feni,1985,6,26,13.0,1.0,89.0,25.7
203614,Feni,1985,6,27,10.0,2.7,89.0,25.8
203615,Feni,1985,6,28,11.0,0.0,86.0,26.9
203616,Feni,1985,6,29,8.0,0.1,94.0,25.8
203617,Feni,1985,6,30,85.0,0.0,95.0,26.0
203618,Feni,1985,7,1,30.0,0.0,95.0,25.7
203619,Feni,1985,7,2,55.0,4.7,92.0,26.3
203620,Feni,1985,7,3,8.0,3.4,89.0,27.5
203621,Feni,1985,7,4,5.0,8.3,86.0,27.5
203622,Feni,1985,7,5,16.0,0.7,88.0,27.2
203623,Feni,1985,7,6,62.0,2.0,96.0,26.2
203624,Feni,1985,7,7,62.0,0.0,95.0,25.6
203625,Feni,1985,7,8,42.0,0.0,97.0,26.4
203626,Feni,1985,7,9,24.0,0.0,96.0,26.0
203627,Feni,1985,7,10,20.0,2.0,91.0,26.6
203628,Feni,1985,7,11,0.0,6.2,81.0,27.7
203629,Feni,1985,7,12,0.0,4.5,85.0,27.5
203630,Feni,1985,7,13,0.0,7.8,85.0,27.2
203631,Feni,1985,7,14,21.0,5.7,87.0,27.1
203632,Feni,1985,7,15,0.0,0.4,85.0,27.7
203633,Feni,1985,7,16,5.0,6.5,84.0,27.8
203634,Feni,1985,7,17,0.0,7.8,84.0,27.9
203635,Feni,1985,7,18,28.0,5.2,89.0,26.5
203636,Feni,1985,7,19,10.0,4.6,90.0,26.8
203637,Feni,1985,7,20,26.0,9.6,84.0,28.1
203638,Feni,1985,7,21,53.0,0.4,93.0,25.6
203639,Feni,1985,7,22,34.0,0.2,91.0,26.1
203640,Feni,1985,7,23,13.0,0.0,95.0,25.3
203641,Feni,1985,7,24,22.0,0.0,95.0,25.6
203642,Feni,1985,7,25,26.0,0.0,94.0,25.5
203643,Feni,1985,7,26,36.0,4.8,86.0,26.9
203644,Feni,1985,7,27,0.0,1.2,89.0,27.4
203645,Feni,1985,7,28,2.0,0.0,84.0,27.8
203646,Feni,1985,7,29,2.0,9.5,84.0,28.7
203647,Feni,1985,7,30,0.0,7.0,81.0,28.8
203648,Feni,1985,7,31,33.0,10.0,84.0,28.2
203649,Feni,1985,8,1,49.0,5.6,84.0,27.9
203650,Feni,1985,8,2,0.0,4.0,88.0,27.6
203651,Feni,1985,8,3,21.0,5.2,86.0,27.9
203652,Feni,1985,8,4,0.0,7.0,84.0,28.2
203653,Feni,1985,8,5,0.0,8.4,83.0,28.5
203654,Feni,1985,8,6,0.0,9.9,86.0,27.4
203655,Feni,1985,8,7,0.0,0.0,96.0,24.9
203656,Feni,1985,8,8,96.0,3.6,92.0,26.5
203657,Feni,1985,8,9,41.0,7.2,85.0,28.6
203658,Feni,1985,8,10,0.0,8.1,83.0,29.6
203659,Feni,1985,8,11,45.0,9.7,85.0,29.2
203660,Feni,1985,8,12,0.0,4.7,82.0,29.5
203661,Feni,1985,8,13,37.0,9.7,80.0,29.1
203662,Feni,1985,8,14,0.0,9.1,78.0,29.1
203663,Feni,1985,8,15,0.0,9.6,84.0,28.5
203664,Feni,1985,8,16,0.0,9.1,83.0,29.3
203665,Feni,1985,8,17,0.0,6.6,86.0,28.4
203666,Feni,1985,8,18,0.0,6.3,89.0,27.8
203667,Feni,1985,8,19,35.0,0.0,99.0,26.2
203668,Feni,1985,8,20,120.0,0.7,94.0,27.0
203669,Feni,1985,8,21,0.0,1.9,97.0,26.0
203670,Feni,1985,8,22,70.0,4.4,92.0,27.1
203671,Feni,1985,8,23,25.0,4.0,96.0,26.7
203672,Feni,1985,8,24,104.0,5.9,90.0,27.8
203673,Feni,1985,8,25,7.0,4.5,88.0,28.0
203674,Feni,1985,8,26,0.0,5.2,88.0,27.4
203675,Feni,1985,8,27,0.0,8.9,87.0,27.6
203676,Feni,1985,8,28,0.0,7.3,84.0,28.2
203677,Feni,1985,8,29,0.0,8.1,85.0,28.1
203678,Feni,1985,8,30,0.0,9.0,83.0,28.7
203679,Feni,1985,8,31,0.0,9.0,83.0,28.7
203680,Feni,1985,9,1,68.0,5.7,88.0,27.7
203681,Feni,1985,9,2,12.0,9.0,89.0,27.8
203682,Feni,1985,9,3,45.0,0.0,94.0,26.4
203683,Feni,1985,9,4,15.0,8.5,87.0,27.8
203684,Feni,1985,9,5,0.0,9.8,86.0,28.5
203685,Feni,1985,9,6,0.0,10.5,84.0,29.1
203686,Feni,1985,9,7,0.0,9.7,85.0,28.8
203687,Feni,1985,9,8,12.0,9.9,84.0,28.9
203688,Feni,1985,9,9,0.0,5.9,83.0,29.0
203689,Feni,1985,9,10,0.0,1.5,86.0,28.0
203690,Feni,1985,9,11,0.0,11.0,81.0,28.7
203691,Feni,1985,9,12,0.0,8.5,83.0,28.4
203692,Feni,1985,9,13,0.0,9.5,84.0,28.3
203693,Feni,1985,9,14,20.0,8.4,84.0,28.0
203694,Feni,1985,9,15,8.0,3.5,87.0,27.6
203695,Feni,1985,9,16,0.0,8.7,83.0,28.4
203696,Feni,1985,9,17,0.0,5.0,85.0,28.5
203697,Feni,1985,9,18,3.0,7.4,90.0,28.1
203698,Feni,1985,9,19,0.0,8.1,87.0,29.1
203699,Feni,1985,9,20,6.0,1.3,92.0,26.8
203700,Feni,1985,9,21,14.0,7.1,87.0,27.4
203701,Feni,1985,9,22,9.0,2.2,88.0,27.4
203702,Feni,1985,9,23,0.0,0.0,82.0,27.2
203703,Feni,1985,9,24,16.0,4.6,83.0,27.8
203704,Feni,1985,9,25,0.0,6.0,85.0,27.9
203705,Feni,1985,9,26,13.0,5.9,87.0,27.5
203706,Feni,1985,9,27,15.0,7.0,89.0,27.0
203707,Feni,1985,9,28,5.0,7.5,88.0,27.7
203708,Feni,1985,9,29,0.0,6.8,81.0,29.3
203709,Feni,1985,9,30,0.0,9.5,81.0,29.1
203710,Feni,1985,10,1,0.0,5.1,80.0,29.4
203711,Feni,1985,10,2,0.0,5.4,81.0,28.7
203712,Feni,1985,10,3,0.0,10.4,84.0,28.2
203713,Feni,1985,10,4,0.0,9.5,80.0,29.6
203714,Feni,1985,10,5,0.0,7.7,81.0,29.5
203715,Feni,1985,10,6,0.0,7.2,83.0,28.6
203716,Feni,1985,10,7,0.0,10.3,76.0,29.0
203717,Feni,1985,10,8,0.0,9.7,78.0,28.8
203718,Feni,1985,10,9,0.0,10.4,78.0,28.8
203719,Feni,1985,10,10,0.0,10.2,77.0,30.2
203720,Feni,1985,10,11,0.0,8.8,79.0,29.8
203721,Feni,1985,10,12,0.0,9.7,83.0,28.9
203722,Feni,1985,10,13,0.0,10.6,82.0,29.3
203723,Feni,1985,10,14,0.0,7.9,83.0,29.0
203724,Feni,1985,10,15,0.0,6.7,83.0,28.2
203725,Feni,1985,10,16,2.0,7.2,82.0,27.0
203726,Feni,1985,10,17,0.0,6.7,87.0,27.5
203727,Feni,1985,10,18,5.0,7.3,88.0,27.5
203728,Feni,1985,10,19,6.0,6.7,85.0,26.9
203729,Feni,1985,10,20,0.0,6.5,87.0,25.4
203730,Feni,1985,10,21,10.0,10.0,85.0,26.3
203731,Feni,1985,10,22,0.0,10.2,83.0,26.4
203732,Feni,1985,10,23,0.0,9.9,83.0,26.3
203733,Feni,1985,10,24,0.0,10.0,80.0,26.5
203734,Feni,1985,10,25,0.0,9.7,81.0,26.8
203735,Feni,1985,10,26,0.0,9.8,79.0,26.5
203736,Feni,1985,10,27,0.0,9.0,77.0,25.6
203737,Feni,1985,10,28,0.0,9.8,80.0,24.5
203738,Feni,1985,10,29,0.0,9.7,70.0,25.2
203739,Feni,1985,10,30,0.0,9.9,73.0,25.0
203740,Feni,1985,10,31,0.0,9.7,78.0,24.9
203741,Feni,1985,11,1,0.0,9.0,79.0,24.3
203742,Feni,1985,11,2,0.0,10.0,79.0,24.2
203743,Feni,1985,11,3,0.0,9.9,77.0,24.8
203744,Feni,1985,11,4,0.0,8.2,75.0,24.7
203745,Feni,1985,11,5,0.0,9.1,76.0,24.3
203746,Feni,1985,11,6,0.0,5.2,74.0,25.0
203747,Feni,1985,11,7,0.0,8.3,76.0,24.8
203748,Feni,1985,11,8,0.0,9.7,80.0,24.4
203749,Feni,1985,11,9,0.0,9.1,76.0,23.8
203750,Feni,1985,11,10,0.0,9.3,75.0,23.7
203751,Feni,1985,11,11,0.0,8.1,79.0,22.2
203752,Feni,1985,11,12,0.0,8.6,77.0,21.6
203753,Feni,1985,11,13,0.0,10.0,72.0,22.7
203754,Feni,1985,11,14,0.0,8.5,67.0,23.9
203755,Feni,1985,11,15,0.0,9.8,67.0,25.1
203756,Feni,1985,11,16,0.0,9.7,76.0,26.4
203757,Feni,1985,11,17,0.0,0.1,85.0,24.8
203758,Feni,1985,11,18,0.0,6.7,84.0,25.2
203759,Feni,1985,11,19,0.0,0.0,93.0,23.0
203760,Feni,1985,11,20,5.0,7.1,83.0,22.1
203761,Feni,1985,11,21,0.0,7.4,84.0,21.5
203762,Feni,1985,11,22,0.0,8.4,86.0,21.0
203763,Feni,1985,11,23,0.0,8.9,82.0,21.7
203764,Feni,1985,11,24,0.0,9.2,84.0,20.9
203765,Feni,1985,11,25,0.0,8.7,88.0,21.1
203766,Feni,1985,11,26,0.0,9.2,76.0,21.0
203767,Feni,1985,11,27,0.0,9.5,73.0,20.6
203768,Feni,1985,11,28,0.0,9.3,74.0,20.7
203769,Feni,1985,11,29,0.0,9.6,80.0,20.5
203770,Feni,1985,11,30,0.0,9.4,73.0,20.7
203771,Feni,1985,12,1,0.0,9.0,72.0,20.5
203772,Feni,1985,12,2,0.0,9.1,74.0,20.1
203773,Feni,1985,12,3,0.0,9.0,75.0,20.0
203774,Feni,1985,12,4,0.0,7.6,73.0,20.0
203775,Feni,1985,12,5,0.0,9.1,78.0,20.5
203776,Feni,1985,12,6,0.0,7.7,72.0,20.2
203777,Feni,1985,12,7,0.0,8.8,73.0,20.3
203778,Feni,1985,12,8,0.0,7.6,73.0,19.9
203779,Feni,1985,12,9,0.0,6.1,72.0,20.5
203780,Feni,1985,12,10,0.0,9.1,73.0,20.3
203781,Feni,1985,12,11,0.0,9.3,73.0,20.1
203782,Feni,1985,12,12,0.0,9.3,75.0,19.6
203783,Feni,1985,12,13,0.0,7.8,93.0,13.3
203784,Feni,1985,12,14,0.0,8.6,76.0,20.3
203785,Feni,1985,12,15,0.0,8.3,75.0,20.7
203786,Feni,1985,12,16,0.0,7.3,77.0,20.2
203787,Feni,1985,12,17,0.0,6.3,77.0,21.9
203788,Feni,1985,12,18,0.0,3.5,80.0,21.6
203789,Feni,1985,12,19,0.0,5.9,83.0,20.9
203790,Feni,1985,12,20,0.0,7.4,72.0,21.5
203791,Feni,1985,12,21,0.0,8.5,68.0,20.6
203792,Feni,1985,12,22,0.0,8.9,64.0,21.0
203793,Feni,1985,12,23,0.0,9.0,67.0,21.8
203794,Feni,1985,12,24,0.0,10.1,73.0,20.7
203795,Feni,1985,12,25,0.0,8.1,73.0,20.9
203796,Feni,1985,12,26,0.0,8.6,68.0,20.4
203797,Feni,1985,12,27,0.0,7.3,69.0,21.0
203798,Feni,1985,12,28,0.0,6.5,80.0,21.8
203799,Feni,1985,12,29,1.0,5.3,75.0,19.0
203800,Feni,1985,12,30,0.0,8.0,81.0,19.0
203801,Feni,1985,12,31,0.0,8.3,81.0,18.5
203802,Feni,1986,1,1,0.0,6.6,81.0,18.2
203803,Feni,1986,1,2,0.0,7.4,81.0,17.9
203804,Feni,1986,1,3,0.0,7.7,77.0,18.3
203805,Feni,1986,1,4,0.0,7.5,80.0,17.3
203806,Feni,1986,1,5,0.0,7.2,79.0,16.8
203807,Feni,1986,1,6,0.0,8.6,75.0,18.2
203808,Feni,1986,1,7,0.0,8.5,75.0,19.0
203809,Feni,1986,1,8,0.0,4.4,74.0,19.6
203810,Feni,1986,1,9,0.0,2.1,74.0,20.3
203811,Feni,1986,1,10,0.0,6.0,70.0,21.2
203812,Feni,1986,1,11,0.0,4.2,74.0,20.4
203813,Feni,1986,1,12,0.0,2.7,75.0,20.7
203814,Feni,1986,1,13,0.0,1.9,75.0,20.2
203815,Feni,1986,1,14,0.0,9.1,71.0,20.4
203816,Feni,1986,1,15,0.0,4.0,71.0,19.2
203817,Feni,1986,1,16,4.0,0.3,85.0,17.4
203818,Feni,1986,1,17,7.0,7.8,78.0,16.8
203819,Feni,1986,1,18,0.0,9.3,74.0,17.4
203820,Feni,1986,1,19,0.0,7.6,79.0,16.4
203821,Feni,1986,1,20,0.0,9.3,71.0,17.6
203822,Feni,1986,1,21,0.0,9.2,70.0,17.5
203823,Feni,1986,1,22,0.0,9.3,70.0,17.9
203824,Feni,1986,1,23,0.0,9.0,71.0,18.0
203825,Feni,1986,1,24,0.0,9.1,71.0,18.4
203826,Feni,1986,1,25,0.0,8.9,66.0,18.5
203827,Feni,1986,1,26,0.0,9.2,64.0,19.0
203828,Feni,1986,1,27,0.0,9.0,67.0,19.5
203829,Feni,1986,1,28,0.0,9.5,65.0,19.6
203830,Feni,1986,1,29,0.0,9.3,65.0,19.8
203831,Feni,1986,1,30,0.0,9.0,66.0,21.7
203832,Feni,1986,1,31,0.0,8.4,78.0,22.4
203833,Feni,1986,2,1,0.0,6.3,79.0,22.7
203834,Feni,1986,2,2,0.0,7.7,71.0,22.8
203835,Feni,1986,2,3,0.0,9.2,78.0,21.8
203836,Feni,1986,2,4,0.0,9.3,73.0,20.1
203837,Feni,1986,2,5,0.0,9.1,77.0,19.7
203838,Feni,1986,2,6,0.0,3.5,78.0,20.3
203839,Feni,1986,2,7,0.0,9.4,75.0,21.7
203840,Feni,1986,2,8,0.0,8.7,69.0,22.4
203841,Feni,1986,2,9,0.0,9.6,61.0,23.0
203842,Feni,1986,2,10,0.0,6.4,66.0,21.4
203843,Feni,1986,2,11,0.0,9.2,64.0,22.0
203844,Feni,1986,2,12,0.0,6.1,68.0,21.0
203845,Feni,1986,2,13,0.0,9.3,64.0,22.9
203846,Feni,1986,2,14,0.0,7.0,65.0,24.3
203847,Feni,1986,2,15,0.0,3.3,73.0,23.0
203848,Feni,1986,2,16,18.0,7.7,73.0,22.0
203849,Feni,1986,2,17,0.0,8.5,68.0,19.4
203850,Feni,1986,2,18,0.0,9.6,61.0,20.1
203851,Feni,1986,2,19,0.0,10.0,60.0,19.7
203852,Feni,1986,2,20,0.0,9.85,60.0,20.5
203853,Feni,1986,2,21,0.0,10.1,57.0,22.2
203854,Feni,1986,2,22,0.0,9.1,64.0,23.2
203855,Feni,1986,2,23,0.0,8.1,68.0,23.9
203856,Feni,1986,2,24,0.0,9.6,63.0,22.7
203857,Feni,1986,2,25,0.0,9.1,51.0,20.5
203858,Feni,1986,2,26,0.0,10.4,52.0,22.0
203859,Feni,1986,2,27,0.0,9.4,54.0,22.3
203860,Feni,1986,2,28,0.0,10.0,57.0,22.3
203861,Feni,1986,3,1,0.0,7.8,53.0,23.6
203862,Feni,1986,3,2,0.0,3.6,67.0,22.8
203863,Feni,1986,3,3,0.0,8.1,71.0,22.6
203864,Feni,1986,3,4,0.0,9.4,66.0,22.3
203865,Feni,1986,3,5,0.0,6.8,63.0,23.2
203866,Feni,1986,3,6,0.0,8.8,66.0,23.9
203867,Feni,1986,3,7,0.0,8.0,69.0,24.3
203868,Feni,1986,3,8,0.0,10.1,66.0,25.7
203869,Feni,1986,3,9,0.0,7.9,70.0,26.3
203870,Feni,1986,3,10,0.0,8.6,73.0,26.7
203871,Feni,1986,3,11,0.0,8.9,72.0,27.0
203872,Feni,1986,3,12,0.0,8.2,73.0,26.3
203873,Feni,1986,3,13,0.0,8.5,71.0,27.3
203874,Feni,1986,3,14,0.0,7.2,79.0,26.8
203875,Feni,1986,3,15,0.0,8.25,77.0,26.8
203876,Feni,1986,3,16,0.0,8.05,77.0,26.7
203877,Feni,1986,3,17,0.0,6.95,65.0,27.0
203878,Feni,1986,3,18,0.0,5.3,70.0,26.4
203879,Feni,1986,3,19,0.0,5.85,70.0,27.2
203880,Feni,1986,3,20,0.0,7.65,77.0,26.7
203881,Feni,1986,3,21,0.0,7.95,66.0,26.9
203882,Feni,1986,3,22,0.0,6.5,70.0,26.5
203883,Feni,1986,3,23,0.0,6.5,67.0,27.3
203884,Feni,1986,3,24,0.0,6.4,69.0,28.4
203885,Feni,1986,3,25,0.0,6.2,51.0,28.5
203886,Feni,1986,3,26,0.0,6.3,49.0,28.5
203887,Feni,1986,3,27,0.0,6.3,57.0,28.8
203888,Feni,1986,3,28,0.0,6.1,63.0,29.1
203889,Feni,1986,3,29,0.0,6.6,58.0,29.6
203890,Feni,1986,3,30,0.0,4.0,72.0,28.4
203891,Feni,1986,3,31,0.0,6.0,75.0,27.7
203892,Feni,1986,4,1,8.0,7.06,73.0,28.7
203893,Feni,1986,4,2,0.0,7.9,79.0,28.5
203894,Feni,1986,4,3,0.0,7.4,81.0,27.2
203895,Feni,1986,4,4,1.0,9.9,58.0,27.9
203896,Feni,1986,4,5,0.0,4.9,64.0,26.6
203897,Feni,1986,4,6,0.0,5.9,70.0,27.1
203898,Feni,1986,4,7,0.0,5.7,65.0,28.1
203899,Feni,1986,4,8,0.0,7.9,67.0,28.1
203900,Feni,1986,4,9,5.0,7.06,77.0,25.1
