,Station,Year,Month,Day,Rainfall,Sunshine,Humidity,Temperature
279470,Khulna,1984,3,5,0.0,7.6,72.0,23.6
279471,Khulna,1984,3,6,0.0,9.1,61.0,24.4
279472,Khulna,1984,3,7,0.0,9.5,69.0,24.1
279473,Khulna,1984,3,8,0.0,9.5,69.0,24.0
279474,Khulna,1984,3,9,0.0,9.3,70.0,24.9
279475,Khulna,1984,3,10,0.0,9.4,71.0,24.8
279476,Khulna,1984,3,11,0.0,9.2,72.0,25.9
279477,Khulna,1984,3,12,0.0,10.0,81.0,27.4
279478,Khulna,1984,3,13,0.0,9.2,85.0,28.1
279479,Khulna,1984,3,14,0.0,9.6,85.0,27.9
279480,Khulna,1984,3,15,0.0,8.6,82.0,28.0
279481,Khulna,1984,3,16,0.0,8.8,76.0,28.5
279482,Khulna,1984,3,17,0.0,9.5,70.0,27.8
279483,Khulna,1984,3,18,0.0,9.9,67.0,28.6
279484,Khulna,1984,3,19,0.0,9.6,69.0,28.2
279485,Khulna,1984,3,20,0.0,9.6,71.0,26.4
279486,Khulna,1984,3,21,0.0,10.2,72.0,25.7
279487,Khulna,1984,3,22,0.0,9.5,81.0,25.8
279488,Khulna,1984,3,23,0.0,9.4,78.0,26.5
279489,Khulna,1984,3,24,0.0,9.8,88.0,28.0
279490,Khulna,1984,3,25,0.0,10.2,93.0,28.6
279491,Khulna,1984,3,26,0.0,7.9,82.0,28.8
279492,Khulna,1984,3,27,0.0,4.6,85.0,27.6
279493,Khulna,1984,3,28,0.0,7.2,82.0,28.7
279494,Khulna,1984,3,29,0.0,9.5,82.0,29.0
279495,Khulna,1984,3,30,0.0,9.6,84.0,29.1
279496,Khulna,1984,3,31,0.0,9.6,83.0,29.7
279497,Khulna,1984,4,1,0.0,0.0,81.0,30.1
279498,Khulna,1984,4,2,0.0,9.0,80.0,29.6
279499,Khulna,1984,4,3,0.0,0.0,88.0,29.2
279500,Khulna,1984,4,4,0.0,8.7,91.0,29.6
279501,Khulna,1984,4,5,0.0,8.6,91.0,29.6
279502,Khulna,1984,4,6,0.0,7.5,79.0,29.7
279503,Khulna,1984,4,7,0.0,4.9,93.0,28.7
279504,Khulna,1984,4,8,5.0,5.0,97.0,25.8
279505,Khulna,1984,4,9,26.0,10.3,96.0,28.0
279506,Khulna,1984,4,10,2.0,10.0,92.0,26.6
279507,Khulna,1984,4,11,0.0,11.0,84.0,27.3
279508,Khulna,1984,4,12,0.0,10.5,77.0,27.4
279509,Khulna,1984,4,13,0.0,11.1,81.0,28.0
279510,Khulna,1984,4,14,0.0,10.9,80.0,28.7
279511,Khulna,1984,4,15,0.0,11.2,85.0,29.0
279512,Khulna,1984,4,16,1.0,11.2,90.0,29.9
279513,Khulna,1984,4,17,0.0,10.3,93.0,30.0
279514,Khulna,1984,4,18,0.0,8.1,92.0,29.7
279515,Khulna,1984,4,19,0.0,9.7,93.0,30.1
279516,Khulna,1984,4,20,0.0,8.2,95.0,30.1
279517,Khulna,1984,4,21,0.0,10.0,91.0,29.9
279518,Khulna,1984,4,22,0.0,10.8,83.0,27.0
279519,Khulna,1984,4,23,36.0,4.3,78.0,27.8
279520,Khulna,1984,4,24,0.0,3.4,87.0,27.0
279521,Khulna,1984,4,25,1.0,10.5,82.0,27.7
279522,Khulna,1984,4,26,0.0,10.7,79.0,29.6
279523,Khulna,1984,4,27,0.0,7.3,84.0,27.3
279524,Khulna,1984,4,28,26.0,9.8,77.0,27.8
279525,Khulna,1984,4,29,0.0,9.1,81.0,29.0
279526,Khulna,1984,4,30,0.0,5.0,86.0,25.2
279527,Khulna,1984,5,1,20.0,8.3,88.0,27.9
279528,Khulna,1984,5,2,15.0,10.8,85.0,29.6
279529,Khulna,1984,5,3,0.0,10.3,83.0,30.1
279530,Khulna,1984,5,4,0.0,10.3,82.0,30.0
279531,Khulna,1984,5,5,0.0,10.3,83.0,29.7
279532,Khulna,1984,5,6,0.0,7.9,85.0,29.7
279533,Khulna,1984,5,7,0.0,5.7,88.0,27.0
279534,Khulna,1984,5,8,0.0,5.9,89.0,26.8
279535,Khulna,1984,5,9,39.0,8.1,90.0,25.6
279536,Khulna,1984,5,10,47.0,4.1,95.0,22.5
279537,Khulna,1984,5,11,45.0,7.4,81.0,27.8
279538,Khulna,1984,5,12,2.0,9.5,81.0,28.9
279539,Khulna,1984,5,13,0.0,1.1,89.0,26.6
279540,Khulna,1984,5,14,1.0,4.9,87.0,29.6
279541,Khulna,1984,5,15,0.0,4.7,84.0,30.2
279542,Khulna,1984,5,16,0.0,8.3,82.0,30.4
279543,Khulna,1984,5,17,0.0,7.7,80.0,30.2
279544,Khulna,1984,5,18,0.0,8.7,79.0,30.2
279545,Khulna,1984,5,19,0.0,8.0,81.0,30.7
279546,Khulna,1984,5,20,0.0,8.7,81.0,30.7
279547,Khulna,1984,5,21,0.0,10.2,83.0,30.6
279548,Khulna,1984,5,22,0.0,9.8,82.0,30.8
279549,Khulna,1984,5,23,0.0,8.3,82.0,30.6
279550,Khulna,1984,5,24,0.0,5.6,84.0,30.5
279551,Khulna,1984,5,25,0.0,1.6,89.0,28.0
279552,Khulna,1984,5,26,0.0,0.0,96.0,28.1
279553,Khulna,1984,5,27,58.0,8.3,83.0,29.9
279554,Khulna,1984,5,28,0.0,9.6,81.0,30.0
279555,Khulna,1984,5,29,0.0,10.8,80.0,30.4
279556,Khulna,1984,5,30,0.0,9.1,81.0,30.3
279557,Khulna,1984,5,31,0.0,9.8,81.0,30.3
279558,Khulna,1984,6,1,36.0,0.3,72.0,32.0
279559,Khulna,1984,6,2,0.0,7.0,80.0,30.5
279560,Khulna,1984,6,3,7.0,0.0,96.0,25.9
279561,Khulna,1984,6,4,101.0,0.0,97.0,25.6
279562,Khulna,1984,6,5,132.0,0.0,92.0,26.7
279563,Khulna,1984,6,6,64.0,0.0,91.0,28.5
279564,Khulna,1984,6,7,5.0,5.3,94.0,26.6
279565,Khulna,1984,6,8,48.0,3.4,91.0,27.6
279566,Khulna,1984,6,9,67.0,6.2,86.0,29.3
279567,Khulna,1984,6,10,1.0,9.4,81.0,30.7
279568,Khulna,1984,6,11,0.0,7.6,81.0,30.7
279569,Khulna,1984,6,12,0.0,9.6,83.0,30.3
279570,Khulna,1984,6,13,3.0,10.4,88.0,28.9
279571,Khulna,1984,6,14,7.0,3.7,91.0,28.7
279572,Khulna,1984,6,15,10.0,2.0,89.0,29.1
279573,Khulna,1984,6,16,2.0,0.0,96.0,26.1
279574,Khulna,1984,6,17,216.0,0.1,87.0,28.1
279575,Khulna,1984,6,18,2.0,5.3,87.0,28.4
279576,Khulna,1984,6,19,6.0,3.2,90.0,27.3
279577,Khulna,1984,6,20,10.0,1.8,87.0,28.3
279578,Khulna,1984,6,21,11.0,0.0,93.0,27.1
279579,Khulna,1984,6,22,8.0,0.7,93.0,27.4
279580,Khulna,1984,6,23,7.0,0.1,91.0,27.3
279581,Khulna,1984,6,24,6.0,0.9,94.0,27.2
279582,Khulna,1984,6,25,11.0,0.5,89.0,27.2
279583,Khulna,1984,6,26,1.0,1.7,90.0,26.9
279584,Khulna,1984,6,27,6.0,4.6,85.0,28.4
279585,Khulna,1984,6,28,2.0,5.9,86.0,28.2
279586,Khulna,1984,6,29,1.0,4.3,89.0,27.5
279587,Khulna,1984,6,30,13.0,9.2,83.0,28.8
279588,Khulna,1984,7,1,2.0,7.8,86.0,29.0
279589,Khulna,1984,7,2,2.0,5.8,86.0,28.8
279590,Khulna,1984,7,3,5.0,2.5,89.0,28.3
279591,Khulna,1984,7,4,8.0,6.5,88.0,28.9
279592,Khulna,1984,7,5,9.0,5.4,89.0,28.1
279593,Khulna,1984,7,6,8.0,2.3,92.0,27.9
279594,Khulna,1984,7,7,16.0,0.0,91.0,28.0
279595,Khulna,1984,7,8,10.0,0.9,90.0,29.0
279596,Khulna,1984,7,9,0.0,0.0,95.0,27.3
279597,Khulna,1984,7,10,18.0,1.3,96.0,27.8
279598,Khulna,1984,7,11,35.0,0.0,93.0,26.5
279599,Khulna,1984,7,12,8.0,2.3,94.0,26.9
279600,Khulna,1984,7,13,8.0,5.4,88.0,28.5
279601,Khulna,1984,7,14,0.0,3.9,89.0,28.3
279602,Khulna,1984,7,15,7.0,0.0,92.0,27.2
279603,Khulna,1984,7,16,3.0,6.8,84.0,28.6
279604,Khulna,1984,7,17,0.0,2.5,89.0,27.1
279605,Khulna,1984,7,18,30.0,0.4,94.0,26.7
279606,Khulna,1984,7,19,25.0,1.3,97.0,26.4
279607,Khulna,1984,7,20,57.0,2.3,90.0,28.1
279608,Khulna,1984,7,21,0.0,8.3,88.0,29.2
279609,Khulna,1984,7,22,3.0,1.9,88.0,28.5
279610,Khulna,1984,7,23,15.0,0.0,90.0,27.2
279611,Khulna,1984,7,24,13.0,2.1,91.0,27.8
279612,Khulna,1984,7,25,0.0,1.1,91.0,28.1
279613,Khulna,1984,7,26,0.0,9.0,87.0,29.1
279614,Khulna,1984,7,27,5.0,6.1,87.0,29.0
279615,Khulna,1984,7,28,6.0,3.5,88.0,29.1
279616,Khulna,1984,7,29,2.0,4.1,87.0,28.7
279617,Khulna,1984,7,30,0.0,5.9,84.0,29.4
279618,Khulna,1984,7,31,5.0,7.9,82.0,28.7
279619,Khulna,1984,8,1,25.0,0.0,94.0,26.6
279620,Khulna,1984,8,2,69.0,0.0,92.0,26.8
279621,Khulna,1984,8,3,9.0,6.6,91.0,28.1
279622,Khulna,1984,8,4,6.0,2.9,87.0,29.0
279623,Khulna,1984,8,5,0.0,2.1,90.0,28.0
279624,Khulna,1984,8,6,38.0,9.0,81.0,30.1
279625,Khulna,1984,8,7,25.0,3.4,87.0,28.7
279626,Khulna,1984,8,8,4.0,2.8,91.0,28.2
279627,Khulna,1984,8,9,2.0,0.6,92.0,27.4
279628,Khulna,1984,8,10,5.0,4.2,89.0,28.5
279629,Khulna,1984,8,11,15.0,9.3,82.0,30.4
279630,Khulna,1984,8,12,0.0,4.1,88.0,29.4
279631,Khulna,1984,8,13,48.0,9.4,82.0,30.5
279632,Khulna,1984,8,14,0.0,6.6,84.0,30.3
279633,Khulna,1984,8,15,0.0,11.9,88.0,27.9
279634,Khulna,1984,8,16,14.0,0.2,94.0,26.4
279635,Khulna,1984,8,17,64.0,0.1,91.0,27.2
279636,Khulna,1984,8,18,2.0,1.2,92.0,27.9
279637,Khulna,1984,8,19,17.0,6.6,86.0,29.4
279638,Khulna,1984,8,20,1.0,6.6,84.0,30.1
279639,Khulna,1984,8,21,6.0,6.3,83.0,29.7
279640,Khulna,1984,8,22,0.0,7.0,89.0,29.0
279641,Khulna,1984,8,23,8.0,7.7,90.0,28.3
279642,Khulna,1984,8,24,1.0,1.7,90.0,28.2
279643,Khulna,1984,8,25,14.0,0.2,95.0,27.1
279644,Khulna,1984,8,26,16.0,3.4,92.0,27.6
279645,Khulna,1984,8,27,10.0,2.1,94.0,26.8
279646,Khulna,1984,8,28,23.0,0.6,93.0,28.0
279647,Khulna,1984,8,29,4.0,1.7,94.0,28.0
279648,Khulna,1984,8,30,17.0,4.9,93.0,27.8
279649,Khulna,1984,8,31,17.0,4.9,93.0,27.8
279650,Khulna,1984,9,1,0.0,9.0,86.0,29.2
279651,Khulna,1984,9,2,23.0,1.9,93.0,27.9
279652,Khulna,1984,9,3,14.0,3.6,90.0,28.0
279653,Khulna,1984,9,4,1.0,0.6,93.0,27.1
279654,Khulna,1984,9,5,9.0,0.0,97.0,26.9
279655,Khulna,1984,9,6,18.0,1.6,95.0,27.3
279656,Khulna,1984,9,7,10.0,5.4,90.0,28.4
279657,Khulna,1984,9,8,10.0,9.4,85.0,29.4
279658,Khulna,1984,9,9,0.0,4.5,90.0,28.2
279659,Khulna,1984,9,10,0.0,2.0,96.0,26.9
279660,Khulna,1984,9,11,39.0,8.1,90.0,27.4
279661,Khulna,1984,9,12,3.0,1.8,95.0,25.5
279662,Khulna,1984,9,13,14.0,10.4,89.0,28.0
279663,Khulna,1984,9,14,0.0,6.9,91.0,28.2
279664,Khulna,1984,9,15,1.0,0.0,94.0,27.4
279665,Khulna,1984,9,16,3.0,0.0,99.0,24.7
279666,Khulna,1984,9,17,14.0,3.0,93.0,27.1
279667,Khulna,1984,9,18,0.0,4.4,92.0,27.9
279668,Khulna,1984,9,19,0.0,4.1,92.0,27.3
279669,Khulna,1984,9,20,0.0,2.7,95.0,27.0
279670,Khulna,1984,9,21,0.0,10.0,87.0,29.2
279671,Khulna,1984,9,22,0.0,4.26,86.0,29.2
279672,Khulna,1984,9,23,0.0,4.26,85.0,29.6
279673,Khulna,1984,9,24,0.0,4.26,85.0,29.3
279674,Khulna,1984,9,25,0.0,4.26,85.0,29.7
279675,Khulna,1984,9,26,0.0,4.26,82.0,29.0
279676,Khulna,1984,9,27,0.0,4.26,86.0,29.5
279677,Khulna,1984,9,28,0.0,4.26,88.0,29.1
279678,Khulna,1984,9,29,0.0,4.26,83.0,29.7
279679,Khulna,1984,9,30,0.0,4.26,84.0,29.8
279680,Khulna,1984,10,1,0.0,6.4,87.0,29.2
279681,Khulna,1984,10,2,0.0,6.0,95.0,27.4
279682,Khulna,1984,10,3,8.0,8.0,92.0,28.0
279683,Khulna,1984,10,4,6.0,3.0,96.0,27.4
279684,Khulna,1984,10,5,0.0,0.0,95.0,27.5
279685,Khulna,1984,10,6,5.0,0.6,92.0,28.5
279686,Khulna,1984,10,7,0.0,4.3,89.0,29.0
279687,Khulna,1984,10,8,0.0,0.4,90.0,28.4
279688,Khulna,1984,10,9,0.0,4.8,89.0,29.6
279689,Khulna,1984,10,10,0.0,9.5,89.0,29.0
279690,Khulna,1984,10,11,0.0,5.9,88.0,28.7
279691,Khulna,1984,10,12,0.0,7.4,90.0,28.2
279692,Khulna,1984,10,13,18.0,9.0,94.0,26.5
279693,Khulna,1984,10,14,24.0,6.1,94.0,27.3
279694,Khulna,1984,10,15,12.0,3.6,94.0,27.0
279695,Khulna,1984,10,16,7.0,8.2,89.0,27.9
279696,Khulna,1984,10,17,0.0,8.6,87.0,27.4
279697,Khulna,1984,10,18,0.0,10.2,84.0,27.9
279698,Khulna,1984,10,19,0.0,7.5,84.0,28.5
279699,Khulna,1984,10,20,0.0,6.3,88.0,27.9
279700,Khulna,1984,10,21,0.0,9.5,89.0,27.5
279701,Khulna,1984,10,22,0.0,7.5,90.0,27.6
279702,Khulna,1984,10,23,0.0,9.1,85.0,27.7
279703,Khulna,1984,10,24,0.0,9.6,82.0,27.4
279704,Khulna,1984,10,25,0.0,10.0,82.0,26.8
279705,Khulna,1984,10,26,0.0,9.5,82.0,26.6
279706,Khulna,1984,10,27,0.0,9.4,83.0,27.0
279707,Khulna,1984,10,28,0.0,9.0,81.0,26.8
279708,Khulna,1984,10,29,0.0,6.8,84.0,26.5
279709,Khulna,1984,10,30,0.0,9.1,86.0,26.1
279710,Khulna,1984,10,31,0.0,9.6,84.0,25.9
279711,Khulna,1984,11,1,0.0,9.9,76.0,25.2
279712,Khulna,1984,11,2,0.0,10.1,71.0,23.4
279713,Khulna,1984,11,3,0.0,9.1,74.0,22.8
279714,Khulna,1984,11,4,0.0,10.0,80.0,23.2
279715,Khulna,1984,11,5,0.0,9.8,82.0,24.1
279716,Khulna,1984,11,6,0.0,9.6,84.0,24.4
279717,Khulna,1984,11,7,0.0,10.0,84.0,23.9
279718,Khulna,1984,11,8,0.0,10.3,81.0,23.2
279719,Khulna,1984,11,9,0.0,9.6,80.0,22.5
279720,Khulna,1984,11,10,0.0,9.5,80.0,22.3
279721,Khulna,1984,11,11,0.0,9.4,79.0,23.3
279722,Khulna,1984,11,12,0.0,7.1,85.0,23.3
279723,Khulna,1984,11,13,0.0,8.1,83.0,23.3
279724,Khulna,1984,11,14,0.0,10.1,81.0,21.9
279725,Khulna,1984,11,15,0.0,9.47,83.0,21.8
279726,Khulna,1984,11,16,0.0,9.47,81.0,22.1
279727,Khulna,1984,11,17,0.0,4.4,80.0,22.4
279728,Khulna,1984,11,18,0.0,10.1,79.0,21.9
279729,Khulna,1984,11,19,0.0,9.8,81.0,21.5
279730,Khulna,1984,11,20,0.0,9.7,79.0,20.8
279731,Khulna,1984,11,21,0.0,10.2,78.0,20.7
279732,Khulna,1984,11,22,0.0,10.0,77.0,20.9
279733,Khulna,1984,11,23,0.0,10.1,77.0,21.5
279734,Khulna,1984,11,24,0.0,10.1,82.0,21.2
279735,Khulna,1984,11,25,0.0,9.4,84.0,21.4
279736,Khulna,1984,11,26,0.0,9.9,80.0,20.8
279737,Khulna,1984,11,27,0.0,9.8,80.0,20.1
279738,Khulna,1984,11,28,0.0,9.7,81.0,20.0
279739,Khulna,1984,11,29,0.0,9.6,76.0,21.1
279740,Khulna,1984,11,30,0.0,9.7,75.0,21.3
279741,Khulna,1984,12,1,0.0,9.1,82.0,21.8
279742,Khulna,1984,12,2,0.0,8.6,79.0,22.4
279743,Khulna,1984,12,3,0.0,9.2,81.0,21.0
279744,Khulna,1984,12,4,0.0,9.2,80.0,19.8
279745,Khulna,1984,12,5,0.0,9.7,80.0,19.6
279746,Khulna,1984,12,6,0.0,9.5,84.0,19.6
279747,Khulna,1984,12,7,0.0,9.1,78.0,20.3
279748,Khulna,1984,12,8,0.0,9.3,82.0,19.8
279749,Khulna,1984,12,9,0.0,9.1,84.0,19.0
279750,Khulna,1984,12,10,0.0,8.7,84.0,19.2
279751,Khulna,1984,12,11,0.0,8.8,80.0,20.3
279752,Khulna,1984,12,12,0.0,9.0,83.0,19.3
279753,Khulna,1984,12,13,0.0,9.1,82.0,21.3
279754,Khulna,1984,12,14,0.0,8.0,87.0,22.4
279755,Khulna,1984,12,15,6.0,9.8,80.0,17.9
279756,Khulna,1984,12,16,0.0,8.9,82.0,17.7
279757,Khulna,1984,12,17,0.0,9.2,77.0,17.5
279758,Khulna,1984,12,18,0.0,9.5,77.0,16.7
279759,Khulna,1984,12,19,0.0,9.8,77.0,16.1
279760,Khulna,1984,12,20,0.0,9.1,75.0,16.1
279761,Khulna,1984,12,21,0.0,8.6,80.0,15.7
279762,Khulna,1984,12,22,0.0,8.7,87.0,16.3
279763,Khulna,1984,12,23,0.0,8.5,85.0,17.2
279764,Khulna,1984,12,24,0.0,8.1,87.0,17.1
279765,Khulna,1984,12,25,0.0,3.1,89.0,17.3
279766,Khulna,1984,12,26,0.0,0.0,87.0,17.7
279767,Khulna,1984,12,27,0.0,5.0,81.0,18.9
279768,Khulna,1984,12,28,0.0,8.4,77.0,19.0
279769,Khulna,1984,12,29,0.0,9.3,77.0,18.1
279770,Khulna,1984,12,30,0.0,8.7,81.0,18.0
279771,Khulna,1984,12,31,0.0,8.9,80.0,18.6
279772,Khulna,1985,1,1,0.0,8.13,88.0,17.8
279773,Khulna,1985,1,2,4.0,8.13,93.0,16.9
279774,Khulna,1985,1,3,0.0,8.13,87.0,18.6
279775,Khulna,1985,1,4,0.0,8.13,87.0,19.0
279776,Khulna,1985,1,5,0.0,8.13,85.0,18.7
279777,Khulna,1985,1,6,0.0,8.3,84.0,20.8
279778,Khulna,1985,1,7,0.0,4.6,92.0,20.2
279779,Khulna,1985,1,8,2.0,6.8,86.0,20.9
279780,Khulna,1985,1,9,0.0,2.5,86.0,19.8
279781,Khulna,1985,1,10,0.0,9.3,78.0,18.6
279782,Khulna,1985,1,11,0.0,8.7,81.0,19.1
279783,Khulna,1985,1,12,0.0,8.4,82.0,17.8
279784,Khulna,1985,1,13,0.0,6.7,79.0,18.2
279785,Khulna,1985,1,14,0.0,8.2,80.0,17.5
279786,Khulna,1985,1,15,0.0,8.3,81.0,19.1
279787,Khulna,1985,1,16,0.0,4.2,90.0,17.8
279788,Khulna,1985,1,17,3.0,8.3,84.0,16.8
279789,Khulna,1985,1,18,0.0,8.0,80.0,16.9
279790,Khulna,1985,1,19,0.0,9.4,82.0,17.0
279791,Khulna,1985,1,20,0.0,9.3,80.0,17.8
279792,Khulna,1985,1,21,0.0,9.4,82.0,18.4
279793,Khulna,1985,1,22,0.0,9.3,76.0,19.6
279794,Khulna,1985,1,23,0.0,9.1,79.0,19.1
279795,Khulna,1985,1,24,0.0,9.7,83.0,18.5
279796,Khulna,1985,1,25,0.0,9.6,75.0,19.0
279797,Khulna,1985,1,26,0.0,9.4,80.0,18.9
279798,Khulna,1985,1,27,0.0,9.7,80.0,19.2
279799,Khulna,1985,1,28,0.0,9.2,78.0,21.9
279800,Khulna,1985,1,29,0.0,8.1,84.0,21.7
279801,Khulna,1985,1,30,0.0,9.3,80.0,22.1
279802,Khulna,1985,1,31,0.0,7.5,86.0,22.0
279803,Khulna,1985,2,1,0.0,1.4,91.0,19.6
279804,Khulna,1985,2,2,0.0,8.2,83.0,19.8
279805,Khulna,1985,2,3,0.0,9.6,76.0,19.5
279806,Khulna,1985,2,4,0.0,9.5,76.0,18.8
279807,Khulna,1985,2,5,0.0,9.3,82.0,22.0
279808,Khulna,1985,2,6,0.0,9.2,76.0,21.7
279809,Khulna,1985,2,7,0.0,10.0,68.0,18.5
279810,Khulna,1985,2,8,0.0,9.6,69.0,19.2
279811,Khulna,1985,2,9,0.0,10.0,63.0,20.4
279812,Khulna,1985,2,10,0.0,8.1,73.0,21.4
279813,Khulna,1985,2,11,0.0,9.3,73.0,22.6
279814,Khulna,1985,2,12,0.0,9.6,72.0,22.1
279815,Khulna,1985,2,13,0.0,9.5,68.0,21.7
279816,Khulna,1985,2,14,0.0,2.5,74.0,20.8
279817,Khulna,1985,2,15,4.0,0.0,95.0,18.5
279818,Khulna,1985,2,16,2.0,7.2,86.0,20.0
279819,Khulna,1985,2,17,0.0,7.4,78.0,19.8
279820,Khulna,1985,2,18,0.0,9.9,73.0,19.6
279821,Khulna,1985,2,19,0.0,10.3,66.0,20.1
279822,Khulna,1985,2,20,0.0,9.9,62.0,22.4
279823,Khulna,1985,2,21,0.0,8.5,72.0,23.2
279824,Khulna,1985,2,22,0.0,9.7,59.0,21.3
279825,Khulna,1985,2,23,0.0,9.7,62.0,20.8
279826,Khulna,1985,2,24,0.0,9.7,61.0,21.9
279827,Khulna,1985,2,25,0.0,8.7,72.0,24.1
279828,Khulna,1985,2,26,0.0,9.2,75.0,24.9
279829,Khulna,1985,2,27,0.0,8.1,64.0,24.5
279830,Khulna,1985,2,28,0.0,8.5,68.0,23.9
279831,Khulna,1985,3,1,0.0,9.1,70.0,25.2
279832,Khulna,1985,3,2,0.0,9.5,76.0,26.4
279833,Khulna,1985,3,3,0.0,9.8,75.0,26.6
279834,Khulna,1985,3,4,0.0,9.1,79.0,26.5
279835,Khulna,1985,3,5,0.0,10.0,79.0,26.8
279836,Khulna,1985,3,6,0.0,8.3,81.0,27.2
279837,Khulna,1985,3,7,0.0,10.4,81.0,27.1
279838,Khulna,1985,3,8,0.0,9.1,78.0,28.1
279839,Khulna,1985,3,9,0.0,9.1,75.0,27.6
279840,Khulna,1985,3,10,0.0,9.3,64.0,27.9
279841,Khulna,1985,3,11,0.0,10.1,69.0,27.9
279842,Khulna,1985,3,12,0.0,9.7,67.0,27.7
279843,Khulna,1985,3,13,0.0,10.0,76.0,29.5
279844,Khulna,1985,3,14,0.0,9.6,77.0,29.2
279845,Khulna,1985,3,15,0.0,9.5,87.0,27.9
279846,Khulna,1985,3,16,0.0,9.3,88.0,27.9
279847,Khulna,1985,3,17,0.0,9.5,89.0,27.8
279848,Khulna,1985,3,18,0.0,8.1,92.0,28.3
279849,Khulna,1985,3,19,0.0,6.6,91.0,28.9
279850,Khulna,1985,3,20,0.0,7.4,85.0,28.9
279851,Khulna,1985,3,21,0.0,6.4,88.0,28.0
279852,Khulna,1985,3,22,0.0,8.4,78.0,27.2
279853,Khulna,1985,3,23,0.0,9.1,81.0,27.8
279854,Khulna,1985,3,24,0.0,7.5,80.0,27.6
