,Station,Year,Month,Day,Rainfall,Sunshine,Humidity,Temperature
308310,Madaripur,1985,2,20,0.0,10.0,55.0,23.7
308311,Madaripur,1985,2,21,0.0,7.7,53.0,25.2
308312,Madaripur,1985,2,22,0.0,9.5,54.0,23.7
308313,Madaripur,1985,2,23,0.0,9.6,61.0,22.9
308314,Madaripur,1985,2,24,0.0,9.3,61.0,23.8
308315,Madaripur,1985,2,25,0.0,9.8,73.0,23.1
308316,Madaripur,1985,2,26,0.0,9.6,69.0,24.8
308317,Madaripur,1985,2,27,0.0,8.2,63.0,25.0
308318,Madaripur,1985,2,28,0.0,7.5,66.0,25.4
308319,Madaripur,1985,3,1,0.0,7.8,67.0,24.3
308320,Madaripur,1985,3,2,0.0,6.6,65.0,26.8
308321,Madaripur,1985,3,3,0.0,8.0,61.0,28.3
308322,Madaripur,1985,3,4,0.0,9.1,67.0,28.8
308323,Madaripur,1985,3,5,0.0,9.5,63.0,28.6
308324,Madaripur,1985,3,6,0.0,8.0,70.0,27.9
308325,Madaripur,1985,3,7,0.0,9.5,66.0,29.4
308326,Madaripur,1985,3,8,0.0,9.7,65.0,29.6
308327,Madaripur,1985,3,9,0.0,8.1,59.0,29.7
308328,Madaripur,1985,3,10,0.0,10.0,52.0,29.8
308329,Madaripur,1985,3,11,0.0,9.2,60.0,30.7
308330,Madaripur,1985,3,12,0.0,8.0,48.0,30.5
308331,Madaripur,1985,3,13,0.0,0.1,50.0,30.7
308332,Madaripur,1985,3,14,0.0,7.0,56.0,30.0
308333,Madaripur,1985,3,15,0.0,7.8,53.0,28.5
308334,Madaripur,1985,3,16,0.0,9.0,55.0,30.8
308335,Madaripur,1985,3,17,0.0,6.8,67.0,28.5
308336,Madaripur,1985,3,18,0.0,6.7,62.0,29.6
308337,Madaripur,1985,3,19,0.0,4.8,64.0,30.1
308338,Madaripur,1985,3,20,0.0,5.4,63.0,30.3
308339,Madaripur,1985,3,21,0.0,6.0,60.0,30.8
308340,Madaripur,1985,3,22,0.0,8.4,57.0,30.6
308341,Madaripur,1985,3,23,0.0,7.5,68.0,28.7
308342,Madaripur,1985,3,24,0.0,8.0,67.0,29.9
308343,Madaripur,1985,3,25,0.0,8.2,75.0,26.0
308344,Madaripur,1985,3,26,25.0,6.0,78.0,25.1
308345,Madaripur,1985,3,27,0.0,8.6,70.0,28.9
308346,Madaripur,1985,3,28,5.0,7.8,75.0,29.3
308347,Madaripur,1985,3,29,5.0,5.3,77.0,28.9
308348,Madaripur,1985,3,30,0.0,8.0,75.0,28.4
308349,Madaripur,1985,3,31,6.0,8.5,71.0,29.7
308350,Madaripur,1985,4,1,0.0,6.8,74.0,29.9
308351,Madaripur,1985,4,2,0.0,8.8,68.0,31.2
308352,Madaripur,1985,4,3,0.0,6.8,72.0,29.7
308353,Madaripur,1985,4,4,0.0,8.8,65.0,30.8
308354,Madaripur,1985,4,5,0.0,9.5,51.0,31.2
308355,Madaripur,1985,4,6,0.0,7.7,66.0,29.7
308356,Madaripur,1985,4,7,0.0,10.4,56.0,30.0
308357,Madaripur,1985,4,8,0.0,9.3,67.0,29.9
308358,Madaripur,1985,4,9,3.0,8.3,76.0,29.9
308359,Madaripur,1985,4,10,1.0,8.7,74.0,30.0
308360,Madaripur,1985,4,11,0.0,8.1,66.0,31.4
308361,Madaripur,1985,4,12,0.0,9.1,63.0,31.4
308362,Madaripur,1985,4,13,0.0,9.8,63.0,32.5
308363,Madaripur,1985,4,14,0.0,10.0,62.0,31.0
308364,Madaripur,1985,4,15,0.0,7.2,65.0,30.4
308365,Madaripur,1985,4,16,0.0,6.2,67.0,32.3
308366,Madaripur,1985,4,17,0.0,9.5,67.0,30.6
308367,Madaripur,1985,4,18,6.0,9.5,64.0,30.3
308368,Madaripur,1985,4,19,0.0,9.5,76.0,29.0
308369,Madaripur,1985,4,20,10.0,10.9,74.0,29.8
308370,Madaripur,1985,4,21,0.0,10.8,70.0,30.7
308371,Madaripur,1985,4,22,0.0,10.4,74.0,30.6
308372,Madaripur,1985,4,23,0.0,9.6,71.0,31.5
308373,Madaripur,1985,4,24,0.0,10.5,70.0,31.7
308374,Madaripur,1985,4,25,0.0,3.2,75.0,30.6
308375,Madaripur,1985,4,26,0.0,10.1,69.0,32.0
308376,Madaripur,1985,4,27,0.0,10.3,73.0,30.1
308377,Madaripur,1985,4,28,12.0,8.7,69.0,26.0
308378,Madaripur,1985,4,29,0.0,0.0,75.0,26.2
308379,Madaripur,1985,4,30,0.0,4.1,77.0,26.5
308380,Madaripur,1985,5,1,0.0,5.4,73.0,27.1
308381,Madaripur,1985,5,2,50.0,5.4,79.0,26.8
308382,Madaripur,1985,5,3,0.0,9.8,72.0,27.7
308383,Madaripur,1985,5,4,0.0,7.7,82.0,29.1
308384,Madaripur,1985,5,5,55.0,4.6,72.0,25.8
308385,Madaripur,1985,5,6,0.0,6.1,85.0,24.9
308386,Madaripur,1985,5,7,0.0,10.3,77.0,27.3
308387,Madaripur,1985,5,8,3.0,5.0,74.0,28.3
308388,Madaripur,1985,5,9,0.0,10.1,69.0,31.0
308389,Madaripur,1985,5,10,0.0,10.7,71.0,30.6
308390,Madaripur,1985,5,11,0.0,3.2,74.0,29.3
308391,Madaripur,1985,5,12,0.0,8.3,77.0,27.7
308392,Madaripur,1985,5,13,0.0,8.7,78.0,28.7
308393,Madaripur,1985,5,14,0.0,10.9,75.0,31.0
308394,Madaripur,1985,5,15,3.0,5.4,81.0,28.5
308395,Madaripur,1985,5,16,0.0,9.2,75.0,31.4
308396,Madaripur,1985,5,17,0.0,11.2,75.0,32.1
308397,Madaripur,1985,5,18,0.0,11.2,75.0,31.1
308398,Madaripur,1985,5,19,0.0,10.1,77.0,31.8
308399,Madaripur,1985,5,20,0.0,10.8,71.0,30.5
308400,Madaripur,1985,5,21,0.0,9.0,72.0,31.3
308401,Madaripur,1985,5,22,0.0,5.3,75.0,28.0
308402,Madaripur,1985,5,23,9.0,9.5,79.0,29.2
308403,Madaripur,1985,5,24,1.0,0.9,73.0,30.2
308404,Madaripur,1985,5,25,4.0,6.3,72.0,27.4
308405,Madaripur,1985,5,26,0.0,7.8,75.0,32.2
308406,Madaripur,1985,5,27,0.0,10.2,71.0,32.0
308407,Madaripur,1985,5,28,0.0,11.2,75.0,31.6
308408,Madaripur,1985,5,29,61.0,7.2,73.0,32.2
308409,Madaripur,1985,5,30,0.0,10.3,74.0,31.0
308410,Madaripur,1985,5,31,0.0,11.2,79.0,30.3
308411,Madaripur,1985,6,1,0.0,9.6,72.0,31.6
308412,Madaripur,1985,6,2,140.0,10.0,78.0,31.2
308413,Madaripur,1985,6,3,0.0,6.0,77.0,31.3
308414,Madaripur,1985,6,4,32.0,2.5,80.0,30.8
308415,Madaripur,1985,6,5,0.0,1.1,88.0,27.8
308416,Madaripur,1985,6,6,6.0,0.1,85.0,28.2
308417,Madaripur,1985,6,7,6.0,3.6,84.0,29.5
308418,Madaripur,1985,6,8,0.0,8.6,77.0,31.5
308419,Madaripur,1985,6,9,0.0,6.6,79.0,30.7
308420,Madaripur,1985,6,10,90.0,7.35,81.0,28.1
308421,Madaripur,1985,6,11,86.0,4.4,73.0,30.6
308422,Madaripur,1985,6,12,5.0,9.0,80.0,31.1
308423,Madaripur,1985,6,13,6.0,1.2,79.0,30.3
308424,Madaripur,1985,6,14,2.0,5.9,82.0,29.1
308425,Madaripur,1985,6,15,7.0,0.1,87.0,28.1
308426,Madaripur,1985,6,16,91.0,0.0,95.0,26.0
308427,Madaripur,1985,6,17,137.0,0.0,81.0,31.4
308428,Madaripur,1985,6,18,0.0,2.9,83.0,31.2
308429,Madaripur,1985,6,19,0.0,0.0,83.0,27.2
308430,Madaripur,1985,6,20,2.0,4.1,79.0,30.0
308431,Madaripur,1985,6,21,0.0,7.7,82.0,29.5
308432,Madaripur,1985,6,22,5.0,7.9,78.0,30.7
308433,Madaripur,1985,6,23,0.0,6.4,80.0,30.9
308434,Madaripur,1985,6,24,62.0,5.7,83.0,30.1
308435,Madaripur,1985,6,25,49.0,4.6,89.0,28.0
308436,Madaripur,1985,6,26,28.0,1.5,84.0,28.9
308437,Madaripur,1985,6,27,0.0,1.4,80.0,30.3
308438,Madaripur,1985,6,28,3.0,0.6,87.0,27.8
308439,Madaripur,1985,6,29,18.0,0.0,87.0,28.0
308440,Madaripur,1985,6,30,26.0,1.1,83.0,29.0
308441,Madaripur,1985,7,1,25.0,3.6,81.0,29.2
308442,Madaripur,1985,7,2,26.0,3.2,79.0,28.8
308443,Madaripur,1985,7,3,0.0,0.8,84.0,27.7
308444,Madaripur,1985,7,4,14.0,4.0,85.0,28.1
308445,Madaripur,1985,7,5,4.0,1.6,87.0,27.5
308446,Madaripur,1985,7,6,18.0,1.0,87.0,27.5
308447,Madaripur,1985,7,7,0.0,0.0,89.0,27.0
308448,Madaripur,1985,7,8,80.0,1.25,88.0,28.1
308449,Madaripur,1985,7,9,5.0,0.1,90.0,26.8
308450,Madaripur,1985,7,10,15.0,2.4,82.0,28.8
308451,Madaripur,1985,7,11,0.0,3.8,79.0,29.3
308452,Madaripur,1985,7,12,10.0,3.5,80.0,28.3
308453,Madaripur,1985,7,13,0.0,4.9,85.0,28.3
308454,Madaripur,1985,7,14,31.0,1.8,80.0,29.1
308455,Madaripur,1985,7,15,2.0,4.1,80.0,28.5
308456,Madaripur,1985,7,16,0.0,2.8,87.0,26.8
308457,Madaripur,1985,7,17,0.0,1.7,87.0,27.3
308458,Madaripur,1985,7,18,7.0,7.9,85.0,28.0
308459,Madaripur,1985,7,19,0.0,6.6,75.0,30.6
308460,Madaripur,1985,7,20,0.0,6.8,77.0,29.8
308461,Madaripur,1985,7,21,4.0,3.2,81.0,28.8
308462,Madaripur,1985,7,22,0.0,4.0,88.0,27.3
308463,Madaripur,1985,7,23,0.0,1.8,78.0,29.3
308464,Madaripur,1985,7,24,0.0,0.1,86.0,28.2
308465,Madaripur,1985,7,25,55.0,0.0,88.0,26.1
308466,Madaripur,1985,7,26,15.0,1.9,84.0,27.5
308467,Madaripur,1985,7,27,0.0,3.1,79.0,29.1
308468,Madaripur,1985,7,28,0.0,4.0,81.0,30.1
308469,Madaripur,1985,7,29,0.0,8.5,80.0,29.9
308470,Madaripur,1985,7,30,60.0,6.8,74.0,31.3
308471,Madaripur,1985,7,31,5.0,7.6,76.0,30.9
308472,Madaripur,1985,8,1,87.0,7.4,79.0,28.9
308473,Madaripur,1985,8,2,3.0,0.3,90.0,26.9
308474,Madaripur,1985,8,3,0.0,1.7,80.0,28.6
308475,Madaripur,1985,8,4,0.0,6.5,75.0,30.2
308476,Madaripur,1985,8,5,3.0,8.0,79.0,29.0
308477,Madaripur,1985,8,6,27.0,4.9,84.0,28.4
308478,Madaripur,1985,8,7,38.0,0.0,93.0,26.1
308479,Madaripur,1985,8,8,23.0,0.7,92.0,26.6
308480,Madaripur,1985,8,9,0.0,8.3,83.0,29.4
308481,Madaripur,1985,8,10,0.0,7.7,73.0,31.4
308482,Madaripur,1985,8,11,2.0,8.3,73.0,32.2
308483,Madaripur,1985,8,12,0.0,4.5,73.0,31.9
308484,Madaripur,1985,8,13,3.0,9.6,76.0,31.2
308485,Madaripur,1985,8,14,2.0,7.0,84.0,29.5
308486,Madaripur,1985,8,15,3.0,9.7,82.0,29.9
308487,Madaripur,1985,8,16,2.0,4.6,79.0,29.8
308488,Madaripur,1985,8,17,0.0,7.0,84.0,29.5
308489,Madaripur,1985,8,18,13.0,4.0,86.0,28.7
308490,Madaripur,1985,8,19,5.0,3.2,83.0,28.9
308491,Madaripur,1985,8,20,10.0,0.8,82.0,29.1
308492,Madaripur,1985,8,21,27.0,0.6,92.0,27.6
308493,Madaripur,1985,8,22,29.0,4.3,84.0,29.2
308494,Madaripur,1985,8,23,42.0,5.5,90.0,28.4
308495,Madaripur,1985,8,24,55.0,2.2,90.0,28.7
308496,Madaripur,1985,8,25,112.0,2.0,85.0,29.3
308497,Madaripur,1985,8,26,0.0,3.4,80.0,29.4
308498,Madaripur,1985,8,27,2.0,7.5,82.0,29.2
308499,Madaripur,1985,8,28,0.0,5.6,76.0,29.8
308500,Madaripur,1985,8,29,5.0,6.2,81.0,29.2
308501,Madaripur,1985,8,30,5.0,9.1,79.0,29.5
308502,Madaripur,1985,8,31,5.0,9.1,79.0,29.5
308503,Madaripur,1985,9,1,0.0,8.9,76.0,30.0
308504,Madaripur,1985,9,2,9.0,6.7,74.0,30.5
308505,Madaripur,1985,9,3,92.0,0.7,88.0,27.8
308506,Madaripur,1985,9,4,2.0,7.3,76.0,30.4
308507,Madaripur,1985,9,5,9.0,3.1,85.0,29.2
308508,Madaripur,1985,9,6,20.0,7.1,82.0,29.9
308509,Madaripur,1985,9,7,0.0,6.1,77.0,30.8
308510,Madaripur,1985,9,8,0.0,8.0,79.0,30.0
308511,Madaripur,1985,9,9,12.0,1.8,82.0,28.7
308512,Madaripur,1985,9,10,5.0,3.6,85.0,28.8
308513,Madaripur,1985,9,11,13.0,8.3,77.0,29.6
308514,Madaripur,1985,9,12,0.0,8.3,77.0,30.0
308515,Madaripur,1985,9,13,1.0,10.2,78.0,29.8
308516,Madaripur,1985,9,14,1.0,0.5,88.0,27.5
308517,Madaripur,1985,9,15,1.0,0.0,92.0,26.7
308518,Madaripur,1985,9,16,8.0,10.4,77.0,30.2
308519,Madaripur,1985,9,17,0.0,10.2,76.0,30.0
308520,Madaripur,1985,9,18,0.0,5.9,73.0,30.7
308521,Madaripur,1985,9,19,0.0,4.4,74.0,31.4
308522,Madaripur,1985,9,20,1.0,0.5,85.0,26.6
308523,Madaripur,1985,9,21,0.0,2.3,85.0,27.9
308524,Madaripur,1985,9,22,0.0,3.1,84.0,28.4
308525,Madaripur,1985,9,23,0.0,1.1,91.0,26.8
308526,Madaripur,1985,9,24,61.0,1.9,90.0,26.6
308527,Madaripur,1985,9,25,5.0,4.3,87.0,27.1
308528,Madaripur,1985,9,26,2.0,3.9,88.0,27.9
308529,Madaripur,1985,9,27,8.0,4.3,87.0,27.8
308530,Madaripur,1985,9,28,64.0,2.9,85.0,28.2
308531,Madaripur,1985,9,29,0.0,5.4,86.0,27.9
308532,Madaripur,1985,9,30,0.0,10.4,76.0,29.9
308533,Madaripur,1985,10,1,0.0,10.3,72.0,30.6
308534,Madaripur,1985,10,2,0.0,9.1,74.0,30.6
308535,Madaripur,1985,10,3,0.0,8.5,73.0,30.9
308536,Madaripur,1985,10,4,0.0,9.8,75.0,30.8
308537,Madaripur,1985,10,5,0.0,7.3,74.0,31.3
308538,Madaripur,1985,10,6,0.0,10.0,69.0,31.3
308539,Madaripur,1985,10,7,0.0,9.6,73.0,30.6
308540,Madaripur,1985,10,8,0.0,3.8,73.0,30.1
308541,Madaripur,1985,10,9,0.0,8.8,74.0,30.4
308542,Madaripur,1985,10,10,0.0,8.1,72.0,30.4
308543,Madaripur,1985,10,11,0.0,7.2,80.0,29.5
308544,Madaripur,1985,10,12,0.0,6.6,76.0,31.3
308545,Madaripur,1985,10,13,0.0,9.4,74.0,31.4
308546,Madaripur,1985,10,14,0.0,2.1,76.0,31.0
308547,Madaripur,1985,10,15,0.0,2.6,77.0,28.6
308548,Madaripur,1985,10,16,5.0,7.06,92.0,25.6
308549,Madaripur,1985,10,17,135.0,2.1,79.0,28.6
308550,Madaripur,1985,10,18,0.0,7.8,77.0,28.8
308551,Madaripur,1985,10,19,0.0,7.0,73.0,27.8
308552,Madaripur,1985,10,20,0.0,8.7,73.0,27.4
308553,Madaripur,1985,10,21,0.0,7.6,62.0,27.9
308554,Madaripur,1985,10,22,0.0,8.6,71.0,26.8
308555,Madaripur,1985,10,23,0.0,7.4,64.0,27.2
308556,Madaripur,1985,10,24,0.0,7.3,66.0,27.2
308557,Madaripur,1985,10,25,0.0,3.2,71.0,27.0
308558,Madaripur,1985,10,26,0.0,7.06,71.0,27.7
308559,Madaripur,1985,10,27,0.0,8.7,70.0,27.7
308560,Madaripur,1985,10,28,0.0,7.9,65.0,27.2
308561,Madaripur,1985,10,29,0.0,7.4,64.0,26.8
308562,Madaripur,1985,10,30,0.0,7.9,67.0,27.0
308563,Madaripur,1985,10,31,0.0,0.0,72.0,26.8
308564,Madaripur,1985,11,1,0.0,6.2,71.0,27.0
308565,Madaripur,1985,11,2,0.0,7.32,72.0,27.1
308566,Madaripur,1985,11,3,0.0,7.32,73.0,27.2
308567,Madaripur,1985,11,4,0.0,8.5,69.0,27.0
308568,Madaripur,1985,11,5,0.0,6.0,73.0,26.6
308569,Madaripur,1985,11,6,0.0,6.3,74.0,26.2
308570,Madaripur,1985,11,7,0.0,8.1,69.0,26.4
308571,Madaripur,1985,11,8,0.0,7.6,67.0,26.1
308572,Madaripur,1985,11,9,0.0,7.8,62.0,26.5
308573,Madaripur,1985,11,10,0.0,8.7,68.0,25.7
308574,Madaripur,1985,11,11,0.0,7.8,70.0,25.1
308575,Madaripur,1985,11,12,0.0,7.7,67.0,25.6
308576,Madaripur,1985,11,13,0.0,6.9,67.0,25.3
308577,Madaripur,1985,11,14,0.0,6.9,71.0,24.4
308578,Madaripur,1985,11,15,0.0,8.6,68.0,25.5
308579,Madaripur,1985,11,16,0.0,9.1,65.0,26.4
308580,Madaripur,1985,11,17,0.0,7.32,78.0,25.3
308581,Madaripur,1985,11,18,0.0,7.32,71.0,26.6
308582,Madaripur,1985,11,19,0.0,7.32,83.0,25.7
308583,Madaripur,1985,11,20,0.0,0.6,67.0,23.7
308584,Madaripur,1985,11,21,0.0,8.2,62.0,23.5
308585,Madaripur,1985,11,22,0.0,8.4,64.0,23.1
308586,Madaripur,1985,11,23,0.0,8.0,58.0,24.9
308587,Madaripur,1985,11,24,0.0,7.6,62.0,24.0
308588,Madaripur,1985,11,25,0.0,6.6,68.0,23.2
308589,Madaripur,1985,11,26,0.0,5.9,70.0,23.6
308590,Madaripur,1985,11,27,0.0,7.1,72.0,23.8
308591,Madaripur,1985,11,28,0.0,7.7,64.0,24.1
308592,Madaripur,1985,11,29,0.0,8.5,68.0,22.8
308593,Madaripur,1985,11,30,0.0,8.2,70.0,22.5
308594,Madaripur,1985,12,1,0.0,7.8,68.0,23.8
308595,Madaripur,1985,12,2,0.0,8.1,71.0,22.1
308596,Madaripur,1985,12,3,0.0,7.3,67.0,21.8
308597,Madaripur,1985,12,4,0.0,4.7,64.0,21.5
308598,Madaripur,1985,12,5,0.0,7.6,76.0,20.3
308599,Madaripur,1985,12,6,0.0,7.0,74.0,21.3
308600,Madaripur,1985,12,7,0.0,7.4,68.0,22.3
308601,Madaripur,1985,12,8,0.0,7.8,63.0,23.1
308602,Madaripur,1985,12,9,0.0,3.7,70.0,22.3
308603,Madaripur,1985,12,10,0.0,5.9,66.0,21.9
308604,Madaripur,1985,12,11,0.0,5.7,65.0,21.2
308605,Madaripur,1985,12,12,0.0,6.9,70.0,21.3
308606,Madaripur,1985,12,13,0.0,2.3,73.0,21.8
308607,Madaripur,1985,12,14,0.0,5.2,69.0,22.3
308608,Madaripur,1985,12,15,0.0,3.6,69.0,23.5
308609,Madaripur,1985,12,16,0.0,3.8,72.0,23.7
308610,Madaripur,1985,12,17,0.0,3.4,73.0,23.6
308611,Madaripur,1985,12,18,0.0,4.1,71.0,23.9
308612,Madaripur,1985,12,19,0.0,6.0,63.0,23.3
308613,Madaripur,1985,12,20,0.0,5.1,58.0,23.0
308614,Madaripur,1985,12,21,0.0,9.4,63.0,21.7
308615,Madaripur,1985,12,22,0.0,6.06,65.0,20.4
308616,Madaripur,1985,12,23,0.0,6.06,66.0,21.6
308617,Madaripur,1985,12,24,0.0,6.06,70.0,19.2
308618,Madaripur,1985,12,25,0.0,4.7,60.0,23.2
308619,Madaripur,1985,12,26,0.0,7.8,63.0,23.1
308620,Madaripur,1985,12,27,0.0,6.3,64.0,22.8
308621,Madaripur,1985,12,28,0.0,6.1,71.0,23.9
308622,Madaripur,1985,12,29,0.0,7.9,65.0,20.0
308623,Madaripur,1985,12,30,0.0,7.1,70.0,18.2
308624,Madaripur,1985,12,31,0.0,6.9,69.0,18.6
308625,Madaripur,1986,1,1,0.0,8.3,72.0,17.1
308626,Madaripur,1986,1,2,0.0,6.7,72.0,19.2
308627,Madaripur,1986,1,3,0.0,8.1,69.0,18.9
308628,Madaripur,1986,1,4,0.0,8.0,82.0,16.7
308629,Madaripur,1986,1,5,0.0,7.4,74.0,17.7
308630,Madaripur,1986,1,6,0.0,8.4,71.0,18.5
308631,Madaripur,1986,1,7,0.0,7.6,75.0,19.3
308632,Madaripur,1986,1,8,0.0,0.9,80.0,18.7
308633,Madaripur,1986,1,9,0.0,4.3,76.0,19.5
308634,Madaripur,1986,1,10,0.0,5.7,69.0,21.2
308635,Madaripur,1986,1,11,0.0,5.5,76.0,21.2
308636,Madaripur,1986,1,12,0.0,4.5,72.0,21.5
308637,Madaripur,1986,1,13,0.0,2.8,74.0,21.2
308638,Madaripur,1986,1,14,0.0,1.3,63.0,20.8
308639,Madaripur,1986,1,15,0.0,2.0,78.0,17.6
308640,Madaripur,1986,1,16,0.0,3.3,87.0,16.8
308641,Madaripur,1986,1,17,0.0,7.1,78.0,18.3
308642,Madaripur,1986,1,18,0.0,8.3,77.0,18.0
308643,Madaripur,1986,1,19,0.0,9.7,68.0,19.2
308644,Madaripur,1986,1,20,0.0,9.5,66.0,19.9
308645,Madaripur,1986,1,21,0.0,9.4,65.0,20.2
308646,Madaripur,1986,1,22,0.0,9.3,67.0,20.1
308647,Madaripur,1986,1,23,0.0,9.4,58.0,21.6
308648,Madaripur,1986,1,24,0.0,8.8,66.0,20.2
308649,Madaripur,1986,1,25,0.0,9.1,66.0,21.3
308650,Madaripur,1986,1,26,0.0,9.2,66.0,21.1
308651,Madaripur,1986,1,27,0.0,8.7,67.0,20.5
308652,Madaripur,1986,1,28,0.0,9.7,62.0,20.5
308653,Madaripur,1986,1,29,0.0,9.0,61.0,21.8
308654,Madaripur,1986,1,30,0.0,8.7,63.0,21.3
308655,Madaripur,1986,1,31,0.0,8.2,66.0,23.2
308656,Madaripur,1986,2,1,0.0,8.8,66.0,22.0
308657,Madaripur,1986,2,2,0.0,8.4,62.0,21.7
308658,Madaripur,1986,2,3,0.0,8.2,61.0,22.5
308659,Madaripur,1986,2,4,0.0,8.6,61.0,21.9
308660,Madaripur,1986,2,5,0.0,9.1,54.0,23.0
308661,Madaripur,1986,2,6,0.0,3.0,73.0,21.7
308662,Madaripur,1986,2,7,0.0,9.4,57.0,24.1
308663,Madaripur,1986,2,8,0.0,9.1,56.0,24.7
308664,Madaripur,1986,2,9,0.0,9.6,58.0,24.4
308665,Madaripur,1986,2,10,0.0,6.9,60.0,23.3
308666,Madaripur,1986,2,11,0.0,8.5,61.0,23.7
308667,Madaripur,1986,2,12,0.0,4.6,64.0,23.5
308668,Madaripur,1986,2,13,0.0,8.1,77.0,20.5
308669,Madaripur,1986,2,14,0.0,6.4,64.0,25.0
308670,Madaripur,1986,2,15,0.0,2.5,71.0,23.7
308671,Madaripur,1986,2,16,0.0,9.9,61.0,23.1
308672,Madaripur,1986,2,17,0.0,10.2,54.0,23.1
308673,Madaripur,1986,2,18,0.0,10.1,56.0,22.3
308674,Madaripur,1986,2,19,0.0,10.4,63.0,21.7
308675,Madaripur,1986,2,20,0.0,10.0,62.0,22.2
308676,Madaripur,1986,2,21,0.0,9.8,59.0,23.3
308677,Madaripur,1986,2,22,0.0,9.7,60.0,23.0
308678,Madaripur,1986,2,23,0.0,8.1,67.0,22.3
308679,Madaripur,1986,2,24,0.0,10.3,61.0,22.8
308680,Madaripur,1986,2,25,0.0,10.1,61.0,22.6
308681,Madaripur,1986,2,26,0.0,10.3,58.0,23.3
308682,Madaripur,1986,2,27,0.0,9.9,54.0,23.9
308683,Madaripur,1986,2,28,0.0,9.8,62.0,24.0
308684,Madaripur,1986,3,1,0.0,8.2,49.0,25.0
308685,Madaripur,1986,3,2,0.0,2.9,59.0,24.1
308686,Madaripur,1986,3,3,0.0,8.1,68.0,22.6
308687,Madaripur,1986,3,4,0.0,9.4,55.0,24.3
308688,Madaripur,1986,3,5,0.0,9.0,57.0,25.0
308689,Madaripur,1986,3,6,0.0,9.7,63.0,23.5
308690,Madaripur,1986,3,7,0.0,9.2,65.0,25.2
308691,Madaripur,1986,3,8,0.0,8.4,61.0,25.2
308692,Madaripur,1986,3,9,0.0,9.7,59.0,26.9
308693,Madaripur,1986,3,10,0.0,8.7,60.0,27.6
308694,Madaripur,1986,3,11,0.0,9.8,60.0,27.7
