,Station,Year,Month,Day,Rainfall,Sunshine,Humidity,Temperature
26727,Bhola,1981,3,6,0.0,8.5,62.0,25.2
26728,Bhola,1981,3,7,0.0,4.2,66.0,26.0
26729,Bhola,1981,3,8,0.0,9.8,73.0,26.6
26730,Bhola,1981,3,9,0.0,7.1,68.0,25.4
26731,Bhola,1981,3,10,0.0,2.2,69.0,24.0
26732,Bhola,1981,3,11,0.0,6.4,79.0,24.3
26733,Bhola,1981,3,12,12.0,3.3,80.0,23.6
26734,Bhola,1981,3,13,4.0,0.1,83.0,22.0
26735,Bhola,1981,3,14,2.0,9.0,75.0,23.4
26736,Bhola,1981,3,15,0.0,6.6,75.0,24.5
26737,Bhola,1981,3,16,0.0,7.0,77.0,24.9
26738,Bhola,1981,3,17,0.0,8.5,71.0,24.5
26739,Bhola,1981,3,18,0.0,8.1,75.0,25.9
26740,Bhola,1981,3,19,0.0,8.2,74.0,25.9
26741,Bhola,1981,3,20,0.0,8.1,79.0,26.4
26742,Bhola,1981,3,21,0.0,5.1,78.0,26.8
26743,Bhola,1981,3,22,0.0,7.5,73.0,27.5
26744,Bhola,1981,3,23,0.0,4.1,87.0,24.2
26745,Bhola,1981,3,24,26.0,5.4,86.0,23.6
26746,Bhola,1981,3,25,9.0,1.4,88.0,20.6
26747,Bhola,1981,3,26,37.0,9.0,74.0,23.8
26748,Bhola,1981,3,27,0.0,9.3,82.0,23.0
26749,Bhola,1981,3,28,15.0,7.0,82.0,24.0
26750,Bhola,1981,3,29,2.0,5.8,77.0,24.3
26751,Bhola,1981,3,30,1.0,7.1,81.0,25.1
26752,Bhola,1981,3,31,10.0,3.7,87.0,22.5
26753,Bhola,1981,4,1,39.0,3.2,90.0,22.5
26754,Bhola,1981,4,2,16.0,6.6,85.0,25.0
26755,Bhola,1981,4,3,0.0,9.0,81.0,27.4
26756,Bhola,1981,4,4,6.0,3.2,86.0,26.6
26757,Bhola,1981,4,5,1.0,6.8,86.0,28.3
26758,Bhola,1981,4,6,0.0,7.3,82.0,28.3
26759,Bhola,1981,4,7,0.0,6.6,80.0,27.9
26760,Bhola,1981,4,8,0.0,6.4,77.0,28.0
26761,Bhola,1981,4,9,0.0,8.6,81.0,27.9
26762,Bhola,1981,4,10,0.0,8.8,77.0,28.5
26763,Bhola,1981,4,11,0.0,8.6,79.0,28.0
26764,Bhola,1981,4,12,0.0,2.4,89.0,23.5
26765,Bhola,1981,4,13,34.0,4.6,85.0,26.1
26766,Bhola,1981,4,14,19.0,5.1,81.0,26.5
26767,Bhola,1981,4,15,0.0,3.5,89.0,25.4
26768,Bhola,1981,4,16,45.0,0.0,91.0,24.3
26769,Bhola,1981,4,17,52.0,2.1,88.0,24.1
26770,Bhola,1981,4,18,1.0,0.4,87.0,23.3
26771,Bhola,1981,4,19,142.0,0.0,95.0,20.5
26772,Bhola,1981,4,20,49.0,5.4,87.0,22.6
26773,Bhola,1981,4,21,0.0,7.8,84.0,25.0
26774,Bhola,1981,4,22,0.0,8.0,84.0,27.4
26775,Bhola,1981,4,23,0.0,4.6,86.0,28.4
26776,Bhola,1981,4,24,0.0,5.6,85.0,28.5
26777,Bhola,1981,4,25,0.0,10.2,78.0,29.1
26778,Bhola,1981,4,26,0.0,8.6,79.0,29.0
26779,Bhola,1981,4,27,0.0,10.5,80.0,28.4
26780,Bhola,1981,4,28,0.0,5.0,80.0,28.5
26781,Bhola,1981,4,29,0.0,8.2,81.0,27.2
26782,Bhola,1981,4,30,11.0,9.6,74.0,28.8
26783,Bhola,1981,5,1,0.0,8.2,81.0,28.2
26784,Bhola,1981,5,2,2.0,8.3,84.0,27.3
26785,Bhola,1981,5,3,10.0,9.0,78.0,28.0
26786,Bhola,1981,5,4,0.0,0.5,83.0,27.4
26787,Bhola,1981,5,5,0.0,0.9,85.0,26.0
26788,Bhola,1981,5,6,6.0,1.6,79.0,26.5
26789,Bhola,1981,5,7,0.0,1.2,84.0,26.7
26790,Bhola,1981,5,8,13.0,0.6,83.0,27.0
26791,Bhola,1981,5,9,0.0,7.7,82.0,28.2
26792,Bhola,1981,5,10,0.0,6.6,82.0,28.8
26793,Bhola,1981,5,11,0.0,7.2,81.0,29.0
26794,Bhola,1981,5,12,0.0,8.6,80.0,28.6
26795,Bhola,1981,5,13,0.0,6.8,79.0,27.7
26796,Bhola,1981,5,14,0.0,0.0,84.0,28.9
26797,Bhola,1981,5,15,3.0,2.2,87.0,25.7
26798,Bhola,1981,5,16,0.0,6.1,87.0,27.5
26799,Bhola,1981,5,17,52.0,5.0,84.0,26.6
26800,Bhola,1981,5,18,34.0,6.0,86.0,28.0
26801,Bhola,1981,5,19,0.0,6.2,84.0,28.9
26802,Bhola,1981,5,20,4.0,0.7,81.0,29.1
26803,Bhola,1981,5,21,0.0,2.5,83.0,28.3
26804,Bhola,1981,5,22,2.0,1.8,88.0,27.7
26805,Bhola,1981,5,23,0.0,5.4,82.0,29.8
26806,Bhola,1981,5,24,0.0,2.1,83.0,29.6
26807,Bhola,1981,5,25,0.0,5.4,90.0,27.1
26808,Bhola,1981,5,26,36.0,3.6,87.0,28.5
26809,Bhola,1981,5,27,16.0,0.0,92.0,26.3
26810,Bhola,1981,5,28,31.0,6.7,84.0,28.0
26811,Bhola,1981,5,29,9.0,3.3,82.0,28.2
26812,Bhola,1981,5,30,39.0,4.7,85.0,28.4
26813,Bhola,1981,5,31,1.0,2.2,96.0,26.2
26814,Bhola,1981,6,1,69.0,7.7,93.0,26.3
26815,Bhola,1981,6,2,98.0,7.2,86.0,28.8
26816,Bhola,1981,6,3,0.0,1.5,82.0,29.7
26817,Bhola,1981,6,4,0.0,2.9,87.0,29.6
26818,Bhola,1981,6,5,43.0,0.0,84.0,28.5
26819,Bhola,1981,6,6,0.0,2.9,89.0,26.8
26820,Bhola,1981,6,7,0.0,8.4,80.0,28.6
26821,Bhola,1981,6,8,0.0,6.2,78.0,29.7
26822,Bhola,1981,6,9,1.0,9.8,83.0,29.4
26823,Bhola,1981,6,10,0.0,7.4,82.0,29.6
26824,Bhola,1981,6,11,0.0,6.7,82.0,30.1
26825,Bhola,1981,6,12,3.0,6.1,82.0,30.4
26826,Bhola,1981,6,13,0.0,6.3,82.0,30.9
26827,Bhola,1981,6,14,0.0,3.1,81.0,31.2
26828,Bhola,1981,6,15,0.0,3.3,90.0,28.1
26829,Bhola,1981,6,16,38.0,10.1,85.0,28.2
26830,Bhola,1981,6,17,27.0,7.1,84.0,28.5
26831,Bhola,1981,6,18,5.0,7.4,84.0,28.8
26832,Bhola,1981,6,19,2.0,0.3,80.0,29.5
26833,Bhola,1981,6,20,31.0,0.0,91.0,27.0
26834,Bhola,1981,6,21,40.0,0.0,94.0,25.8
26835,Bhola,1981,6,22,69.0,0.0,95.0,27.0
26836,Bhola,1981,6,23,63.0,0.0,93.0,26.3
26837,Bhola,1981,6,24,22.0,0.9,93.0,27.0
26838,Bhola,1981,6,25,3.0,5.7,88.0,28.1
26839,Bhola,1981,6,26,5.0,1.5,91.0,27.4
26840,Bhola,1981,6,27,3.0,8.1,84.0,28.7
26841,Bhola,1981,6,28,0.0,2.7,88.0,27.9
26842,Bhola,1981,6,29,9.0,3.9,88.0,27.8
26843,Bhola,1981,6,30,25.0,3.7,90.0,27.5
26844,Bhola,1981,7,1,3.0,0.0,93.0,27.3
26845,Bhola,1981,7,2,9.0,0.0,93.0,28.0
26846,Bhola,1981,7,3,7.0,0.0,96.0,27.1
26847,Bhola,1981,7,4,59.0,1.6,95.0,26.7
26848,Bhola,1981,7,5,46.0,3.6,88.0,27.8
26849,Bhola,1981,7,6,1.0,4.7,87.0,28.0
26850,Bhola,1981,7,7,1.0,5.2,89.0,27.2
26851,Bhola,1981,7,8,13.0,7.1,88.0,27.4
26852,Bhola,1981,7,9,11.0,8.5,88.0,27.4
26853,Bhola,1981,7,10,26.0,5.7,85.0,27.6
26854,Bhola,1981,7,11,1.0,5.5,85.0,28.1
26855,Bhola,1981,7,12,15.0,3.3,90.0,27.3
26856,Bhola,1981,7,13,11.0,0.8,92.0,27.1
26857,Bhola,1981,7,14,22.0,1.3,89.0,27.7
26858,Bhola,1981,7,15,30.0,0.6,94.0,27.0
26859,Bhola,1981,7,16,0.0,0.0,91.0,26.7
26860,Bhola,1981,7,17,39.0,0.0,93.0,26.4
26861,Bhola,1981,7,18,2.0,0.0,95.0,26.6
26862,Bhola,1981,7,19,15.0,2.6,89.0,27.7
26863,Bhola,1981,7,20,1.0,3.4,89.0,28.2
26864,Bhola,1981,7,21,49.0,1.7,87.0,29.3
26865,Bhola,1981,7,22,12.0,4.5,86.0,28.5
26866,Bhola,1981,7,23,2.0,7.3,86.0,28.2
26867,Bhola,1981,7,24,2.0,2.1,86.0,28.8
26868,Bhola,1981,7,25,0.0,3.9,88.0,28.7
26869,Bhola,1981,7,26,8.0,0.0,90.0,28.4
26870,Bhola,1981,7,27,61.0,0.0,95.0,26.2
26871,Bhola,1981,7,28,27.0,4.2,87.0,27.7
26872,Bhola,1981,7,29,0.0,0.0,93.0,27.3
26873,Bhola,1981,7,30,11.0,0.0,96.0,25.6
26874,Bhola,1981,7,31,77.0,0.0,94.0,26.1
26875,Bhola,1981,8,1,7.0,4.7,87.0,28.2
26876,Bhola,1981,8,2,8.0,4.4,89.0,28.0
26877,Bhola,1981,8,3,12.0,6.6,85.0,28.6
26878,Bhola,1981,8,4,22.0,2.4,89.0,27.9
26879,Bhola,1981,8,5,2.0,3.7,84.0,28.8
26880,Bhola,1981,8,6,1.0,8.5,82.0,29.3
26881,Bhola,1981,8,7,1.0,4.1,83.0,28.8
26882,Bhola,1981,8,8,6.0,1.3,91.0,27.2
26883,Bhola,1981,8,9,16.0,0.7,95.0,26.6
26884,Bhola,1981,8,10,10.0,7.4,86.0,29.2
26885,Bhola,1981,8,11,0.0,1.7,92.0,28.5
26886,Bhola,1981,8,12,32.0,3.4,92.0,29.3
26887,Bhola,1981,8,13,15.0,3.7,86.0,28.6
26888,Bhola,1981,8,14,2.0,4.5,87.0,28.0
26889,Bhola,1981,8,15,7.0,4.7,89.0,27.6
26890,Bhola,1981,8,16,6.0,3.7,89.0,27.7
26891,Bhola,1981,8,17,9.0,4.1,86.0,28.8
26892,Bhola,1981,8,18,1.0,4.1,84.0,29.5
26893,Bhola,1981,8,19,0.0,4.7,89.0,29.2
26894,Bhola,1981,8,20,23.0,0.9,92.0,28.4
26895,Bhola,1981,8,21,63.0,7.5,88.0,29.1
26896,Bhola,1981,8,22,14.0,0.0,94.0,27.1
26897,Bhola,1981,8,23,33.0,0.0,95.0,26.5
26898,Bhola,1981,8,24,3.0,1.6,94.0,27.4
26899,Bhola,1981,8,25,52.0,0.2,92.0,27.8
26900,Bhola,1981,8,26,9.0,0.6,87.0,28.6
26901,Bhola,1981,8,27,0.0,1.2,86.0,29.1
26902,Bhola,1981,8,28,4.0,7.3,87.0,28.6
26903,Bhola,1981,8,29,2.0,6.4,82.0,29.0
26904,Bhola,1981,8,30,3.0,3.6,89.0,28.0
26905,Bhola,1981,8,31,3.0,3.6,89.0,28.0
26906,Bhola,1981,9,1,2.0,1.7,89.0,28.1
26907,Bhola,1981,9,2,5.0,0.2,91.0,27.8
26908,Bhola,1981,9,3,0.0,2.0,93.0,26.8
26909,Bhola,1981,9,4,51.0,3.9,91.0,27.1
26910,Bhola,1981,9,5,19.0,4.4,90.0,27.3
26911,Bhola,1981,9,6,6.0,7.0,88.0,27.9
26912,Bhola,1981,9,7,14.0,0.0,95.0,25.6
26913,Bhola,1981,9,8,84.0,0.0,95.0,25.6
26914,Bhola,1981,9,9,5.0,3.1,91.0,26.9
26915,Bhola,1981,9,10,0.0,1.5,92.0,26.2
26916,Bhola,1981,9,11,0.0,0.3,89.0,27.0
26917,Bhola,1981,9,12,0.0,0.7,91.0,27.5
26918,Bhola,1981,9,13,0.0,0.6,89.0,26.6
26919,Bhola,1981,9,14,2.0,3.7,86.0,27.8
26920,Bhola,1981,9,15,6.0,9.8,84.0,28.5
26921,Bhola,1981,9,16,0.0,9.6,77.0,29.6
26922,Bhola,1981,9,17,0.0,8.9,79.0,29.8
26923,Bhola,1981,9,18,3.0,3.9,85.0,28.5
26924,Bhola,1981,9,19,0.0,2.3,88.0,28.4
26925,Bhola,1981,9,20,18.0,8.6,83.0,29.7
26926,Bhola,1981,9,21,0.0,7.2,82.0,30.4
26927,Bhola,1981,9,22,0.0,9.8,77.0,30.9
26928,Bhola,1981,9,23,0.0,9.5,79.0,31.0
26929,Bhola,1981,9,24,0.0,7.3,82.0,31.0
26930,Bhola,1981,9,25,0.0,0.9,84.0,27.9
26931,Bhola,1981,9,26,4.0,0.0,90.0,26.8
26932,Bhola,1981,9,27,16.0,0.9,88.0,27.1
26933,Bhola,1981,9,28,0.0,5.0,86.0,28.6
26934,Bhola,1981,9,29,0.0,3.7,89.0,28.2
26935,Bhola,1981,9,30,30.0,2.9,91.0,27.6
26936,Bhola,1981,10,1,4.0,6.8,89.0,28.1
26937,Bhola,1981,10,2,0.0,5.5,86.0,28.3
26938,Bhola,1981,10,3,0.0,9.2,81.0,29.0
26939,Bhola,1981,10,4,0.0,8.7,81.0,29.3
26940,Bhola,1981,10,5,0.0,9.0,75.0,29.3
26941,Bhola,1981,10,6,0.0,8.4,80.0,28.4
26942,Bhola,1981,10,7,0.0,9.2,79.0,27.6
26943,Bhola,1981,10,8,0.0,9.3,75.0,27.4
26944,Bhola,1981,10,9,0.0,9.3,76.0,27.9
26945,Bhola,1981,10,10,0.0,6.4,77.0,27.6
26946,Bhola,1981,10,11,0.0,8.9,75.0,28.3
26947,Bhola,1981,10,12,0.0,8.9,79.0,28.7
26948,Bhola,1981,10,13,0.0,3.8,80.0,28.9
26949,Bhola,1981,10,14,0.0,0.0,91.0,26.1
26950,Bhola,1981,10,15,0.0,0.0,89.0,25.7
26951,Bhola,1981,10,16,0.0,9.7,81.0,28.1
26952,Bhola,1981,10,17,0.0,9.6,76.0,27.6
26953,Bhola,1981,10,18,0.0,8.4,78.0,27.0
26954,Bhola,1981,10,19,0.0,8.3,75.0,27.5
26955,Bhola,1981,10,20,0.0,9.0,75.0,27.6
26956,Bhola,1981,10,21,0.0,8.1,75.0,27.3
26957,Bhola,1981,10,22,0.0,9.5,74.0,27.3
26958,Bhola,1981,10,23,0.0,6.7,76.0,27.0
26959,Bhola,1981,10,24,0.0,9.2,77.0,27.3
26960,Bhola,1981,10,25,0.0,9.1,78.0,27.5
26961,Bhola,1981,10,26,0.0,8.9,78.0,27.7
26962,Bhola,1981,10,27,0.0,6.6,81.0,27.9
26963,Bhola,1981,10,28,0.0,9.2,79.0,26.5
26964,Bhola,1981,10,29,0.0,6.7,75.0,26.3
26965,Bhola,1981,10,30,0.0,9.0,73.0,25.6
26966,Bhola,1981,10,31,0.0,9.1,71.0,25.9
26967,Bhola,1981,11,1,0.0,9.3,74.0,26.0
26968,Bhola,1981,11,2,0.0,8.7,77.0,26.0
26969,Bhola,1981,11,3,0.0,8.7,74.0,26.5
26970,Bhola,1981,11,4,0.0,7.3,80.0,27.3
26971,Bhola,1981,11,5,0.0,7.6,81.0,27.2
26972,Bhola,1981,11,6,0.0,6.1,74.0,26.3
26973,Bhola,1981,11,7,0.0,9.1,73.0,24.7
26974,Bhola,1981,11,8,0.0,9.4,76.0,23.9
26975,Bhola,1981,11,9,0.0,9.1,74.0,24.3
26976,Bhola,1981,11,10,0.0,8.1,77.0,23.9
26977,Bhola,1981,11,11,0.0,9.2,75.0,24.2
26978,Bhola,1981,11,12,0.0,9.3,72.0,24.1
26979,Bhola,1981,11,13,0.0,7.9,73.0,23.9
26980,Bhola,1981,11,14,0.0,8.7,73.0,24.1
26981,Bhola,1981,11,15,0.0,8.9,74.0,22.1
26982,Bhola,1981,11,16,0.0,8.8,78.0,22.5
26983,Bhola,1981,11,17,0.0,6.3,72.0,23.8
26984,Bhola,1981,11,18,0.0,3.5,76.0,23.7
26985,Bhola,1981,11,19,0.0,0.0,93.0,21.6
26986,Bhola,1981,11,20,0.0,0.8,83.0,23.1
26987,Bhola,1981,11,21,0.0,8.3,76.0,23.7
26988,Bhola,1981,11,22,0.0,8.9,74.0,23.6
26989,Bhola,1981,11,23,0.0,9.1,72.0,22.0
26990,Bhola,1981,11,24,0.0,8.9,74.0,21.5
26991,Bhola,1981,11,25,0.0,8.5,74.0,21.3
26992,Bhola,1981,11,26,0.0,8.5,75.0,21.3
26993,Bhola,1981,11,27,0.0,8.9,74.0,21.4
26994,Bhola,1981,11,28,0.0,9.0,71.0,21.4
26995,Bhola,1981,11,29,0.0,9.0,70.0,21.3
26996,Bhola,1981,11,30,0.0,7.1,74.0,20.5
26997,Bhola,1981,12,1,0.0,8.5,74.0,20.6
26998,Bhola,1981,12,2,0.0,8.4,74.0,20.6
26999,Bhola,1981,12,3,0.0,8.9,79.0,20.4
27000,Bhola,1981,12,4,0.0,6.4,79.0,20.4
27001,Bhola,1981,12,5,0.0,7.4,74.0,20.8
27002,Bhola,1981,12,6,0.0,2.6,76.0,20.6
27003,Bhola,1981,12,7,0.0,0.0,83.0,21.5
27004,Bhola,1981,12,8,0.0,0.0,88.0,22.0
27005,Bhola,1981,12,9,0.0,0.0,88.0,22.3
27006,Bhola,1981,12,10,0.0,0.0,89.0,23.1
27007,Bhola,1981,12,11,26.0,0.2,91.0,21.4
27008,Bhola,1981,12,12,0.0,7.6,85.0,21.2
27009,Bhola,1981,12,13,0.0,8.7,78.0,19.7
27010,Bhola,1981,12,14,0.0,8.1,80.0,18.7
27011,Bhola,1981,12,15,0.0,8.6,83.0,18.7
27012,Bhola,1981,12,16,0.0,8.7,81.0,17.8
27013,Bhola,1981,12,17,0.0,8.3,77.0,16.6
27014,Bhola,1981,12,18,0.0,1.2,83.0,16.3
27015,Bhola,1981,12,19,0.0,7.7,80.0,17.7
27016,Bhola,1981,12,20,0.0,7.4,77.0,17.6
27017,Bhola,1981,12,21,0.0,7.0,79.0,18.2
27018,Bhola,1981,12,22,0.0,7.6,81.0,18.2
27019,Bhola,1981,12,23,0.0,8.2,82.0,18.0
27020,Bhola,1981,12,24,0.0,1.6,87.0,17.8
27021,Bhola,1981,12,25,0.0,8.0,83.0,17.5
27022,Bhola,1981,12,26,0.0,8.2,80.0,17.5
27023,Bhola,1981,12,27,0.0,7.7,81.0,17.8
27024,Bhola,1981,12,28,0.0,6.5,82.0,17.5
27025,Bhola,1981,12,29,0.0,8.1,80.0,17.2
27026,Bhola,1981,12,30,0.0,7.4,77.0,17.6
27027,Bhola,1981,12,31,0.0,7.3,79.0,17.2
27028,Bhola,1982,1,1,0.0,7.8,78.0,16.1
27029,Bhola,1982,1,2,0.0,7.7,74.0,17.5
27030,Bhola,1982,1,3,0.0,5.1,78.0,16.4
27031,Bhola,1982,1,4,0.0,7.1,77.0,17.4
27032,Bhola,1982,1,5,0.0,6.2,76.0,18.1
27033,Bhola,1982,1,6,0.0,5.1,80.0,19.2
27034,Bhola,1982,1,7,0.0,3.8,79.0,19.9
27035,Bhola,1982,1,8,0.0,7.2,76.0,20.0
27036,Bhola,1982,1,9,0.0,7.5,73.0,20.0
27037,Bhola,1982,1,10,0.0,7.4,76.0,19.8
27038,Bhola,1982,1,11,0.0,2.3,83.0,21.2
27039,Bhola,1982,1,12,0.0,5.7,80.0,20.5
27040,Bhola,1982,1,13,0.0,7.0,75.0,18.5
27041,Bhola,1982,1,14,0.0,7.8,70.0,18.7
27042,Bhola,1982,1,15,0.0,4.1,72.0,18.6
27043,Bhola,1982,1,16,0.0,7.3,74.0,18.6
27044,Bhola,1982,1,17,0.0,7.0,76.0,17.9
27045,Bhola,1982,1,18,0.0,7.8,75.0,17.1
27046,Bhola,1982,1,19,0.0,8.0,72.0,17.2
27047,Bhola,1982,1,20,0.0,6.7,72.0,18.3
27048,Bhola,1982,1,21,0.0,7.0,76.0,19.1
27049,Bhola,1982,1,22,0.0,7.5,74.0,19.1
27050,Bhola,1982,1,23,0.0,7.8,73.0,20.2
27051,Bhola,1982,1,24,0.0,7.7,70.0,21.3
27052,Bhola,1982,1,25,0.0,8.3,71.0,21.2
27053,Bhola,1982,1,26,0.0,8.7,72.0,20.7
27054,Bhola,1982,1,27,0.0,8.0,72.0,21.4
27055,Bhola,1982,1,28,0.0,7.5,76.0,20.8
27056,Bhola,1982,1,29,0.0,8.7,73.0,20.1
27057,Bhola,1982,1,30,0.0,7.4,75.0,19.7
27058,Bhola,1982,1,31,0.0,7.3,69.0,19.5
27059,Bhola,1982,2,1,0.0,5.6,72.0,20.7
27060,Bhola,1982,2,2,0.0,7.6,79.0,19.3
27061,Bhola,1982,2,3,0.0,8.0,77.0,19.1
27062,Bhola,1982,2,4,0.0,1.6,78.0,19.9
27063,Bhola,1982,2,5,2.0,3.2,82.0,20.0
27064,Bhola,1982,2,6,0.0,8.0,77.0,19.2
27065,Bhola,1982,2,7,0.0,7.6,68.0,19.8
27066,Bhola,1982,2,8,0.0,6.0,85.0,19.7
27067,Bhola,1982,2,9,8.0,7.6,73.0,19.4
27068,Bhola,1982,2,10,0.0,6.1,69.0,20.3
27069,Bhola,1982,2,11,0.0,8.0,73.0,19.4
27070,Bhola,1982,2,12,0.0,7.7,70.0,21.8
27071,Bhola,1982,2,13,2.0,1.6,90.0,21.3
27072,Bhola,1982,2,14,2.0,2.6,90.0,22.3
27073,Bhola,1982,2,15,0.0,3.3,80.0,21.8
27074,Bhola,1982,2,16,0.0,7.6,77.0,23.0
27075,Bhola,1982,2,17,0.0,0.9,88.0,22.2
27076,Bhola,1982,2,18,0.0,6.8,85.0,23.8
27077,Bhola,1982,2,19,40.0,5.9,88.0,24.6
27078,Bhola,1982,2,20,0.0,4.3,91.0,23.1
27079,Bhola,1982,2,21,2.0,7.5,81.0,23.5
27080,Bhola,1982,2,22,0.0,4.1,85.0,24.2
27081,Bhola,1982,2,23,0.0,7.5,75.0,24.4
27082,Bhola,1982,2,24,0.0,8.4,73.0,22.2
27083,Bhola,1982,2,25,0.0,8.8,68.0,22.0
27084,Bhola,1982,2,26,0.0,9.0,70.0,21.8
27085,Bhola,1982,2,27,0.0,8.9,72.0,22.2
27086,Bhola,1982,2,28,0.0,4.2,72.0,22.8
27087,Bhola,1982,3,1,0.0,3.1,78.0,22.9
27088,Bhola,1982,3,2,0.0,9.9,73.0,22.8
27089,Bhola,1982,3,3,0.0,3.7,80.0,21.9
27090,Bhola,1982,3,4,0.0,10.0,74.0,22.2
27091,Bhola,1982,3,5,0.0,8.3,71.0,23.4
27092,Bhola,1982,3,6,2.0,2.4,85.0,20.6
27093,Bhola,1982,3,7,13.0,7.2,86.0,22.1
27094,Bhola,1982,3,8,0.0,9.8,69.0,22.3
27095,Bhola,1982,3,9,0.0,9.2,75.0,21.7
27096,Bhola,1982,3,10,0.0,7.8,69.0,24.0
27097,Bhola,1982,3,11,0.0,6.2,70.0,25.0
27098,Bhola,1982,3,12,0.0,5.3,78.0,25.7
27099,Bhola,1982,3,13,0.0,8.9,73.0,24.5
27100,Bhola,1982,3,14,0.0,9.5,65.0,23.2
27101,Bhola,1982,3,15,0.0,9.5,67.0,23.1
27102,Bhola,1982,3,16,0.0,9.2,57.0,26.1
27103,Bhola,1982,3,17,0.0,7.4,75.0,26.0
27104,Bhola,1982,3,18,0.0,8.6,78.0,26.5
27105,Bhola,1982,3,19,0.0,5.8,80.0,26.6
27106,Bhola,1982,3,20,0.0,5.6,79.0,27.1
27107,Bhola,1982,3,21,0.0,9.3,72.0,26.4
27108,Bhola,1982,3,22,0.0,9.7,64.0,26.6
27109,Bhola,1982,3,23,0.0,9.0,68.0,28.2
27110,Bhola,1982,3,24,0.0,9.4,69.0,28.4
27111,Bhola,1982,3,25,0.0,9.3,62.0,27.5
