,Station,Year,Month,Day,Rainfall,Sunshine,Humidity,Temperature
422253,Sandwip,1987,2,9,0.0,10.0,76.0,20.9
422254,Sandwip,1987,2,10,0.0,8.9,71.0,21.4
422255,Sandwip,1987,2,11,0.0,9.3,78.0,21.5
422256,Sandwip,1987,2,12,0.0,9.7,78.0,21.3
422257,Sandwip,1987,2,13,0.0,9.5,78.0,21.4
422258,Sandwip,1987,2,14,0.0,9.8,74.0,22.2
422259,Sandwip,1987,2,15,0.0,10.4,77.0,22.1
422260,Sandwip,1987,2,16,0.0,10.3,78.0,22.0
422261,Sandwip,1987,2,17,0.0,9.8,77.0,22.9
422262,Sandwip,1987,2,18,0.0,9.2,78.0,23.5
422263,Sandwip,1987,2,19,0.0,10.0,72.0,23.9
422264,Sandwip,1987,2,20,0.0,10.0,66.0,23.9
422265,Sandwip,1987,2,21,0.0,10.2,71.0,23.1
422266,Sandwip,1987,2,22,0.0,10.2,69.0,24.8
422267,Sandwip,1987,2,23,0.0,8.2,79.0,24.6
422268,Sandwip,1987,2,24,0.0,10.0,72.0,24.9
422269,Sandwip,1987,2,25,0.0,10.4,70.0,25.3
422270,Sandwip,1987,2,26,0.0,9.9,73.0,25.5
422271,Sandwip,1987,2,27,0.0,7.9,72.0,24.6
422272,Sandwip,1987,2,28,0.0,8.1,70.0,24.8
422273,Sandwip,1987,3,1,0.0,9.3,65.0,25.6
422274,Sandwip,1987,3,2,0.0,8.3,60.0,25.5
422275,Sandwip,1987,3,3,0.0,9.0,63.0,24.6
422276,Sandwip,1987,3,4,0.0,10.3,67.0,24.9
422277,Sandwip,1987,3,5,0.0,10.0,65.0,23.4
422278,Sandwip,1987,3,6,0.0,10.0,71.0,24.2
422279,Sandwip,1987,3,7,0.0,9.0,76.0,24.6
422280,Sandwip,1987,3,8,0.0,8.9,78.0,24.9
422281,Sandwip,1987,3,9,0.0,8.9,74.0,25.2
422282,Sandwip,1987,3,10,0.0,5.3,72.0,25.3
422283,Sandwip,1987,3,11,0.0,3.5,84.0,21.6
422284,Sandwip,1987,3,12,15.0,7.0,80.0,22.5
422285,Sandwip,1987,3,13,0.0,7.8,82.0,23.7
422286,Sandwip,1987,3,14,0.0,7.7,77.0,23.9
422287,Sandwip,1987,3,15,0.0,8.9,74.0,23.4
422288,Sandwip,1987,3,16,0.0,9.2,83.0,25.6
422289,Sandwip,1987,3,17,0.0,8.2,87.0,25.0
422290,Sandwip,1987,3,18,20.0,9.5,88.0,27.1
422291,Sandwip,1987,3,19,0.0,8.6,86.0,27.1
422292,Sandwip,1987,3,20,0.0,8.9,85.0,25.9
422293,Sandwip,1987,3,21,0.0,9.6,82.0,26.5
422294,Sandwip,1987,3,22,0.0,8.6,84.0,26.7
422295,Sandwip,1987,3,23,0.0,8.5,83.0,27.3
422296,Sandwip,1987,3,24,0.0,9.0,82.0,27.8
422297,Sandwip,1987,3,25,0.0,9.5,86.0,27.9
422298,Sandwip,1987,3,26,0.0,9.2,84.0,27.6
422299,Sandwip,1987,3,27,0.0,7.7,82.0,27.8
422300,Sandwip,1987,3,28,0.0,4.1,80.0,28.0
422301,Sandwip,1987,3,29,0.0,9.3,82.0,27.2
422302,Sandwip,1987,3,30,0.0,9.5,81.0,27.2
422303,Sandwip,1987,3,31,0.0,9.7,75.0,27.4
422304,Sandwip,1987,4,1,0.0,9.2,76.0,27.8
422305,Sandwip,1987,4,2,0.0,9.6,79.0,28.3
422306,Sandwip,1987,4,3,0.0,9.0,81.0,28.3
422307,Sandwip,1987,4,4,0.0,8.7,79.0,29.0
422308,Sandwip,1987,4,5,0.0,9.0,81.0,28.8
422309,Sandwip,1987,4,6,0.0,9.7,80.0,28.8
422310,Sandwip,1987,4,7,0.0,9.5,79.0,28.7
422311,Sandwip,1987,4,8,0.0,9.4,75.0,29.0
422312,Sandwip,1987,4,9,0.0,6.9,79.0,28.9
422313,Sandwip,1987,4,10,0.0,1.5,86.0,27.6
422314,Sandwip,1987,4,11,29.0,0.0,91.0,27.1
422315,Sandwip,1987,4,12,0.0,8.5,85.0,28.8
422316,Sandwip,1987,4,13,0.0,5.6,85.0,29.0
422317,Sandwip,1987,4,14,3.0,7.1,87.0,28.4
422318,Sandwip,1987,4,15,0.0,9.7,83.0,29.1
422319,Sandwip,1987,4,16,0.0,9.8,85.0,29.0
422320,Sandwip,1987,4,17,0.0,7.5,79.0,29.2
422321,Sandwip,1987,4,18,0.0,8.0,74.0,29.1
422322,Sandwip,1987,4,19,0.0,7.7,75.0,28.8
422323,Sandwip,1987,4,20,0.0,4.1,71.0,28.6
422324,Sandwip,1987,4,21,0.0,10.6,76.0,29.4
422325,Sandwip,1987,4,22,0.0,9.8,74.0,29.4
422326,Sandwip,1987,4,23,0.0,4.9,78.0,26.6
422327,Sandwip,1987,4,24,22.0,3.0,91.0,24.0
422328,Sandwip,1987,4,25,132.0,0.0,91.0,22.1
422329,Sandwip,1987,4,26,67.0,2.1,82.0,24.5
422330,Sandwip,1987,4,27,2.0,6.3,82.0,25.5
422331,Sandwip,1987,4,28,12.0,10.1,85.0,25.6
422332,Sandwip,1987,4,29,12.0,1.7,74.0,27.2
422333,Sandwip,1987,4,30,10.0,7.8,86.0,25.5
422334,Sandwip,1987,5,1,8.0,7.6,80.0,26.9
422335,Sandwip,1987,5,2,0.0,9.5,83.0,26.2
422336,Sandwip,1987,5,3,15.0,6.2,81.0,25.9
422337,Sandwip,1987,5,4,2.0,0.6,80.0,26.0
422338,Sandwip,1987,5,5,0.0,8.7,80.0,26.6
422339,Sandwip,1987,5,6,0.0,6.4,82.0,26.7
422340,Sandwip,1987,5,7,4.0,1.5,81.0,24.7
422341,Sandwip,1987,5,8,12.0,11.1,82.0,28.0
422342,Sandwip,1987,5,9,0.0,10.4,87.0,28.2
422343,Sandwip,1987,5,10,0.0,9.4,84.0,28.3
422344,Sandwip,1987,5,11,0.0,10.1,74.0,29.2
422345,Sandwip,1987,5,12,0.0,10.3,82.0,29.9
422346,Sandwip,1987,5,13,0.0,11.0,76.0,30.2
422347,Sandwip,1987,5,14,0.0,11.5,77.0,30.5
422348,Sandwip,1987,5,15,0.0,11.3,84.0,29.6
422349,Sandwip,1987,5,16,0.0,11.0,81.0,29.9
422350,Sandwip,1987,5,17,0.0,10.6,81.0,30.3
422351,Sandwip,1987,5,18,0.0,10.7,80.0,30.5
422352,Sandwip,1987,5,19,0.0,8.9,80.0,30.5
422353,Sandwip,1987,5,20,0.0,9.5,80.0,30.4
422354,Sandwip,1987,5,21,0.0,7.7,80.0,30.5
422355,Sandwip,1987,5,22,0.0,8.1,77.0,30.6
422356,Sandwip,1987,5,23,0.0,9.5,83.0,30.4
422357,Sandwip,1987,5,24,0.0,9.9,84.0,29.5
422358,Sandwip,1987,5,25,57.0,8.3,81.0,29.5
422359,Sandwip,1987,5,26,0.0,9.8,85.0,30.4
422360,Sandwip,1987,5,27,0.0,10.6,83.0,30.7
422361,Sandwip,1987,5,28,0.0,10.4,81.0,31.0
422362,Sandwip,1987,5,29,0.0,10.8,81.0,31.2
422363,Sandwip,1987,5,30,0.0,10.7,80.0,31.3
422364,Sandwip,1987,5,31,0.0,6.8,80.0,31.0
422365,Sandwip,1987,6,1,0.0,3.5,82.0,30.4
422366,Sandwip,1987,6,2,1.0,6.0,82.0,29.3
422367,Sandwip,1987,6,3,0.0,0.0,81.0,28.6
422368,Sandwip,1987,6,4,34.0,0.0,95.0,26.0
422369,Sandwip,1987,6,5,148.0,2.6,92.0,27.5
422370,Sandwip,1987,6,6,0.0,6.0,88.0,28.5
422371,Sandwip,1987,6,7,0.0,6.6,87.0,29.1
422372,Sandwip,1987,6,8,0.0,10.7,89.0,29.3
422373,Sandwip,1987,6,9,0.0,9.0,86.0,29.3
422374,Sandwip,1987,6,10,0.0,1.8,94.0,27.0
422375,Sandwip,1987,6,11,71.0,1.6,95.0,27.4
422376,Sandwip,1987,6,12,82.0,1.7,94.0,28.1
422377,Sandwip,1987,6,13,0.0,1.0,92.0,29.1
422378,Sandwip,1987,6,14,0.0,8.2,86.0,29.5
422379,Sandwip,1987,6,15,16.0,5.36,90.0,28.92
422380,Sandwip,1987,6,16,16.0,5.36,94.0,28.92
422381,Sandwip,1987,6,17,16.0,5.36,88.0,28.92
422382,Sandwip,1987,6,18,16.0,5.36,90.0,28.92
422383,Sandwip,1987,6,19,16.0,5.36,88.0,28.92
422384,Sandwip,1987,6,20,16.0,5.36,88.0,28.92
422385,Sandwip,1987,6,21,16.0,5.36,87.0,28.92
422386,Sandwip,1987,6,22,23.0,4.8,89.0,28.5
422387,Sandwip,1987,6,23,4.0,1.2,88.0,28.9
422388,Sandwip,1987,6,24,2.0,8.0,87.0,29.4
422389,Sandwip,1987,6,25,0.0,9.5,85.0,29.6
422390,Sandwip,1987,6,26,0.0,10.0,87.0,29.8
422391,Sandwip,1987,6,27,0.0,9.3,87.0,29.9
422392,Sandwip,1987,6,28,0.0,6.9,86.0,30.2
422393,Sandwip,1987,6,29,0.0,8.9,86.0,29.9
422394,Sandwip,1987,6,30,1.0,5.9,88.0,29.9
422395,Sandwip,1987,7,1,4.0,5.6,89.0,29.3
422396,Sandwip,1987,7,2,18.0,2.5,94.0,27.0
422397,Sandwip,1987,7,3,13.0,3.0,91.0,27.7
422398,Sandwip,1987,7,4,27.0,5.1,92.0,27.8
422399,Sandwip,1987,7,5,18.0,3.7,92.0,27.8
422400,Sandwip,1987,7,6,37.0,0.0,96.0,26.8
422401,Sandwip,1987,7,7,56.0,0.0,97.0,26.2
422402,Sandwip,1987,7,8,99.0,0.5,94.0,26.5
422403,Sandwip,1987,7,9,7.0,6.7,92.0,27.7
422404,Sandwip,1987,7,10,27.0,3.9,92.0,27.1
422405,Sandwip,1987,7,11,22.0,0.0,91.0,26.8
422406,Sandwip,1987,7,12,72.0,0.3,93.0,26.9
422407,Sandwip,1987,7,13,41.0,0.0,95.0,25.8
422408,Sandwip,1987,7,14,21.0,3.7,93.0,26.6
422409,Sandwip,1987,7,15,67.0,1.6,93.0,27.2
422410,Sandwip,1987,7,16,112.0,0.0,97.0,26.5
422411,Sandwip,1987,7,17,48.0,4.6,95.0,27.3
422412,Sandwip,1987,7,18,6.0,7.8,90.0,27.9
422413,Sandwip,1987,7,19,7.0,3.7,91.0,27.4
422414,Sandwip,1987,7,20,7.0,7.6,91.0,28.6
422415,Sandwip,1987,7,21,12.0,9.7,89.0,28.7
422416,Sandwip,1987,7,22,2.0,4.9,91.0,28.2
422417,Sandwip,1987,7,23,7.0,3.3,92.0,28.1
422418,Sandwip,1987,7,24,8.0,0.0,94.0,27.6
422419,Sandwip,1987,7,25,83.0,0.0,98.0,26.1
422420,Sandwip,1987,7,26,112.0,0.2,97.0,25.7
422421,Sandwip,1987,7,27,16.0,0.0,97.0,26.4
422422,Sandwip,1987,7,28,17.0,0.0,99.0,25.8
422423,Sandwip,1987,7,29,118.0,4.7,97.0,27.6
422424,Sandwip,1987,7,30,17.0,0.0,96.0,28.1
422425,Sandwip,1987,7,31,40.0,0.0,99.0,26.3
422426,Sandwip,1987,8,1,47.0,0.0,96.0,25.4
422427,Sandwip,1987,8,2,28.0,2.1,93.0,27.0
422428,Sandwip,1987,8,3,0.0,7.5,90.0,27.8
422429,Sandwip,1987,8,4,0.0,3.7,91.0,27.3
422430,Sandwip,1987,8,5,0.0,4.7,86.0,27.0
422431,Sandwip,1987,8,6,0.0,11.6,87.0,27.9
422432,Sandwip,1987,8,7,0.0,10.8,86.0,28.5
422433,Sandwip,1987,8,8,0.0,8.2,87.0,28.5
422434,Sandwip,1987,8,9,5.0,10.9,86.0,29.0
422435,Sandwip,1987,8,10,0.0,2.7,87.0,28.7
422436,Sandwip,1987,8,11,4.0,3.7,91.0,28.0
422437,Sandwip,1987,8,12,1.0,4.8,87.0,28.8
422438,Sandwip,1987,8,13,0.0,6.5,88.0,28.4
422439,Sandwip,1987,8,14,21.0,3.5,88.0,28.3
422440,Sandwip,1987,8,15,1.0,5.5,87.0,28.6
422441,Sandwip,1987,8,16,3.0,4.1,90.0,28.6
422442,Sandwip,1987,8,17,18.0,3.4,92.0,28.3
422443,Sandwip,1987,8,18,7.0,8.5,87.0,30.0
422444,Sandwip,1987,8,19,38.0,0.0,98.0,26.2
422445,Sandwip,1987,8,20,68.0,0.5,95.0,27.0
422446,Sandwip,1987,8,21,15.0,3.8,94.0,27.4
422447,Sandwip,1987,8,22,19.0,5.5,90.0,28.4
422448,Sandwip,1987,8,23,8.0,8.3,90.0,29.1
422449,Sandwip,1987,8,24,84.0,6.7,94.0,28.0
422450,Sandwip,1987,8,25,10.0,0.0,97.0,26.5
422451,Sandwip,1987,8,26,47.0,0.4,95.0,26.9
422452,Sandwip,1987,8,27,80.0,0.2,95.0,26.8
422453,Sandwip,1987,8,28,32.0,4.8,93.0,26.6
422454,Sandwip,1987,8,29,66.0,4.1,93.0,26.9
422455,Sandwip,1987,8,30,33.0,8.9,92.0,27.3
422456,Sandwip,1987,8,31,33.0,8.9,92.0,27.3
422457,Sandwip,1987,9,1,58.0,5.5,93.0,27.4
422458,Sandwip,1987,9,2,23.0,8.2,91.0,28.3
422459,Sandwip,1987,9,3,30.0,4.8,93.0,27.4
422460,Sandwip,1987,9,4,19.0,6.4,93.0,27.7
422461,Sandwip,1987,9,5,25.0,2.1,92.0,27.5
422462,Sandwip,1987,9,6,7.0,5.2,88.0,28.7
422463,Sandwip,1987,9,7,0.0,8.4,85.0,29.2
422464,Sandwip,1987,9,8,0.0,9.6,84.0,29.2
422465,Sandwip,1987,9,9,0.0,8.7,85.0,28.9
422466,Sandwip,1987,9,10,0.0,8.0,84.0,28.7
422467,Sandwip,1987,9,11,7.0,2.3,91.0,27.7
422468,Sandwip,1987,9,12,6.0,7.9,87.0,29.0
422469,Sandwip,1987,9,13,0.0,9.0,89.0,28.8
422470,Sandwip,1987,9,14,5.0,8.0,88.0,28.6
422471,Sandwip,1987,9,15,0.0,3.8,90.0,27.4
422472,Sandwip,1987,9,16,20.0,8.4,86.0,28.9
422473,Sandwip,1987,9,17,1.0,7.4,84.0,29.4
422474,Sandwip,1987,9,18,0.0,3.4,86.0,29.0
422475,Sandwip,1987,9,19,0.0,6.2,85.0,28.8
422476,Sandwip,1987,9,20,22.0,4.4,92.0,27.7
422477,Sandwip,1987,9,21,42.0,3.6,94.0,26.7
422478,Sandwip,1987,9,22,45.0,3.1,94.0,26.4
422479,Sandwip,1987,9,23,64.0,0.0,95.0,26.3
422480,Sandwip,1987,9,24,31.0,0.0,96.0,26.4
422481,Sandwip,1987,9,25,39.0,5.95,93.0,26.2
422482,Sandwip,1987,9,26,126.0,5.95,95.0,26.9
422483,Sandwip,1987,9,27,37.0,3.0,93.0,27.3
422484,Sandwip,1987,9,28,14.0,8.9,87.0,27.8
422485,Sandwip,1987,9,29,0.0,10.5,87.0,28.6
422486,Sandwip,1987,9,30,0.0,9.9,86.0,28.5
422487,Sandwip,1987,10,1,0.0,8.1,88.0,28.6
422488,Sandwip,1987,10,2,0.0,10.2,84.0,28.9
422489,Sandwip,1987,10,3,0.0,9.9,83.0,28.8
422490,Sandwip,1987,10,4,0.0,10.4,82.0,29.2
422491,Sandwip,1987,10,5,0.0,9.8,80.0,29.5
422492,Sandwip,1987,10,6,15.0,8.1,83.0,28.1
422493,Sandwip,1987,10,7,0.0,8.0,83.0,28.4
422494,Sandwip,1987,10,8,0.0,3.9,93.0,26.7
422495,Sandwip,1987,10,9,3.0,2.7,96.0,25.6
422496,Sandwip,1987,10,10,51.0,5.5,90.0,26.6
422497,Sandwip,1987,10,11,0.0,9.3,87.0,27.9
422498,Sandwip,1987,10,12,0.0,10.7,84.0,28.4
422499,Sandwip,1987,10,13,0.0,9.8,83.0,28.1
422500,Sandwip,1987,10,14,0.0,9.2,82.0,28.6
422501,Sandwip,1987,10,15,0.0,7.9,83.0,28.3
422502,Sandwip,1987,10,16,0.0,7.5,83.0,29.0
422503,Sandwip,1987,10,17,0.0,10.0,83.0,29.4
422504,Sandwip,1987,10,18,0.0,10.2,81.0,30.0
422505,Sandwip,1987,10,19,0.0,9.6,80.0,30.0
422506,Sandwip,1987,10,20,0.0,7.3,83.0,27.6
422507,Sandwip,1987,10,21,4.0,10.0,81.0,26.6
422508,Sandwip,1987,10,22,0.0,10.5,72.0,25.6
422509,Sandwip,1987,10,23,0.0,10.6,75.0,25.6
422510,Sandwip,1987,10,24,0.0,10.6,80.0,27.1
422511,Sandwip,1987,10,25,0.0,10.6,81.0,28.2
422512,Sandwip,1987,10,26,0.0,10.2,78.0,28.3
422513,Sandwip,1987,10,27,0.0,8.0,77.0,27.2
422514,Sandwip,1987,10,28,0.0,10.3,79.0,26.6
422515,Sandwip,1987,10,29,0.0,10.2,76.0,25.6
422516,Sandwip,1987,10,30,0.0,10.4,78.0,25.2
422517,Sandwip,1987,10,31,0.0,10.3,74.0,25.5
422518,Sandwip,1987,11,1,0.0,5.9,83.0,25.2
422519,Sandwip,1987,11,2,0.0,1.0,81.0,26.1
422520,Sandwip,1987,11,3,0.0,4.4,77.0,26.7
422521,Sandwip,1987,11,4,0.0,4.7,78.0,25.5
422522,Sandwip,1987,11,5,0.0,5.1,84.0,25.3
422523,Sandwip,1987,11,6,0.0,10.0,80.0,25.8
422524,Sandwip,1987,11,7,0.0,9.9,79.0,26.0
422525,Sandwip,1987,11,8,0.0,9.4,81.0,27.0
422526,Sandwip,1987,11,9,0.0,10.3,75.0,27.1
422527,Sandwip,1987,11,10,0.0,10.2,74.0,26.8
422528,Sandwip,1987,11,11,0.0,9.2,76.0,26.9
422529,Sandwip,1987,11,12,0.0,0.4,85.0,27.8
422530,Sandwip,1987,11,13,0.0,0.0,91.0,24.8
422531,Sandwip,1987,11,14,4.0,0.3,93.0,25.5
422532,Sandwip,1987,11,15,32.0,2.2,96.0,25.2
422533,Sandwip,1987,11,16,20.0,8.1,90.0,25.4
422534,Sandwip,1987,11,17,0.0,9.3,81.0,24.8
422535,Sandwip,1987,11,18,0.0,9.9,79.0,23.2
422536,Sandwip,1987,11,19,0.0,9.6,74.0,23.8
422537,Sandwip,1987,11,20,0.0,9.7,77.0,23.7
422538,Sandwip,1987,11,21,0.0,9.7,80.0,23.5
422539,Sandwip,1987,11,22,0.0,10.0,82.0,23.9
422540,Sandwip,1987,11,23,0.0,9.5,86.0,24.7
422541,Sandwip,1987,11,24,0.0,8.9,84.0,24.3
422542,Sandwip,1987,11,25,0.0,8.8,82.0,24.6
422543,Sandwip,1987,11,26,0.0,9.8,78.0,24.4
422544,Sandwip,1987,11,27,0.0,9.6,77.0,23.6
422545,Sandwip,1987,11,28,0.0,9.8,78.0,23.0
422546,Sandwip,1987,11,29,0.0,9.5,77.0,22.1
422547,Sandwip,1987,11,30,0.0,9.9,76.0,21.8
422548,Sandwip,1987,12,1,0.0,9.6,78.0,22.1
422549,Sandwip,1987,12,2,0.0,10.0,79.0,22.3
422550,Sandwip,1987,12,3,0.0,10.0,75.0,21.9
422551,Sandwip,1987,12,4,0.0,9.9,76.0,22.0
422552,Sandwip,1987,12,5,0.0,10.1,79.0,21.6
422553,Sandwip,1987,12,6,0.0,9.1,79.0,21.4
422554,Sandwip,1987,12,7,0.0,8.4,76.0,21.7
422555,Sandwip,1987,12,8,0.0,3.9,76.0,22.7
422556,Sandwip,1987,12,9,0.0,9.6,71.0,22.5
422557,Sandwip,1987,12,10,0.0,9.8,76.0,21.4
422558,Sandwip,1987,12,11,0.0,9.5,79.0,21.5
422559,Sandwip,1987,12,12,0.0,9.3,81.0,21.9
422560,Sandwip,1987,12,13,0.0,9.3,90.0,21.4
422561,Sandwip,1987,12,14,22.0,8.3,85.0,20.2
422562,Sandwip,1987,12,15,0.0,7.8,80.0,20.7
422563,Sandwip,1987,12,16,0.0,7.5,78.0,21.8
422564,Sandwip,1987,12,17,0.0,8.5,76.0,22.3
422565,Sandwip,1987,12,18,0.0,8.6,78.0,21.1
422566,Sandwip,1987,12,19,0.0,9.5,80.0,20.6
422567,Sandwip,1987,12,20,0.0,9.0,77.0,21.6
422568,Sandwip,1987,12,21,0.0,9.4,77.0,21.2
422569,Sandwip,1987,12,22,0.0,9.6,76.0,21.0
422570,Sandwip,1987,12,23,0.0,9.6,78.0,20.3
422571,Sandwip,1987,12,24,0.0,9.4,77.0,19.9
422572,Sandwip,1987,12,25,0.0,9.7,75.0,20.2
422573,Sandwip,1987,12,26,0.0,9.8,75.0,21.4
422574,Sandwip,1987,12,27,0.0,9.5,78.0,20.3
422575,Sandwip,1987,12,28,0.0,9.4,73.0,20.4
422576,Sandwip,1987,12,29,0.0,9.6,70.0,20.1
422577,Sandwip,1987,12,30,0.0,9.0,75.0,19.0
422578,Sandwip,1987,12,31,0.0,8.9,76.0,19.7
422579,Sandwip,1988,1,1,0.0,9.5,72.0,20.0
422580,Sandwip,1988,1,2,0.0,9.0,80.0,19.9
422581,Sandwip,1988,1,3,0.0,9.0,79.0,20.3
422582,Sandwip,1988,1,4,0.0,8.3,79.0,20.8
422583,Sandwip,1988,1,5,0.0,9.2,76.0,21.8
422584,Sandwip,1988,1,6,0.0,8.4,77.0,21.1
422585,Sandwip,1988,1,7,0.0,8.6,76.0,21.1
422586,Sandwip,1988,1,8,0.0,8.7,73.0,20.7
422587,Sandwip,1988,1,9,0.0,8.0,77.0,19.7
422588,Sandwip,1988,1,10,0.0,9.2,71.0,20.5
422589,Sandwip,1988,1,11,0.0,9.1,75.0,20.6
422590,Sandwip,1988,1,12,0.0,9.6,79.0,20.9
422591,Sandwip,1988,1,13,0.0,8.0,83.0,21.3
422592,Sandwip,1988,1,14,0.0,8.4,81.0,21.1
422593,Sandwip,1988,1,15,0.0,7.4,78.0,21.2
422594,Sandwip,1988,1,16,0.0,8.6,74.0,20.9
422595,Sandwip,1988,1,17,0.0,9.2,73.0,20.7
422596,Sandwip,1988,1,18,0.0,9.1,72.0,20.1
422597,Sandwip,1988,1,19,0.0,9.1,73.0,20.1
422598,Sandwip,1988,1,20,0.0,9.2,77.0,19.7
422599,Sandwip,1988,1,21,0.0,9.2,81.0,19.6
422600,Sandwip,1988,1,22,0.0,8.1,75.0,19.9
422601,Sandwip,1988,1,23,0.0,8.9,80.0,19.9
422602,Sandwip,1988,1,24,0.0,9.3,77.0,20.0
422603,Sandwip,1988,1,25,0.0,9.2,73.0,21.2
422604,Sandwip,1988,1,26,0.0,8.1,72.0,21.5
422605,Sandwip,1988,1,27,0.0,9.9,74.0,18.3
422606,Sandwip,1988,1,28,0.0,9.8,71.0,18.8
422607,Sandwip,1988,1,29,0.0,9.3,70.0,18.8
422608,Sandwip,1988,1,30,0.0,9.5,63.0,19.7
422609,Sandwip,1988,1,31,0.0,9.7,67.0,20.0
422610,Sandwip,1988,2,1,0.0,9.6,67.0,20.6
422611,Sandwip,1988,2,2,0.0,9.5,73.0,20.5
422612,Sandwip,1988,2,3,0.0,9.5,69.0,20.6
422613,Sandwip,1988,2,4,0.0,9.4,75.0,21.0
422614,Sandwip,1988,2,5,0.0,10.0,76.0,21.5
422615,Sandwip,1988,2,6,0.0,9.6,78.0,21.5
422616,Sandwip,1988,2,7,0.0,9.2,76.0,22.0
422617,Sandwip,1988,2,8,0.0,8.4,73.0,22.1
422618,Sandwip,1988,2,9,0.0,7.6,74.0,22.1
422619,Sandwip,1988,2,10,0.0,8.6,77.0,22.1
422620,Sandwip,1988,2,11,0.0,8.8,79.0,22.2
422621,Sandwip,1988,2,12,0.0,9.8,81.0,22.8
422622,Sandwip,1988,2,13,0.0,8.7,84.0,23.5
422623,Sandwip,1988,2,14,0.0,8.6,85.0,23.6
422624,Sandwip,1988,2,15,0.0,10.1,75.0,23.0
422625,Sandwip,1988,2,16,0.0,8.9,79.0,23.9
422626,Sandwip,1988,2,17,0.0,7.5,80.0,24.2
422627,Sandwip,1988,2,18,0.0,9.8,69.0,23.0
422628,Sandwip,1988,2,19,0.0,10.2,64.0,22.0
422629,Sandwip,1988,2,20,0.0,10.4,65.0,22.3
422630,Sandwip,1988,2,21,0.0,8.4,74.0,22.0
422631,Sandwip,1988,2,22,0.0,9.8,72.0,23.3
422632,Sandwip,1988,2,23,0.0,0.6,85.0,22.8
422633,Sandwip,1988,2,24,12.0,5.4,86.0,22.8
422634,Sandwip,1988,2,25,2.0,5.4,84.0,23.4
422635,Sandwip,1988,2,26,12.0,9.4,86.0,23.7
422636,Sandwip,1988,2,27,0.0,10.1,81.0,23.6
422637,Sandwip,1988,2,28,0.0,9.6,67.0,24.7
422638,Sandwip,1988,2,29,0.0,7.8,83.0,25.7
422639,Sandwip,1988,3,1,0.0,6.3,87.0,25.2
422640,Sandwip,1988,3,2,3.0,7.1,77.0,25.8
422641,Sandwip,1988,3,3,0.0,7.5,78.0,24.2
422642,Sandwip,1988,3,4,0.0,5.3,66.0,24.1
422643,Sandwip,1988,3,5,0.0,2.3,73.0,23.8
422644,Sandwip,1988,3,6,0.0,9.1,84.0,24.8
422645,Sandwip,1988,3,7,0.0,9.3,82.0,26.0
422646,Sandwip,1988,3,8,0.0,8.3,82.0,26.1
422647,Sandwip,1988,3,9,0.0,8.7,80.0,26.6
422648,Sandwip,1988,3,10,0.0,8.4,82.0,26.6
