,Station,Year,Month,Day,Rainfall,Sunshine,Humidity,Temperature
176537,Dinajpur,1989,5,8,0.0,7.55,17.0,32.6
176538,Dinajpur,1989,5,9,0.0,7.45,30.0,30.5
176539,Dinajpur,1989,5,10,0.0,6.55,56.0,30.9
176540,Dinajpur,1989,5,11,0.0,5.25,59.0,31.5
176541,Dinajpur,1989,5,12,21.0,5.3,73.0,27.7
176542,Dinajpur,1989,5,13,26.0,6.25,87.0,22.4
176543,Dinajpur,1989,5,14,14.0,4.4,78.0,25.6
176544,Dinajpur,1989,5,15,2.0,9.25,74.0,26.9
176545,Dinajpur,1989,5,16,0.0,9.35,79.0,27.3
176546,Dinajpur,1989,5,17,0.0,4.85,83.0,27.3
176547,Dinajpur,1989,5,18,2.0,5.05,75.0,29.5
176548,Dinajpur,1989,5,19,0.0,5.1,68.0,30.9
176549,Dinajpur,1989,5,20,0.0,3.25,79.0,27.6
176550,Dinajpur,1989,5,21,35.0,6.85,85.0,26.7
176551,Dinajpur,1989,5,22,2.0,4.95,80.0,28.6
176552,Dinajpur,1989,5,23,0.0,6.3,73.0,30.7
176553,Dinajpur,1989,5,24,0.0,5.15,70.0,32.1
176554,Dinajpur,1989,5,25,0.0,3.55,89.0,25.9
176555,Dinajpur,1989,5,26,59.0,9.05,82.0,27.7
176556,Dinajpur,1989,5,27,18.0,4.0,94.0,24.9
176557,Dinajpur,1989,5,28,134.0,5.05,90.0,24.6
176558,Dinajpur,1989,5,29,19.0,7.1,82.0,26.2
176559,Dinajpur,1989,5,30,32.0,9.15,85.0,26.1
176560,Dinajpur,1989,5,31,44.0,3.75,81.0,27.3
176561,Dinajpur,1989,6,1,0.0,3.05,83.0,26.8
176562,Dinajpur,1989,6,2,0.0,2.5,81.0,29.2
176563,Dinajpur,1989,6,3,0.0,1.8,81.0,28.1
176564,Dinajpur,1989,6,4,0.0,7.5,82.0,27.9
176565,Dinajpur,1989,6,5,24.0,1.7,88.0,26.3
176566,Dinajpur,1989,6,6,3.0,5.65,82.0,28.3
176567,Dinajpur,1989,6,7,0.0,9.75,79.0,28.8
176568,Dinajpur,1989,6,8,0.0,5.45,77.0,30.8
176569,Dinajpur,1989,6,9,0.0,1.8,82.0,28.1
176570,Dinajpur,1989,6,10,0.0,3.55,76.0,30.4
176571,Dinajpur,1989,6,11,0.0,3.2,75.0,31.8
176572,Dinajpur,1989,6,12,0.0,2.75,75.0,31.3
176573,Dinajpur,1989,6,13,0.0,6.8,83.0,28.5
176574,Dinajpur,1989,6,14,10.0,4.5,95.0,25.8
176575,Dinajpur,1989,6,15,102.0,5.45,97.0,25.4
176576,Dinajpur,1989,6,16,46.0,7.65,86.0,27.7
176577,Dinajpur,1989,6,17,1.0,3.7,84.0,28.0
176578,Dinajpur,1989,6,18,13.0,4.45,84.0,28.6
176579,Dinajpur,1989,6,19,0.0,5.7,81.0,29.2
176580,Dinajpur,1989,6,20,6.0,3.55,79.0,29.0
176581,Dinajpur,1989,6,21,10.0,1.8,82.0,27.7
176582,Dinajpur,1989,6,22,10.0,2.25,82.0,28.1
176583,Dinajpur,1989,6,23,10.0,8.1,81.0,29.8
176584,Dinajpur,1989,6,24,0.0,8.6,85.0,29.7
176585,Dinajpur,1989,6,25,8.0,5.4,85.0,29.1
176586,Dinajpur,1989,6,26,0.0,4.8,79.0,30.3
176587,Dinajpur,1989,6,27,0.0,3.0,79.0,30.3
176588,Dinajpur,1989,6,28,0.0,4.7,81.0,29.5
176589,Dinajpur,1989,6,29,0.0,2.5,83.0,28.6
176590,Dinajpur,1989,6,30,10.0,2.1,84.0,28.9
176591,Dinajpur,1989,7,1,21.0,0.3,97.0,26.3
176592,Dinajpur,1989,7,2,121.0,0.7,95.0,25.9
176593,Dinajpur,1989,7,3,12.0,0.0,94.0,26.2
176594,Dinajpur,1989,7,4,13.0,0.0,91.0,27.0
176595,Dinajpur,1989,7,5,1.0,0.0,95.0,26.6
176596,Dinajpur,1989,7,6,19.0,0.6,93.0,26.7
176597,Dinajpur,1989,7,7,8.0,4.2,86.0,28.2
176598,Dinajpur,1989,7,8,36.0,1.4,92.0,27.3
176599,Dinajpur,1989,7,9,14.0,10.1,82.0,29.8
176600,Dinajpur,1989,7,10,0.0,4.3,86.0,29.4
176601,Dinajpur,1989,7,11,32.0,0.8,96.0,25.6
176602,Dinajpur,1989,7,12,49.0,4.7,85.0,28.4
176603,Dinajpur,1989,7,13,0.0,3.2,88.0,27.8
176604,Dinajpur,1989,7,14,8.0,1.6,94.0,26.4
176605,Dinajpur,1989,7,15,46.0,3.0,89.0,27.2
176606,Dinajpur,1989,7,16,8.0,3.6,89.0,28.0
176607,Dinajpur,1989,7,17,17.0,6.5,84.0,29.6
176608,Dinajpur,1989,7,18,0.0,0.0,92.0,27.4
176609,Dinajpur,1989,7,19,4.0,2.1,87.0,27.5
176610,Dinajpur,1989,7,20,0.0,11.1,81.0,30.4
176611,Dinajpur,1989,7,21,1.0,5.6,84.0,30.0
176612,Dinajpur,1989,7,22,0.0,12.5,77.0,31.0
176613,Dinajpur,1989,7,23,0.0,11.9,77.0,30.4
176614,Dinajpur,1989,7,24,0.0,10.4,80.0,30.1
176615,Dinajpur,1989,7,25,0.0,11.2,77.0,31.3
176616,Dinajpur,1989,7,26,0.0,5.7,77.0,31.0
176617,Dinajpur,1989,7,27,0.0,4.6,81.0,29.5
176618,Dinajpur,1989,7,28,0.0,0.5,83.0,27.9
176619,Dinajpur,1989,7,29,0.0,3.2,77.0,26.9
176620,Dinajpur,1989,7,30,0.0,0.0,85.0,26.0
176621,Dinajpur,1989,7,31,2.0,0.0,96.0,24.9
176622,Dinajpur,1989,8,1,41.0,0.0,93.0,26.2
176623,Dinajpur,1989,8,2,3.0,6.8,80.0,29.4
176624,Dinajpur,1989,8,3,0.0,8.4,79.0,30.1
176625,Dinajpur,1989,8,4,0.0,7.2,80.0,29.4
176626,Dinajpur,1989,8,5,0.0,3.8,83.0,28.6
176627,Dinajpur,1989,8,6,6.0,8.2,80.0,29.3
176628,Dinajpur,1989,8,7,0.0,3.8,82.0,28.8
176629,Dinajpur,1989,8,8,0.0,2.9,84.0,28.4
176630,Dinajpur,1989,8,9,0.0,6.9,83.0,29.0
176631,Dinajpur,1989,8,10,0.0,8.7,81.0,30.2
176632,Dinajpur,1989,8,11,27.0,3.9,89.0,28.0
176633,Dinajpur,1989,8,12,4.0,8.6,81.0,29.1
176634,Dinajpur,1989,8,13,0.0,9.7,80.0,29.6
176635,Dinajpur,1989,8,14,0.0,5.7,83.0,29.4
176636,Dinajpur,1989,8,15,2.0,7.7,81.0,29.7
176637,Dinajpur,1989,8,16,0.0,1.3,93.0,26.6
176638,Dinajpur,1989,8,17,101.0,8.8,82.0,29.0
176639,Dinajpur,1989,8,18,0.0,10.4,78.0,29.7
176640,Dinajpur,1989,8,19,0.0,8.6,78.0,29.8
176641,Dinajpur,1989,8,20,0.0,0.3,87.0,28.8
176642,Dinajpur,1989,8,21,0.0,0.6,95.0,26.5
176643,Dinajpur,1989,8,22,16.0,10.9,79.0,30.1
176644,Dinajpur,1989,8,23,0.0,10.7,79.0,29.8
176645,Dinajpur,1989,8,24,0.0,6.9,81.0,29.3
176646,Dinajpur,1989,8,25,0.0,11.4,79.0,30.1
176647,Dinajpur,1989,8,26,0.0,11.2,78.0,30.6
176648,Dinajpur,1989,8,27,0.0,4.6,82.0,30.2
176649,Dinajpur,1989,8,28,0.0,2.9,86.0,28.4
176650,Dinajpur,1989,8,29,12.0,2.2,89.0,28.5
176651,Dinajpur,1989,8,30,3.0,6.0,87.0,28.8
176652,Dinajpur,1989,8,31,3.0,6.0,87.0,28.8
176653,Dinajpur,1989,9,1,2.0,3.3,89.0,27.9
176654,Dinajpur,1989,9,2,7.0,9.8,82.0,30.0
176655,Dinajpur,1989,9,3,0.0,3.6,88.0,28.5
176656,Dinajpur,1989,9,4,27.0,0.0,96.0,26.5
176657,Dinajpur,1989,9,5,27.0,0.0,97.0,24.9
176658,Dinajpur,1989,9,6,66.0,1.3,93.0,26.2
176659,Dinajpur,1989,9,7,16.0,4.4,85.0,28.6
176660,Dinajpur,1989,9,8,3.0,4.7,90.0,28.6
176661,Dinajpur,1989,9,9,13.0,4.5,83.0,30.3
176662,Dinajpur,1989,9,10,0.0,1.8,86.0,30.0
176663,Dinajpur,1989,9,11,0.0,8.0,84.0,28.9
176664,Dinajpur,1989,9,12,1.0,4.3,87.0,27.7
176665,Dinajpur,1989,9,13,4.0,0.0,94.0,26.1
176666,Dinajpur,1989,9,14,16.0,0.9,93.0,26.5
176667,Dinajpur,1989,9,15,10.0,10.0,84.0,29.0
176668,Dinajpur,1989,9,16,0.0,4.7,84.0,29.6
176669,Dinajpur,1989,9,17,0.0,6.0,85.0,29.2
176670,Dinajpur,1989,9,18,0.0,0.0,95.0,24.9
176671,Dinajpur,1989,9,19,32.0,0.2,93.0,26.3
176672,Dinajpur,1989,9,20,7.0,0.0,95.0,25.1
176673,Dinajpur,1989,9,21,7.0,5.0,87.0,27.7
176674,Dinajpur,1989,9,22,0.0,5.3,84.0,28.7
176675,Dinajpur,1989,9,23,0.0,2.4,87.0,27.9
176676,Dinajpur,1989,9,24,0.0,4.7,86.0,28.3
176677,Dinajpur,1989,9,25,0.0,6.9,83.0,28.4
176678,Dinajpur,1989,9,26,0.0,4.2,86.0,26.9
176679,Dinajpur,1989,9,27,5.0,1.5,93.0,25.8
176680,Dinajpur,1989,9,28,53.0,0.6,95.0,25.6
176681,Dinajpur,1989,9,29,126.0,0.9,96.0,25.5
176682,Dinajpur,1989,9,30,71.0,0.9,93.0,26.7
176683,Dinajpur,1989,10,1,1.0,5.2,88.0,28.3
176684,Dinajpur,1989,10,2,0.0,8.8,82.0,29.3
176685,Dinajpur,1989,10,3,0.0,8.7,80.0,30.0
176686,Dinajpur,1989,10,4,20.0,9.2,82.0,29.4
176687,Dinajpur,1989,10,5,0.0,7.7,83.0,29.9
176688,Dinajpur,1989,10,6,0.0,5.6,87.0,27.6
176689,Dinajpur,1989,10,7,12.0,6.6,89.0,26.9
176690,Dinajpur,1989,10,8,36.0,7.2,88.0,27.0
176691,Dinajpur,1989,10,9,0.0,6.8,85.0,27.8
176692,Dinajpur,1989,10,10,0.0,2.3,91.0,25.5
176693,Dinajpur,1989,10,11,11.0,3.7,90.0,25.3
176694,Dinajpur,1989,10,12,1.0,5.5,88.0,26.4
176695,Dinajpur,1989,10,13,1.0,10.0,83.0,27.8
176696,Dinajpur,1989,10,14,0.0,10.6,81.0,28.2
176697,Dinajpur,1989,10,15,0.0,10.3,81.0,28.8
176698,Dinajpur,1989,10,16,0.0,9.1,82.0,28.9
176699,Dinajpur,1989,10,17,0.0,6.6,83.0,27.4
176700,Dinajpur,1989,10,18,0.0,3.7,86.0,25.7
176701,Dinajpur,1989,10,19,0.0,7.9,82.0,26.0
176702,Dinajpur,1989,10,20,0.0,8.7,81.0,26.4
176703,Dinajpur,1989,10,21,0.0,10.0,81.0,25.7
176704,Dinajpur,1989,10,22,0.0,10.4,80.0,26.2
176705,Dinajpur,1989,10,23,0.0,10.8,79.0,26.8
176706,Dinajpur,1989,10,24,0.0,9.5,79.0,26.5
176707,Dinajpur,1989,10,25,0.0,8.4,82.0,26.3
176708,Dinajpur,1989,10,26,0.0,9.8,79.0,26.7
176709,Dinajpur,1989,10,27,0.0,9.7,75.0,25.4
176710,Dinajpur,1989,10,28,0.0,9.3,75.0,24.3
176711,Dinajpur,1989,10,29,0.0,9.3,78.0,23.9
176712,Dinajpur,1989,10,30,0.0,6.8,80.0,24.6
176713,Dinajpur,1989,10,31,0.0,8.4,77.0,24.2
176714,Dinajpur,1989,11,1,0.0,8.2,82.0,23.8
176715,Dinajpur,1989,11,2,0.0,9.3,77.0,24.2
176716,Dinajpur,1989,11,3,0.0,8.0,81.0,23.9
176717,Dinajpur,1989,11,4,0.0,7.9,85.0,23.4
176718,Dinajpur,1989,11,5,0.0,6.7,86.0,23.1
176719,Dinajpur,1989,11,6,0.0,7.4,81.0,21.9
176720,Dinajpur,1989,11,7,0.0,9.3,77.0,21.1
176721,Dinajpur,1989,11,8,0.0,9.1,78.0,21.6
176722,Dinajpur,1989,11,9,0.0,8.6,78.0,21.2
176723,Dinajpur,1989,11,10,0.0,9.4,76.0,21.8
176724,Dinajpur,1989,11,11,0.0,9.5,77.0,21.9
176725,Dinajpur,1989,11,12,0.0,8.7,79.0,22.0
176726,Dinajpur,1989,11,13,0.0,6.6,77.0,22.1
176727,Dinajpur,1989,11,14,0.0,8.3,76.0,21.8
176728,Dinajpur,1989,11,15,0.0,8.2,78.0,22.3
176729,Dinajpur,1989,11,16,0.0,8.0,80.0,22.3
176730,Dinajpur,1989,11,17,0.0,4.3,90.0,20.0
176731,Dinajpur,1989,11,18,0.0,4.9,88.0,19.8
176732,Dinajpur,1989,11,19,0.0,8.3,83.0,21.1
176733,Dinajpur,1989,11,20,0.0,8.7,78.0,21.2
176734,Dinajpur,1989,11,21,0.0,8.6,76.0,21.2
176735,Dinajpur,1989,11,22,0.0,9.2,78.0,20.6
176736,Dinajpur,1989,11,23,0.0,9.0,76.0,20.4
176737,Dinajpur,1989,11,24,0.0,9.3,75.0,20.3
176738,Dinajpur,1989,11,25,0.0,9.5,77.0,20.4
176739,Dinajpur,1989,11,26,0.0,9.1,74.0,20.9
176740,Dinajpur,1989,11,27,0.0,8.6,75.0,21.2
176741,Dinajpur,1989,11,28,0.0,4.7,80.0,20.7
176742,Dinajpur,1989,11,29,0.0,8.5,81.0,19.7
176743,Dinajpur,1989,11,30,0.0,8.5,79.0,19.0
176744,Dinajpur,1989,12,1,0.0,9.1,76.0,19.2
176745,Dinajpur,1989,12,2,0.0,9.6,72.0,18.7
176746,Dinajpur,1989,12,3,0.0,9.3,73.0,18.3
176747,Dinajpur,1989,12,4,0.0,9.2,71.0,17.9
176748,Dinajpur,1989,12,5,0.0,8.5,71.0,16.9
176749,Dinajpur,1989,12,6,0.0,8.6,73.0,17.0
176750,Dinajpur,1989,12,7,0.0,8.4,79.0,16.7
176751,Dinajpur,1989,12,8,0.0,8.8,77.0,17.1
176752,Dinajpur,1989,12,9,0.0,8.6,75.0,17.6
176753,Dinajpur,1989,12,10,0.0,7.6,77.0,17.4
176754,Dinajpur,1989,12,11,0.0,6.6,79.0,16.9
176755,Dinajpur,1989,12,12,0.0,8.3,78.0,17.5
176756,Dinajpur,1989,12,13,0.0,8.5,79.0,17.5
176757,Dinajpur,1989,12,14,0.0,8.8,77.0,17.3
176758,Dinajpur,1989,12,15,0.0,8.8,76.0,17.6
176759,Dinajpur,1989,12,16,0.0,9.1,75.0,17.5
176760,Dinajpur,1989,12,17,0.0,8.4,74.0,17.5
176761,Dinajpur,1989,12,18,0.0,8.8,75.0,17.2
176762,Dinajpur,1989,12,19,0.0,8.7,74.0,17.1
176763,Dinajpur,1989,12,20,0.0,8.6,76.0,17.0
176764,Dinajpur,1989,12,21,0.0,7.9,77.0,17.5
176765,Dinajpur,1989,12,22,0.0,4.7,78.0,18.1
176766,Dinajpur,1989,12,23,0.0,0.0,86.0,17.3
176767,Dinajpur,1989,12,24,0.0,0.0,93.0,16.0
176768,Dinajpur,1989,12,25,1.0,0.0,94.0,15.2
176769,Dinajpur,1989,12,26,1.0,0.1,92.0,15.7
176770,Dinajpur,1989,12,27,0.0,6.7,84.0,14.9
176771,Dinajpur,1989,12,28,0.0,7.0,84.0,12.9
176772,Dinajpur,1989,12,29,0.0,5.7,86.0,12.3
176773,Dinajpur,1989,12,30,0.0,8.4,77.0,13.8
176774,Dinajpur,1989,12,31,0.0,6.4,83.0,11.7
176775,Dinajpur,1990,1,1,0.0,6.0,82.0,12.1
176776,Dinajpur,1990,1,2,0.0,4.1,89.0,11.8
176777,Dinajpur,1990,1,3,0.0,4.7,88.0,12.5
176778,Dinajpur,1990,1,4,0.0,4.0,91.0,11.5
176779,Dinajpur,1990,1,5,0.0,6.4,83.0,12.9
176780,Dinajpur,1990,1,6,0.0,8.0,79.0,14.7
176781,Dinajpur,1990,1,7,0.0,8.0,76.0,15.6
176782,Dinajpur,1990,1,8,0.0,3.8,90.0,12.4
176783,Dinajpur,1990,1,9,0.0,6.8,76.0,14.1
176784,Dinajpur,1990,1,10,0.0,7.3,79.0,13.2
176785,Dinajpur,1990,1,11,0.0,4.7,88.0,13.2
176786,Dinajpur,1990,1,12,0.0,6.0,80.0,15.4
176787,Dinajpur,1990,1,13,0.0,7.5,81.0,15.5
176788,Dinajpur,1990,1,14,0.0,5.0,90.0,13.7
176789,Dinajpur,1990,1,15,0.0,6.8,81.0,15.4
176790,Dinajpur,1990,1,16,0.0,7.2,80.0,17.4
176791,Dinajpur,1990,1,17,0.0,4.6,84.0,16.6
176792,Dinajpur,1990,1,18,0.0,6.0,82.0,16.9
176793,Dinajpur,1990,1,19,0.0,4.8,83.0,18.4
176794,Dinajpur,1990,1,20,0.0,6.5,81.0,19.6
176795,Dinajpur,1990,1,21,0.0,4.2,78.0,20.6
176796,Dinajpur,1990,1,22,0.0,0.0,80.0,21.0
176797,Dinajpur,1990,1,23,0.0,1.0,85.0,21.2
176798,Dinajpur,1990,1,24,0.0,0.0,87.0,20.6
176799,Dinajpur,1990,1,25,0.0,0.0,88.0,19.2
176800,Dinajpur,1990,1,26,0.0,5.2,77.0,19.6
176801,Dinajpur,1990,1,27,0.0,6.4,80.0,19.8
176802,Dinajpur,1990,1,28,0.0,5.8,80.0,19.9
176803,Dinajpur,1990,1,29,0.0,7.5,73.0,21.0
176804,Dinajpur,1990,1,30,0.0,7.9,64.0,19.8
176805,Dinajpur,1990,1,31,0.0,8.8,65.0,17.9
176806,Dinajpur,1990,2,1,0.0,9.1,65.0,18.5
176807,Dinajpur,1990,2,2,0.0,9.6,58.0,18.8
176808,Dinajpur,1990,2,3,0.0,9.6,63.0,17.3
176809,Dinajpur,1990,2,4,0.0,9.6,64.0,16.8
176810,Dinajpur,1990,2,5,0.0,8.9,71.0,17.1
176811,Dinajpur,1990,2,6,0.0,8.6,73.0,17.9
176812,Dinajpur,1990,2,7,0.0,8.1,71.0,19.1
176813,Dinajpur,1990,2,8,0.0,0.2,71.0,19.4
176814,Dinajpur,1990,2,9,0.0,7.4,69.0,20.3
176815,Dinajpur,1990,2,10,0.0,6.7,65.0,21.9
176816,Dinajpur,1990,2,11,0.0,2.5,80.0,19.7
176817,Dinajpur,1990,2,12,1.0,7.2,76.0,20.3
176818,Dinajpur,1990,2,13,0.0,5.2,71.0,21.3
176819,Dinajpur,1990,2,14,1.0,0.0,91.0,19.0
176820,Dinajpur,1990,2,15,3.0,4.5,84.0,19.4
176821,Dinajpur,1990,2,16,0.0,9.4,71.0,19.2
176822,Dinajpur,1990,2,17,0.0,7.5,67.0,19.0
176823,Dinajpur,1990,2,18,0.0,5.3,68.0,20.2
176824,Dinajpur,1990,2,19,0.0,8.7,68.0,21.0
176825,Dinajpur,1990,2,20,0.0,8.4,68.0,21.5
176826,Dinajpur,1990,2,21,0.0,8.2,70.0,20.8
176827,Dinajpur,1990,2,22,0.0,6.9,64.0,19.5
176828,Dinajpur,1990,2,23,0.0,8.5,73.0,19.2
176829,Dinajpur,1990,2,24,0.0,7.6,71.0,19.5
176830,Dinajpur,1990,2,25,0.0,1.0,84.0,17.8
176831,Dinajpur,1990,2,26,1.0,8.0,79.0,18.9
