,Station,Year,Month,Day,Rainfall,Sunshine,Humidity,Temperature
5908,Barisal,1967,3,6,0.0,5.2,79.0,26.3
5909,Barisal,1967,3,7,0.0,6.0,81.0,25.1
5910,Barisal,1967,3,8,20.0,6.8,81.0,26.0
5911,Barisal,1967,3,9,6.0,6.4,76.0,22.7
5912,Barisal,1967,3,10,1.0,9.0,72.0,22.6
5913,Barisal,1967,3,11,0.0,9.1,69.0,24.4
5914,Barisal,1967,3,12,0.0,8.8,72.0,24.7
5915,Barisal,1967,3,13,0.0,7.3,78.0,25.5
5916,Barisal,1967,3,14,0.0,8.5,79.0,22.9
5917,Barisal,1967,3,15,13.0,8.5,77.0,24.0
5918,Barisal,1967,3,16,0.0,7.6,78.0,24.2
5919,Barisal,1967,3,17,9.0,7.3,72.0,25.7
5920,Barisal,1967,3,18,0.0,7.8,75.0,25.4
5921,Barisal,1967,3,19,0.0,6.0,88.0,24.9
5922,Barisal,1967,3,20,0.0,2.0,87.0,22.4
5923,Barisal,1967,3,21,3.0,8.1,80.0,22.3
5924,Barisal,1967,3,22,10.0,9.7,74.0,22.5
5925,Barisal,1967,3,23,4.0,8.2,84.0,21.6
5926,Barisal,1967,3,24,0.0,6.7,78.0,23.7
5927,Barisal,1967,3,25,0.0,5.9,83.0,23.4
5928,Barisal,1967,3,26,26.0,7.5,84.0,24.8
5929,Barisal,1967,3,27,0.0,8.2,78.0,25.4
5930,Barisal,1967,3,28,0.0,8.6,73.0,25.3
5931,Barisal,1967,3,29,0.0,8.4,73.0,25.3
5932,Barisal,1967,3,30,0.0,8.7,61.0,27.1
5933,Barisal,1967,3,31,0.0,9.0,63.0,26.7
5934,Barisal,1967,4,1,0.0,9.4,70.0,27.6
5935,Barisal,1967,4,2,0.0,8.8,67.0,28.6
5936,Barisal,1967,4,3,0.0,9.6,64.0,28.4
5937,Barisal,1967,4,4,0.0,9.1,59.0,28.6
5938,Barisal,1967,4,5,0.0,9.4,64.0,29.2
5939,Barisal,1967,4,6,0.0,8.4,56.0,27.8
5940,Barisal,1967,4,7,0.0,9.1,55.0,27.5
5941,Barisal,1967,4,8,0.0,8.9,64.0,28.4
5942,Barisal,1967,4,9,0.0,8.8,67.0,28.2
5943,Barisal,1967,4,10,0.0,8.7,66.0,28.6
5944,Barisal,1967,4,11,0.0,8.6,58.0,29.6
5945,Barisal,1967,4,12,0.0,8.6,71.0,29.6
5946,Barisal,1967,4,13,0.0,8.7,79.0,28.6
5947,Barisal,1967,4,14,0.0,6.2,77.0,29.2
5948,Barisal,1967,4,15,0.0,6.9,78.0,29.1
5949,Barisal,1967,4,16,0.0,8.8,80.0,29.0
5950,Barisal,1967,4,17,0.0,6.4,80.0,27.9
5951,Barisal,1967,4,18,32.0,3.7,80.0,27.0
5952,Barisal,1967,4,19,22.0,0.4,87.0,22.3
5953,Barisal,1967,4,20,34.0,8.5,80.0,26.4
5954,Barisal,1967,4,21,0.0,7.4,80.0,27.1
5955,Barisal,1967,4,22,0.0,5.6,85.0,26.3
5956,Barisal,1967,4,23,0.0,9.5,73.0,26.9
5957,Barisal,1967,4,24,0.0,9.2,75.0,26.3
5958,Barisal,1967,4,25,0.0,4.1,85.0,23.9
5959,Barisal,1967,4,26,0.0,5.2,91.0,24.0
5960,Barisal,1967,4,27,15.0,9.1,86.0,26.3
5961,Barisal,1967,4,28,0.0,9.0,80.0,27.0
5962,Barisal,1967,4,29,0.0,8.7,83.0,26.5
5963,Barisal,1967,4,30,2.0,9.1,81.0,28.4
5964,Barisal,1967,5,1,0.0,8.4,82.0,28.7
5965,Barisal,1967,5,2,19.0,8.5,83.0,26.9
5966,Barisal,1967,5,3,0.0,8.5,82.0,29.0
5967,Barisal,1967,5,4,0.0,5.2,85.0,25.5
5968,Barisal,1967,5,5,14.0,7.8,81.0,29.1
5969,Barisal,1967,5,6,0.0,8.9,82.0,29.1
5970,Barisal,1967,5,7,0.0,8.8,84.0,29.1
5971,Barisal,1967,5,8,0.0,9.2,84.0,29.2
5972,Barisal,1967,5,9,0.0,9.2,80.0,29.1
5973,Barisal,1967,5,10,0.0,9.6,78.0,29.2
5974,Barisal,1967,5,11,0.0,9.4,76.0,29.0
5975,Barisal,1967,5,12,0.0,8.7,76.0,29.1
5976,Barisal,1967,5,13,0.0,9.8,77.0,29.7
5977,Barisal,1967,5,14,5.0,4.9,84.0,26.9
5978,Barisal,1967,5,15,5.0,8.1,77.0,29.3
5979,Barisal,1967,5,16,0.0,5.7,74.0,29.1
5980,Barisal,1967,5,17,0.0,6.8,63.0,29.9
5981,Barisal,1967,5,18,0.0,1.9,73.0,29.7
5982,Barisal,1967,5,19,0.0,9.4,78.0,28.6
5983,Barisal,1967,5,20,1.0,9.9,78.0,29.6
5984,Barisal,1967,5,21,0.0,6.6,72.0,29.6
5985,Barisal,1967,5,22,0.0,5.6,86.0,27.2
5986,Barisal,1967,5,23,9.0,2.5,89.0,27.5
5987,Barisal,1967,5,24,1.0,1.6,88.0,27.5
5988,Barisal,1967,5,25,17.0,7.9,86.0,29.5
5989,Barisal,1967,5,26,0.0,5.1,86.0,30.1
5990,Barisal,1967,5,27,0.0,7.8,84.0,30.5
5991,Barisal,1967,5,28,0.0,4.9,84.0,30.3
5992,Barisal,1967,5,29,0.0,6.6,82.0,30.7
5993,Barisal,1967,5,30,0.0,8.8,75.0,30.9
5994,Barisal,1967,5,31,0.0,8.8,79.0,30.8
5995,Barisal,1967,6,1,0.0,8.5,79.0,30.8
5996,Barisal,1967,6,2,0.0,4.2,81.0,31.0
5997,Barisal,1967,6,3,0.0,6.7,81.0,31.1
5998,Barisal,1967,6,4,0.0,8.1,81.0,30.8
5999,Barisal,1967,6,5,0.0,2.7,82.0,30.3
6000,Barisal,1967,6,6,2.0,4.0,83.0,30.5
6001,Barisal,1967,6,7,2.0,4.8,81.0,30.0
6002,Barisal,1967,6,8,4.0,3.3,83.0,28.4
6003,Barisal,1967,6,9,3.0,0.0,94.0,25.8
6004,Barisal,1967,6,10,22.0,8.0,85.0,29.1
6005,Barisal,1967,6,11,1.0,0.5,93.0,26.1
6006,Barisal,1967,6,12,14.0,3.9,92.0,26.5
6007,Barisal,1967,6,13,45.0,3.8,85.0,28.5
6008,Barisal,1967,6,14,1.0,6.1,87.0,27.9
6009,Barisal,1967,6,15,8.0,5.5,86.0,28.5
6010,Barisal,1967,6,16,0.0,5.5,96.0,26.7
6011,Barisal,1967,6,17,0.0,0.3,91.0,27.8
6012,Barisal,1967,6,18,22.0,4.2,96.0,26.2
6013,Barisal,1967,6,19,4.0,1.3,91.0,27.6
6014,Barisal,1967,6,20,4.0,4.6,94.0,26.8
6015,Barisal,1967,6,21,1.0,2.2,88.0,28.4
6016,Barisal,1967,6,22,0.0,9.1,88.0,28.7
6017,Barisal,1967,6,23,2.0,8.2,90.0,28.8
6018,Barisal,1967,6,24,1.0,8.8,88.0,29.1
6019,Barisal,1967,6,25,1.0,6.8,89.0,28.9
6020,Barisal,1967,6,26,4.0,7.9,89.0,29.1
6021,Barisal,1967,6,27,2.0,8.8,88.0,29.4
6022,Barisal,1967,6,28,0.0,9.2,88.0,29.5
6023,Barisal,1967,6,29,12.0,2.4,95.0,27.4
6024,Barisal,1967,6,30,4.0,6.4,95.0,28.2
6025,Barisal,1967,7,1,5.0,6.8,92.0,28.3
6026,Barisal,1967,7,2,4.0,3.7,96.0,27.9
6027,Barisal,1967,7,3,14.0,4.4,91.0,27.6
6028,Barisal,1967,7,4,7.0,3.1,92.0,27.1
6029,Barisal,1967,7,5,38.0,1.3,94.0,27.3
6030,Barisal,1967,7,6,1.0,3.5,88.0,29.0
6031,Barisal,1967,7,7,4.0,0.0,91.0,28.0
6032,Barisal,1967,7,8,31.0,1.1,93.0,27.2
6033,Barisal,1967,7,9,40.0,0.0,96.0,26.9
6034,Barisal,1967,7,10,8.0,0.0,97.0,25.8
6035,Barisal,1967,7,11,21.0,3.3,90.0,27.8
6036,Barisal,1967,7,12,0.0,5.9,88.0,28.2
6037,Barisal,1967,7,13,0.0,6.1,87.0,29.4
6038,Barisal,1967,7,14,0.0,5.8,82.0,28.6
6039,Barisal,1967,7,15,11.0,0.0,95.0,26.3
6040,Barisal,1967,7,16,21.0,2.3,93.0,27.5
6041,Barisal,1967,7,17,22.0,0.0,92.0,27.5
6042,Barisal,1967,7,18,1.0,9.5,87.0,27.9
6043,Barisal,1967,7,19,2.0,9.6,88.0,28.1
6044,Barisal,1967,7,20,2.0,1.4,88.0,28.3
6045,Barisal,1967,7,21,0.0,8.2,87.0,29.3
6046,Barisal,1967,7,22,0.0,4.2,88.0,29.2
6047,Barisal,1967,7,23,0.0,5.4,92.0,28.3
6048,Barisal,1967,7,24,18.0,8.7,89.0,28.3
6049,Barisal,1967,7,25,0.0,5.5,90.0,28.0
6050,Barisal,1967,7,26,6.0,3.9,89.0,28.2
6051,Barisal,1967,7,27,4.0,2.0,93.0,27.7
6052,Barisal,1967,7,28,11.0,0.0,98.0,26.2
6053,Barisal,1967,7,29,20.0,4.2,95.0,27.3
6054,Barisal,1967,7,30,1.0,7.7,90.0,28.4
6055,Barisal,1967,7,31,0.0,8.9,83.0,29.9
6056,Barisal,1967,8,1,1.0,5.2,87.0,28.5
6057,Barisal,1967,8,2,4.0,4.0,93.0,27.3
6058,Barisal,1967,8,3,4.0,5.9,88.0,28.6
6059,Barisal,1967,8,4,4.0,3.1,89.0,28.0
6060,Barisal,1967,8,5,15.0,5.9,92.0,28.1
6061,Barisal,1967,8,6,6.0,0.1,95.0,27.7
6062,Barisal,1967,8,7,6.0,0.0,96.0,26.7
6063,Barisal,1967,8,8,1.0,0.4,96.0,26.2
6064,Barisal,1967,8,9,7.0,0.0,98.0,25.7
6065,Barisal,1967,8,10,1.0,7.3,89.0,27.3
6066,Barisal,1967,8,11,4.0,7.7,89.0,27.5
6067,Barisal,1967,8,12,0.0,8.0,86.0,28.3
6068,Barisal,1967,8,13,0.0,6.4,87.0,28.2
6069,Barisal,1967,8,14,0.0,1.4,95.0,27.3
6070,Barisal,1967,8,15,8.0,3.3,92.0,28.0
6071,Barisal,1967,8,16,0.0,7.7,86.0,28.8
6072,Barisal,1967,8,17,0.0,7.0,86.0,28.7
6073,Barisal,1967,8,18,11.0,1.9,94.0,27.1
6074,Barisal,1967,8,19,4.0,5.8,88.0,27.4
6075,Barisal,1967,8,20,8.0,4.1,85.0,28.5
6076,Barisal,1967,8,21,4.0,3.1,90.0,27.6
6077,Barisal,1967,8,22,8.0,5.7,92.0,27.0
6078,Barisal,1967,8,23,56.0,2.8,95.0,26.5
6079,Barisal,1967,8,24,10.0,0.0,95.0,25.9
6080,Barisal,1967,8,25,1.0,1.7,90.0,27.7
6081,Barisal,1967,8,26,2.0,5.8,91.0,27.9
6082,Barisal,1967,8,27,13.0,7.3,84.0,30.0
6083,Barisal,1967,8,28,4.0,0.4,92.0,26.9
6084,Barisal,1967,8,29,17.0,7.3,84.0,28.3
6085,Barisal,1967,8,30,29.0,3.2,92.0,27.0
6086,Barisal,1967,8,31,0.0,4.9,87.0,28.2
6087,Barisal,1967,9,1,6.0,6.9,86.0,28.0
6088,Barisal,1967,9,2,2.0,1.1,95.0,26.4
6089,Barisal,1967,9,3,25.0,0.2,94.0,25.9
6090,Barisal,1967,9,4,11.0,0.0,96.0,25.6
6091,Barisal,1967,9,5,26.0,2.5,90.0,27.5
6092,Barisal,1967,9,6,0.0,5.8,86.0,29.2
6093,Barisal,1967,9,7,0.0,1.8,91.0,28.0
6094,Barisal,1967,9,8,0.0,5.7,87.0,29.4
6095,Barisal,1967,9,9,4.0,0.0,96.0,26.2
6096,Barisal,1967,9,10,6.0,2.4,90.0,27.3
6097,Barisal,1967,9,11,0.0,5.4,88.0,27.6
6098,Barisal,1967,9,12,2.0,7.3,87.0,28.2
6099,Barisal,1967,9,13,0.0,1.9,86.0,29.4
6100,Barisal,1967,9,14,0.0,5.9,89.0,27.5
6101,Barisal,1967,9,15,2.0,7.8,85.0,28.3
6102,Barisal,1967,9,16,27.0,1.5,90.0,26.7
6103,Barisal,1967,9,17,52.0,0.0,96.0,26.3
6104,Barisal,1967,9,18,72.0,0.0,98.0,26.1
6105,Barisal,1967,9,19,95.0,5.9,89.0,28.1
6106,Barisal,1967,9,20,1.0,8.5,86.0,28.1
6107,Barisal,1967,9,21,0.0,4.7,88.0,28.3
6108,Barisal,1967,9,22,1.0,6.8,82.0,28.9
6109,Barisal,1967,9,23,56.0,9.1,82.0,29.5
6110,Barisal,1967,9,24,0.0,7.5,84.0,29.2
6111,Barisal,1967,9,25,7.0,2.0,89.0,27.4
6112,Barisal,1967,9,26,10.0,2.2,94.0,26.3
6113,Barisal,1967,9,27,30.0,0.0,97.0,25.7
6114,Barisal,1967,9,28,37.0,0.0,98.0,25.3
6115,Barisal,1967,9,29,54.0,0.0,98.0,25.1
6116,Barisal,1967,9,30,21.0,6.1,90.0,27.9
6117,Barisal,1967,10,1,5.0,0.4,90.0,26.6
6118,Barisal,1967,10,2,0.0,0.5,87.0,28.0
6119,Barisal,1967,10,3,1.0,1.6,90.0,26.4
6120,Barisal,1967,10,4,6.0,5.3,86.0,27.1
6121,Barisal,1967,10,5,0.0,7.7,86.0,27.8
6122,Barisal,1967,10,6,0.0,8.7,84.0,28.5
6123,Barisal,1967,10,7,0.0,9.4,83.0,29.2
6124,Barisal,1967,10,8,0.0,8.1,84.0,28.3
6125,Barisal,1967,10,9,40.0,0.0,98.0,24.5
6126,Barisal,1967,10,10,32.0,0.0,99.0,24.2
6127,Barisal,1967,10,11,258.0,2.0,94.0,24.9
6128,Barisal,1967,10,12,0.0,9.1,87.0,27.1
6129,Barisal,1967,10,13,0.0,7.8,84.0,27.5
6130,Barisal,1967,10,14,0.0,5.7,87.0,27.0
6131,Barisal,1967,10,15,0.0,8.7,80.0,27.3
6132,Barisal,1967,10,16,0.0,9.6,82.0,26.1
6133,Barisal,1967,10,17,0.0,9.5,80.0,26.0
6134,Barisal,1967,10,18,0.0,9.5,80.0,25.9
6135,Barisal,1967,10,19,0.0,8.6,80.0,26.3
6136,Barisal,1967,10,20,0.0,9.9,80.0,26.1
6137,Barisal,1967,10,21,0.0,9.9,79.0,26.4
6138,Barisal,1967,10,22,0.0,6.0,81.0,26.7
6139,Barisal,1967,10,23,0.0,9.9,83.0,24.9
6140,Barisal,1967,10,24,0.0,9.9,79.0,25.4
6141,Barisal,1967,10,25,0.0,9.8,75.0,25.0
6142,Barisal,1967,10,26,0.0,9.8,80.0,25.2
6143,Barisal,1967,10,27,0.0,9.7,78.0,25.3
6144,Barisal,1967,10,28,0.0,9.6,77.0,25.4
6145,Barisal,1967,10,29,0.0,9.7,78.0,25.7
6146,Barisal,1967,10,30,0.0,9.6,78.0,24.0
6147,Barisal,1967,10,31,0.0,9.6,77.0,22.7
6148,Barisal,1967,11,1,0.0,9.4,74.0,23.2
6149,Barisal,1967,11,2,0.0,9.4,78.0,22.8
6150,Barisal,1967,11,3,0.0,9.0,78.0,22.6
6151,Barisal,1967,11,4,0.0,9.5,80.0,22.6
6152,Barisal,1967,11,5,0.0,9.6,78.0,21.8
6153,Barisal,1967,11,6,0.0,9.4,77.0,22.2
6154,Barisal,1967,11,7,0.0,9.4,78.0,21.9
6155,Barisal,1967,11,8,0.0,9.0,78.0,22.4
6156,Barisal,1967,11,9,0.0,9.6,77.0,22.0
6157,Barisal,1967,11,10,0.0,9.4,73.0,21.8
6158,Barisal,1967,11,11,0.0,9.5,79.0,21.5
6159,Barisal,1967,11,12,0.0,9.5,79.0,21.4
6160,Barisal,1967,11,13,0.0,9.4,75.0,21.3
6161,Barisal,1967,11,14,0.0,8.9,73.0,21.3
6162,Barisal,1967,11,15,0.0,9.1,76.0,21.0
6163,Barisal,1967,11,16,0.0,8.6,76.0,20.5
6164,Barisal,1967,11,17,0.0,8.5,80.0,20.3
6165,Barisal,1967,11,18,0.0,8.5,76.0,20.0
6166,Barisal,1967,11,19,0.0,8.7,74.0,20.5
6167,Barisal,1967,11,20,0.0,8.8,73.0,20.8
6168,Barisal,1967,11,21,0.0,8.1,78.0,20.4
6169,Barisal,1967,11,22,0.0,7.8,79.0,20.6
6170,Barisal,1967,11,23,0.0,7.1,79.0,20.5
6171,Barisal,1967,11,24,0.0,8.5,77.0,20.7
6172,Barisal,1967,11,25,0.0,7.9,78.0,21.4
6173,Barisal,1967,11,26,0.0,6.2,81.0,21.2
6174,Barisal,1967,11,27,0.0,7.7,78.0,20.3
6175,Barisal,1967,11,28,0.0,8.6,76.0,19.1
6176,Barisal,1967,11,29,0.0,8.3,74.0,19.7
6177,Barisal,1967,11,30,0.0,7.3,78.0,20.2
6178,Barisal,1967,12,1,0.0,7.35,76.0,19.7
6179,Barisal,1967,12,2,0.0,7.38,67.0,19.7
6180,Barisal,1967,12,3,0.0,7.41,73.0,20.0
6181,Barisal,1967,12,4,0.0,7.44,75.0,20.6
6182,Barisal,1967,12,5,0.0,7.46,62.0,19.8
6183,Barisal,1967,12,6,0.0,7.49,74.0,17.3
6184,Barisal,1967,12,7,0.0,7.52,79.0,17.7
6185,Barisal,1967,12,8,0.0,7.55,79.0,18.9
6186,Barisal,1967,12,9,0.0,7.57,79.0,18.9
6187,Barisal,1967,12,10,0.0,7.6,74.0,20.8
6188,Barisal,1967,12,11,0.0,7.63,78.0,20.3
6189,Barisal,1967,12,12,0.0,7.65,77.0,20.1
6190,Barisal,1967,12,13,0.0,7.68,73.0,19.8
6191,Barisal,1967,12,14,0.0,7.71,76.0,20.0
6192,Barisal,1967,12,15,0.0,7.74,78.0,19.7
6193,Barisal,1967,12,16,0.0,7.76,77.0,20.2
6194,Barisal,1967,12,17,0.0,7.79,74.0,20.3
6195,Barisal,1967,12,18,0.0,7.82,72.0,19.9
6196,Barisal,1967,12,19,0.0,7.85,77.0,18.3
6197,Barisal,1967,12,20,0.0,7.87,75.0,18.0
6198,Barisal,1967,12,21,0.0,7.9,75.0,17.5
6199,Barisal,1967,12,22,0.0,7.93,79.0,17.9
6200,Barisal,1967,12,23,0.0,7.95,80.0,17.9
6201,Barisal,1967,12,24,0.0,7.98,77.0,18.5
6202,Barisal,1967,12,25,0.0,8.01,74.0,19.4
6203,Barisal,1967,12,26,0.0,8.04,76.0,19.3
6204,Barisal,1967,12,27,0.0,8.06,73.0,19.5
6205,Barisal,1967,12,28,0.0,8.09,78.0,21.2
6206,Barisal,1967,12,29,0.0,8.12,79.0,20.4
6207,Barisal,1967,12,30,0.0,8.15,70.0,20.2
6208,Barisal,1967,12,31,0.0,8.17,80.0,22.1
6209,Barisal,1968,1,1,0.0,8.2,79.0,21.8
6210,Barisal,1968,1,2,0.0,7.6,77.0,20.2
6211,Barisal,1968,1,3,0.0,9.0,72.0,16.6
6212,Barisal,1968,1,4,0.0,6.1,74.0,17.5
6213,Barisal,1968,1,5,0.0,8.5,73.0,18.6
6214,Barisal,1968,1,6,0.0,8.5,82.0,18.4
6215,Barisal,1968,1,7,0.0,8.6,72.0,20.1
6216,Barisal,1968,1,8,0.0,9.1,76.0,20.0
6217,Barisal,1968,1,9,0.0,8.7,73.0,18.4
6218,Barisal,1968,1,10,0.0,8.9,69.0,18.7
6219,Barisal,1968,1,11,0.0,7.4,80.0,19.2
6220,Barisal,1968,1,12,0.0,7.6,85.0,17.8
6221,Barisal,1968,1,13,0.0,8.8,73.0,17.3
6222,Barisal,1968,1,14,0.0,1.9,86.0,15.2
6223,Barisal,1968,1,15,0.0,6.3,85.0,15.9
6224,Barisal,1968,1,16,0.0,8.3,78.0,16.5
6225,Barisal,1968,1,17,0.0,9.4,72.0,16.5
6226,Barisal,1968,1,18,0.0,9.4,69.0,15.0
6227,Barisal,1968,1,19,0.0,8.5,72.0,15.0
6228,Barisal,1968,1,20,0.0,8.9,72.0,15.3
6229,Barisal,1968,1,21,0.0,8.3,68.0,16.1
6230,Barisal,1968,1,22,0.0,8.6,74.0,18.6
6231,Barisal,1968,1,23,0.0,7.5,78.0,19.4
6232,Barisal,1968,1,24,0.0,7.5,69.0,17.9
6233,Barisal,1968,1,25,0.0,8.5,70.0,16.6
6234,Barisal,1968,1,26,0.0,8.8,70.0,15.9
6235,Barisal,1968,1,27,0.0,8.8,72.0,16.4
6236,Barisal,1968,1,28,0.0,8.6,72.0,17.1
6237,Barisal,1968,1,29,0.0,8.7,75.0,18.2
6238,Barisal,1968,1,30,0.0,8.7,75.0,20.5
6239,Barisal,1968,1,31,0.0,5.4,77.0,19.9
6240,Barisal,1968,2,1,0.0,9.5,65.0,15.4
6241,Barisal,1968,2,2,0.0,9.3,61.0,15.9
6242,Barisal,1968,2,3,0.0,9.1,70.0,16.3
6243,Barisal,1968,2,4,0.0,9.3,67.0,15.3
6244,Barisal,1968,2,5,0.0,9.2,66.0,16.2
6245,Barisal,1968,2,6,0.0,9.3,66.0,18.6
6246,Barisal,1968,2,7,0.0,8.0,80.0,22.0
6247,Barisal,1968,2,8,0.0,7.1,85.0,22.6
6248,Barisal,1968,2,9,0.0,5.5,82.0,24.0
6249,Barisal,1968,2,10,0.0,5.3,87.0,21.4
6250,Barisal,1968,2,11,0.0,8.9,66.0,20.8
6251,Barisal,1968,2,12,0.0,6.8,75.0,18.7
6252,Barisal,1968,2,13,0.0,9.3,60.0,17.4
6253,Barisal,1968,2,14,0.0,8.9,54.0,19.6
6254,Barisal,1968,2,15,0.0,8.4,74.0,22.3
6255,Barisal,1968,2,16,14.0,8.8,85.0,22.2
6256,Barisal,1968,2,17,0.0,9.4,74.0,22.1
6257,Barisal,1968,2,18,0.0,6.5,82.0,22.6
6258,Barisal,1968,2,19,0.0,1.5,86.0,21.1
6259,Barisal,1968,2,20,0.0,7.5,74.0,22.9
6260,Barisal,1968,2,21,0.0,7.7,73.0,23.4
6261,Barisal,1968,2,22,0.0,8.5,79.0,23.7
6262,Barisal,1968,2,23,0.0,9.6,71.0,21.5
6263,Barisal,1968,2,24,0.0,8.7,68.0,21.2
6264,Barisal,1968,2,25,0.0,9.0,75.0,22.3
6265,Barisal,1968,2,26,0.0,9.4,67.0,22.8
6266,Barisal,1968,2,27,0.0,8.9,71.0,23.4
6267,Barisal,1968,2,28,0.0,6.4,77.0,25.1
6268,Barisal,1968,2,29,0.0,8.2,72.0,24.5
6269,Barisal,1968,3,1,0.0,1.0,81.0,24.1
6270,Barisal,1968,3,2,0.0,1.1,62.0,23.4
6271,Barisal,1968,3,3,0.0,3.0,61.0,23.8
6272,Barisal,1968,3,4,0.0,2.6,63.0,25.5
6273,Barisal,1968,3,5,0.0,9.5,71.0,24.2
6274,Barisal,1968,3,6,0.0,9.1,59.0,25.2
6275,Barisal,1968,3,7,0.0,9.2,64.0,24.5
6276,Barisal,1968,3,8,0.0,8.5,66.0,25.5
6277,Barisal,1968,3,9,0.0,8.7,67.0,25.8
6278,Barisal,1968,3,10,0.0,9.2,63.0,28.2
6279,Barisal,1968,3,11,0.0,8.9,61.0,27.1
6280,Barisal,1968,3,12,0.0,9.1,65.0,26.6
6281,Barisal,1968,3,13,0.0,9.7,71.0,26.4
6282,Barisal,1968,3,14,0.0,9.2,63.0,28.2
6283,Barisal,1968,3,15,0.0,5.2,54.0,28.1
6284,Barisal,1968,3,16,0.0,0.2,65.0,25.0
6285,Barisal,1968,3,17,0.0,7.4,69.0,25.2
6286,Barisal,1968,3,18,0.0,8.0,79.0,23.8
6287,Barisal,1968,3,19,30.0,3.1,82.0,21.6
6288,Barisal,1968,3,20,7.0,6.7,81.0,24.9
6289,Barisal,1968,3,21,19.0,9.4,83.0,26.9
6290,Barisal,1968,3,22,0.0,8.2,85.0,25.1
6291,Barisal,1968,3,23,22.0,7.7,77.0,25.1
6292,Barisal,1968,3,24,0.0,7.4,79.0,24.7
