,Station,Year,Month,Day,Rainfall,Sunshine,Humidity,Temperature
361620,Patuakhali,1985,2,6,1.0,6.95,77.0,23.3
361621,Patuakhali,1985,2,7,0.0,8.45,69.0,20.9
361622,Patuakhali,1985,2,8,0.0,8.45,69.0,20.6
361623,Patuakhali,1985,2,9,0.0,7.45,74.0,20.8
361624,Patuakhali,1985,2,10,0.0,6.95,71.0,22.0
361625,Patuakhali,1985,2,11,0.0,7.75,72.0,22.4
361626,Patuakhali,1985,2,12,0.0,8.5,68.0,22.7
361627,Patuakhali,1985,2,13,0.0,6.75,64.0,22.0
361628,Patuakhali,1985,2,14,0.0,8.0,61.0,22.8
361629,Patuakhali,1985,2,15,0.0,5.0,93.0,19.2
361630,Patuakhali,1985,2,16,30.0,5.35,89.0,19.9
361631,Patuakhali,1985,2,17,0.0,7.0,80.0,20.3
361632,Patuakhali,1985,2,18,0.0,8.0,71.0,21.1
361633,Patuakhali,1985,2,19,0.0,8.65,71.0,21.6
361634,Patuakhali,1985,2,20,0.0,7.45,71.0,23.0
361635,Patuakhali,1985,2,21,0.0,2.35,84.0,23.4
361636,Patuakhali,1985,2,22,0.0,7.1,72.0,23.1
361637,Patuakhali,1985,2,23,0.0,7.7,65.0,22.3
361638,Patuakhali,1985,2,24,0.0,8.6,76.0,23.3
361639,Patuakhali,1985,2,25,0.0,6.9,80.0,23.9
361640,Patuakhali,1985,2,26,0.0,5.75,82.0,24.2
361641,Patuakhali,1985,2,27,0.0,6.5,80.0,24.5
361642,Patuakhali,1985,2,28,0.0,6.45,78.0,24.3
361643,Patuakhali,1985,3,1,0.0,7.15,84.0,25.2
361644,Patuakhali,1985,3,2,0.0,9.5,85.0,25.7
361645,Patuakhali,1985,3,3,0.0,8.7,84.0,25.8
361646,Patuakhali,1985,3,4,0.0,7.4,82.0,26.0
361647,Patuakhali,1985,3,5,0.0,2.35,81.0,25.5
361648,Patuakhali,1985,3,6,0.0,5.5,83.0,25.8
361649,Patuakhali,1985,3,7,0.0,5.35,81.0,26.6
361650,Patuakhali,1985,3,8,0.0,8.25,83.0,26.5
361651,Patuakhali,1985,3,9,0.0,8.95,82.0,27.2
361652,Patuakhali,1985,3,10,0.0,7.95,81.0,27.4
361653,Patuakhali,1985,3,11,0.0,6.1,75.0,27.4
361654,Patuakhali,1985,3,12,0.0,8.55,77.0,26.9
361655,Patuakhali,1985,3,13,0.0,5.8,86.0,27.5
361656,Patuakhali,1985,3,14,0.0,6.65,87.0,27.2
361657,Patuakhali,1985,3,15,0.0,8.4,85.0,27.2
361658,Patuakhali,1985,3,16,0.0,9.0,84.0,26.8
361659,Patuakhali,1985,3,17,0.0,6.8,84.0,27.6
361660,Patuakhali,1985,3,18,0.0,6.7,82.0,27.0
361661,Patuakhali,1985,3,19,0.0,4.8,87.0,27.8
361662,Patuakhali,1985,3,20,0.0,5.4,87.0,27.4
361663,Patuakhali,1985,3,21,0.0,6.0,86.0,27.0
361664,Patuakhali,1985,3,22,0.0,8.4,80.0,26.4
361665,Patuakhali,1985,3,23,0.0,7.5,81.0,27.0
361666,Patuakhali,1985,3,24,0.0,8.0,82.0,27.0
361667,Patuakhali,1985,3,25,42.0,8.2,84.0,25.5
361668,Patuakhali,1985,3,26,7.0,6.0,79.0,26.7
361669,Patuakhali,1985,3,27,0.0,8.6,86.0,27.6
361670,Patuakhali,1985,3,28,0.0,7.8,83.0,27.9
361671,Patuakhali,1985,3,29,0.0,5.3,87.0,27.7
361672,Patuakhali,1985,3,30,0.0,8.0,84.0,27.9
361673,Patuakhali,1985,3,31,0.0,8.5,85.0,28.3
361674,Patuakhali,1985,4,1,0.0,6.8,83.0,28.7
361675,Patuakhali,1985,4,2,0.0,8.8,84.0,28.9
361676,Patuakhali,1985,4,3,0.0,6.8,83.0,28.4
361677,Patuakhali,1985,4,4,0.0,8.8,78.0,30.3
361678,Patuakhali,1985,4,5,0.0,9.5,73.0,29.8
361679,Patuakhali,1985,4,6,0.0,7.7,82.0,29.0
361680,Patuakhali,1985,4,7,0.0,10.4,82.0,28.8
361681,Patuakhali,1985,4,8,0.0,9.3,82.0,28.7
361682,Patuakhali,1985,4,9,0.0,8.3,86.0,29.3
361683,Patuakhali,1985,4,10,0.0,8.7,89.0,29.2
361684,Patuakhali,1985,4,11,0.0,8.1,84.0,30.5
361685,Patuakhali,1985,4,12,0.0,9.1,88.0,29.7
361686,Patuakhali,1985,4,13,0.0,9.8,85.0,29.3
361687,Patuakhali,1985,4,14,0.0,10.0,87.0,29.2
361688,Patuakhali,1985,4,15,0.0,7.2,90.0,29.7
361689,Patuakhali,1985,4,16,0.0,6.2,87.0,29.6
361690,Patuakhali,1985,4,17,0.0,9.5,90.0,29.8
361691,Patuakhali,1985,4,18,0.0,9.5,86.0,28.4
361692,Patuakhali,1985,4,19,0.0,9.5,86.0,28.3
361693,Patuakhali,1985,4,20,18.0,10.9,85.0,29.2
361694,Patuakhali,1985,4,21,0.0,10.8,84.0,29.3
361695,Patuakhali,1985,4,22,0.0,10.4,86.0,29.5
361696,Patuakhali,1985,4,23,0.0,9.6,88.0,29.9
361697,Patuakhali,1985,4,24,0.0,10.5,84.0,29.9
361698,Patuakhali,1985,4,25,0.0,3.2,90.0,29.7
361699,Patuakhali,1985,4,26,0.0,10.1,87.0,30.3
361700,Patuakhali,1985,4,27,0.0,10.3,88.0,28.4
361701,Patuakhali,1985,4,28,1.0,8.7,75.0,28.4
361702,Patuakhali,1985,4,29,0.0,0.0,84.0,28.0
361703,Patuakhali,1985,4,30,0.0,4.1,85.0,26.0
361704,Patuakhali,1985,5,1,5.0,5.4,90.0,25.9
361705,Patuakhali,1985,5,2,23.0,5.4,91.0,25.4
361706,Patuakhali,1985,5,3,56.0,9.8,83.0,28.0
361707,Patuakhali,1985,5,4,1.0,7.7,86.0,27.0
361708,Patuakhali,1985,5,5,16.0,4.6,87.0,25.9
361709,Patuakhali,1985,5,6,8.0,6.1,90.0,25.9
361710,Patuakhali,1985,5,7,8.0,10.3,86.0,28.7
361711,Patuakhali,1985,5,8,0.0,5.0,85.0,28.9
361712,Patuakhali,1985,5,9,0.0,10.1,89.0,29.5
361713,Patuakhali,1985,5,10,0.0,10.7,81.0,29.3
361714,Patuakhali,1985,5,11,0.0,3.2,90.0,27.2
361715,Patuakhali,1985,5,12,6.0,8.3,85.0,26.7
361716,Patuakhali,1985,5,13,23.0,8.7,90.0,28.3
361717,Patuakhali,1985,5,14,10.0,10.9,90.0,29.8
361718,Patuakhali,1985,5,15,0.0,5.4,89.0,27.6
361719,Patuakhali,1985,5,16,10.0,9.2,87.0,30.5
361720,Patuakhali,1985,5,17,0.0,11.2,87.0,30.7
361721,Patuakhali,1985,5,18,0.0,11.2,88.0,30.0
361722,Patuakhali,1985,5,19,0.0,10.1,82.0,30.1
361723,Patuakhali,1985,5,20,0.0,10.8,85.0,29.9
361724,Patuakhali,1985,5,21,0.0,9.0,89.0,29.1
361725,Patuakhali,1985,5,22,0.0,5.3,90.0,27.8
361726,Patuakhali,1985,5,23,13.0,9.5,91.0,27.1
361727,Patuakhali,1985,5,24,14.0,0.9,90.0,26.6
361728,Patuakhali,1985,5,25,25.0,6.3,87.0,27.7
361729,Patuakhali,1985,5,26,23.0,7.8,88.0,29.1
361730,Patuakhali,1985,5,27,54.0,10.2,87.0,29.6
361731,Patuakhali,1985,5,28,0.0,11.2,86.0,30.1
361732,Patuakhali,1985,5,29,0.0,7.2,89.0,30.2
361733,Patuakhali,1985,5,30,0.0,10.3,83.0,30.3
361734,Patuakhali,1985,5,31,0.0,11.2,84.0,30.3
361735,Patuakhali,1985,6,1,0.0,9.6,87.0,30.1
361736,Patuakhali,1985,6,2,1.0,10.0,89.0,30.1
361737,Patuakhali,1985,6,3,0.0,6.0,85.0,31.0
361738,Patuakhali,1985,6,4,0.0,2.5,84.0,30.3
361739,Patuakhali,1985,6,5,20.0,1.1,94.0,27.2
361740,Patuakhali,1985,6,6,23.0,0.1,93.0,27.7
361741,Patuakhali,1985,6,7,8.0,3.6,89.0,28.8
361742,Patuakhali,1985,6,8,2.0,8.6,87.0,30.9
361743,Patuakhali,1985,6,9,0.0,6.6,88.0,28.9
361744,Patuakhali,1985,6,10,35.0,7.35,92.0,26.7
361745,Patuakhali,1985,6,11,1.0,4.4,84.0,30.0
361746,Patuakhali,1985,6,12,0.0,9.0,85.0,29.8
361747,Patuakhali,1985,6,13,2.0,1.2,86.0,29.0
361748,Patuakhali,1985,6,14,2.0,5.9,90.0,28.2
361749,Patuakhali,1985,6,15,5.0,0.1,95.0,26.8
361750,Patuakhali,1985,6,16,104.0,0.0,94.0,27.8
361751,Patuakhali,1985,6,17,3.0,0.0,90.0,30.5
361752,Patuakhali,1985,6,18,0.0,2.9,89.0,30.5
361753,Patuakhali,1985,6,19,0.0,0.0,91.0,28.4
361754,Patuakhali,1985,6,20,42.0,4.1,89.0,29.1
361755,Patuakhali,1985,6,21,1.0,7.7,84.0,30.0
361756,Patuakhali,1985,6,22,0.0,7.9,84.0,30.9
361757,Patuakhali,1985,6,23,0.0,6.4,85.0,30.3
361758,Patuakhali,1985,6,24,8.0,5.7,91.0,29.1
361759,Patuakhali,1985,6,25,9.0,4.6,89.0,29.4
361760,Patuakhali,1985,6,26,3.0,1.5,93.0,28.4
361761,Patuakhali,1985,6,27,17.0,1.4,92.0,28.2
361762,Patuakhali,1985,6,28,7.0,0.6,93.0,27.9
361763,Patuakhali,1985,6,29,30.0,0.0,95.0,27.1
361764,Patuakhali,1985,6,30,38.0,1.1,93.0,27.8
361765,Patuakhali,1985,7,1,17.0,3.6,93.0,27.1
361766,Patuakhali,1985,7,2,5.0,3.2,90.0,27.6
361767,Patuakhali,1985,7,3,7.0,0.8,94.0,26.9
361768,Patuakhali,1985,7,4,41.0,4.0,91.0,28.0
361769,Patuakhali,1985,7,5,17.0,1.6,92.0,27.2
361770,Patuakhali,1985,7,6,27.0,1.0,93.0,27.7
361771,Patuakhali,1985,7,7,22.0,0.0,93.0,27.2
361772,Patuakhali,1985,7,8,13.0,1.25,92.0,27.4
361773,Patuakhali,1985,7,9,5.0,0.1,93.0,26.7
361774,Patuakhali,1985,7,10,14.0,2.4,95.0,25.9
361775,Patuakhali,1985,7,11,28.0,3.8,92.0,27.1
361776,Patuakhali,1985,7,12,21.0,3.5,89.0,27.5
361777,Patuakhali,1985,7,13,16.0,4.9,91.0,26.9
361778,Patuakhali,1985,7,14,12.0,1.8,89.0,27.7
361779,Patuakhali,1985,7,15,7.0,4.1,87.0,27.8
361780,Patuakhali,1985,7,16,5.0,2.8,90.0,26.9
361781,Patuakhali,1985,7,17,8.0,1.7,89.0,26.8
361782,Patuakhali,1985,7,18,2.0,7.9,88.0,27.8
361783,Patuakhali,1985,7,19,6.0,6.6,89.0,27.7
361784,Patuakhali,1985,7,20,8.0,6.8,90.0,27.3
361785,Patuakhali,1985,7,21,20.0,3.2,91.0,27.0
361786,Patuakhali,1985,7,22,10.0,4.0,89.0,27.0
361787,Patuakhali,1985,7,23,5.0,1.8,92.0,27.0
361788,Patuakhali,1985,7,24,6.0,0.1,91.0,26.9
361789,Patuakhali,1985,7,25,37.0,0.0,92.0,26.2
361790,Patuakhali,1985,7,26,27.0,1.9,91.0,27.5
361791,Patuakhali,1985,7,27,5.0,3.1,87.0,28.6
361792,Patuakhali,1985,7,28,0.0,4.0,86.0,28.5
361793,Patuakhali,1985,7,29,1.0,8.5,85.0,29.1
361794,Patuakhali,1985,7,30,0.0,6.8,82.0,29.6
361795,Patuakhali,1985,7,31,0.0,7.6,85.0,28.8
361796,Patuakhali,1985,8,1,9.0,7.4,87.0,28.0
361797,Patuakhali,1985,8,2,14.0,0.3,90.0,27.8
361798,Patuakhali,1985,8,3,11.0,1.7,94.0,27.6
361799,Patuakhali,1985,8,4,25.0,6.5,85.0,28.9
361800,Patuakhali,1985,8,5,0.0,8.0,88.0,27.7
361801,Patuakhali,1985,8,6,8.0,4.9,93.0,26.9
361802,Patuakhali,1985,8,7,21.0,0.0,93.0,26.3
361803,Patuakhali,1985,8,8,37.0,0.7,87.0,28.4
361804,Patuakhali,1985,8,9,0.0,8.3,86.0,28.9
361805,Patuakhali,1985,8,10,1.0,7.7,83.0,30.0
361806,Patuakhali,1985,8,11,0.0,8.3,78.0,30.6
361807,Patuakhali,1985,8,12,0.0,4.5,83.0,29.6
361808,Patuakhali,1985,8,13,8.0,9.6,83.0,29.4
361809,Patuakhali,1985,8,14,5.0,7.0,87.0,28.7
361810,Patuakhali,1985,8,15,8.0,5.55,85.0,29.1
361811,Patuakhali,1985,8,16,0.0,1.95,83.0,29.7
361812,Patuakhali,1985,8,17,0.0,2.0,86.0,29.2
361813,Patuakhali,1985,8,18,7.0,6.85,92.0,27.6
361814,Patuakhali,1985,8,19,32.0,3.5,91.0,28.3
361815,Patuakhali,1985,8,20,14.0,5.85,86.0,29.3
361816,Patuakhali,1985,8,21,31.0,3.9,96.0,27.4
361817,Patuakhali,1985,8,22,24.0,3.5,91.0,28.4
361818,Patuakhali,1985,8,23,27.0,1.7,88.0,28.8
361819,Patuakhali,1985,8,24,3.0,0.7,91.0,28.4
361820,Patuakhali,1985,8,25,6.0,1.5,92.0,27.8
361821,Patuakhali,1985,8,26,26.0,4.35,86.0,28.6
361822,Patuakhali,1985,8,27,14.0,5.75,83.0,27.8
361823,Patuakhali,1985,8,28,0.0,6.65,86.0,28.9
361824,Patuakhali,1985,8,29,4.0,4.8,84.0,29.0
361825,Patuakhali,1985,8,30,4.0,7.45,87.0,28.1
361826,Patuakhali,1985,8,31,4.0,7.45,87.0,28.1
361827,Patuakhali,1985,9,1,0.0,7.8,88.0,28.6
361828,Patuakhali,1985,9,2,5.0,3.9,90.0,27.6
361829,Patuakhali,1985,9,3,8.0,6.05,93.0,26.9
361830,Patuakhali,1985,9,4,10.0,7.0,85.0,28.8
361831,Patuakhali,1985,9,5,0.0,2.1,91.0,27.9
361832,Patuakhali,1985,9,6,12.0,8.4,83.0,29.8
361833,Patuakhali,1985,9,7,0.0,2.0,85.0,29.3
361834,Patuakhali,1985,9,8,0.0,4.4,89.0,28.3
361835,Patuakhali,1985,9,9,10.0,3.6,89.0,28.2
361836,Patuakhali,1985,9,10,2.0,3.0,88.0,27.2
361837,Patuakhali,1985,9,11,5.0,6.3,85.0,28.4
361838,Patuakhali,1985,9,12,0.0,6.3,81.0,29.1
361839,Patuakhali,1985,9,13,0.0,7.6,84.0,28.5
361840,Patuakhali,1985,9,14,4.0,7.6,91.0,27.0
361841,Patuakhali,1985,9,15,15.0,0.3,91.0,26.6
361842,Patuakhali,1985,9,16,32.0,0.2,83.0,28.6
361843,Patuakhali,1985,9,17,45.0,0.2,81.0,29.6
361844,Patuakhali,1985,9,18,3.0,5.5,82.0,29.9
361845,Patuakhali,1985,9,19,0.0,6.85,81.0,29.6
361846,Patuakhali,1985,9,20,0.0,0.3,93.0,26.8
361847,Patuakhali,1985,9,21,0.0,0.9,88.0,27.0
361848,Patuakhali,1985,9,22,4.0,1.9,89.0,28.0
361849,Patuakhali,1985,9,23,1.0,5.0,86.0,27.6
361850,Patuakhali,1985,9,24,6.0,0.6,87.0,27.1
361851,Patuakhali,1985,9,25,6.0,0.0,91.0,27.3
361852,Patuakhali,1985,9,26,6.0,1.4,83.0,28.3
361853,Patuakhali,1985,9,27,0.0,1.05,89.0,27.8
361854,Patuakhali,1985,9,28,6.0,2.25,89.0,27.5
361855,Patuakhali,1985,9,29,0.0,0.1,88.0,27.4
361856,Patuakhali,1985,9,30,36.0,6.0,81.0,29.1
361857,Patuakhali,1985,10,1,0.0,1.3,77.0,30.0
361858,Patuakhali,1985,10,2,0.0,5.25,79.0,29.7
361859,Patuakhali,1985,10,3,0.0,3.45,87.0,28.9
361860,Patuakhali,1985,10,4,0.0,4.45,82.0,29.2
361861,Patuakhali,1985,10,5,0.0,4.85,83.0,28.7
361862,Patuakhali,1985,10,6,1.0,0.65,83.0,29.5
361863,Patuakhali,1985,10,7,0.0,5.0,80.0,28.7
361864,Patuakhali,1985,10,8,0.0,4.6,78.0,29.3
361865,Patuakhali,1985,10,9,0.0,2.2,81.0,28.7
361866,Patuakhali,1985,10,10,0.0,1.9,85.0,28.5
361867,Patuakhali,1985,10,11,8.0,3.2,88.0,28.7
361868,Patuakhali,1985,10,12,1.0,6.45,81.0,30.2
361869,Patuakhali,1985,10,13,0.0,5.3,81.0,30.0
361870,Patuakhali,1985,10,14,0.0,4.7,86.0,29.2
361871,Patuakhali,1985,10,15,0.0,4.95,87.0,27.8
361872,Patuakhali,1985,10,16,22.0,4.6,91.0,27.6
361873,Patuakhali,1985,10,17,45.0,6.0,86.0,28.7
361874,Patuakhali,1985,10,18,3.0,5.8,84.0,28.4
361875,Patuakhali,1985,10,19,0.0,5.6,77.0,27.0
361876,Patuakhali,1985,10,20,0.0,4.45,78.0,26.7
361877,Patuakhali,1985,10,21,0.0,5.2,77.0,26.0
361878,Patuakhali,1985,10,22,0.0,4.0,76.0,26.8
361879,Patuakhali,1985,10,23,0.0,2.8,84.0,25.8
361880,Patuakhali,1985,10,24,0.0,4.03,73.0,26.4
361881,Patuakhali,1985,10,25,0.0,4.03,79.0,26.2
361882,Patuakhali,1985,10,26,0.0,4.03,80.0,27.0
361883,Patuakhali,1985,10,27,0.0,4.03,79.0,26.5
361884,Patuakhali,1985,10,28,0.0,4.03,85.0,25.0
361885,Patuakhali,1985,10,29,0.0,4.03,83.0,24.8
361886,Patuakhali,1985,10,30,0.0,4.03,81.0,25.5
361887,Patuakhali,1985,10,31,0.0,4.03,79.0,26.4
361888,Patuakhali,1985,11,1,0.0,9.1,81.0,26.1
361889,Patuakhali,1985,11,2,0.0,4.9,77.0,26.3
361890,Patuakhali,1985,11,3,0.0,9.1,75.0,26.8
361891,Patuakhali,1985,11,4,0.0,8.9,75.0,26.3
361892,Patuakhali,1985,11,5,0.0,6.9,81.0,25.7
361893,Patuakhali,1985,11,6,0.0,7.5,81.0,25.7
361894,Patuakhali,1985,11,7,0.0,3.9,79.0,26.3
361895,Patuakhali,1985,11,8,0.0,6.5,74.0,25.2
361896,Patuakhali,1985,11,9,0.0,4.8,80.0,25.1
361897,Patuakhali,1985,11,10,0.0,4.9,89.0,25.4
361898,Patuakhali,1985,11,11,0.0,2.7,82.0,23.8
361899,Patuakhali,1985,11,12,0.0,1.8,82.0,24.1
361900,Patuakhali,1985,11,13,0.0,4.3,78.0,23.3
361901,Patuakhali,1985,11,14,0.0,4.1,75.0,24.0
361902,Patuakhali,1985,11,15,0.0,4.5,78.0,25.8
361903,Patuakhali,1985,11,16,0.0,2.3,78.0,26.3
361904,Patuakhali,1985,11,17,11.0,4.81,93.0,24.3
361905,Patuakhali,1985,11,18,10.0,0.3,86.0,25.7
361906,Patuakhali,1985,11,19,1.0,3.2,94.0,23.9
361907,Patuakhali,1985,11,20,16.0,4.81,73.0,22.8
361908,Patuakhali,1985,11,21,0.0,3.2,79.0,22.2
361909,Patuakhali,1985,11,22,0.0,2.2,78.0,22.3
361910,Patuakhali,1985,11,23,0.0,3.1,69.0,23.1
361911,Patuakhali,1985,11,24,0.0,2.6,77.0,22.6
361912,Patuakhali,1985,11,25,0.0,1.5,75.0,21.8
361913,Patuakhali,1985,11,26,0.0,2.7,79.0,22.3
361914,Patuakhali,1985,11,27,0.0,4.81,82.0,21.1
361915,Patuakhali,1985,11,28,0.0,7.9,71.0,22.0
361916,Patuakhali,1985,11,29,0.0,8.3,74.0,21.1
361917,Patuakhali,1985,11,30,0.0,8.6,72.0,22.3
361918,Patuakhali,1985,12,1,0.0,8.4,79.0,21.9
361919,Patuakhali,1985,12,2,0.0,7.14,76.0,21.4
361920,Patuakhali,1985,12,3,0.0,8.7,73.0,20.8
361921,Patuakhali,1985,12,4,0.0,6.6,74.0,20.0
361922,Patuakhali,1985,12,5,0.0,7.8,75.0,20.3
361923,Patuakhali,1985,12,6,0.0,7.45,74.0,20.3
361924,Patuakhali,1985,12,7,0.0,6.3,70.0,22.1
361925,Patuakhali,1985,12,8,0.0,7.8,77.0,21.1
361926,Patuakhali,1985,12,9,0.0,7.1,75.0,21.2
361927,Patuakhali,1985,12,10,0.0,7.9,75.0,20.9
361928,Patuakhali,1985,12,11,0.0,8.3,74.0,19.8
361929,Patuakhali,1985,12,12,0.0,8.2,75.0,21.3
361930,Patuakhali,1985,12,13,0.0,4.6,77.0,20.6
361931,Patuakhali,1985,12,14,0.0,7.4,71.0,22.3
361932,Patuakhali,1985,12,15,0.0,5.65,79.0,22.2
361933,Patuakhali,1985,12,16,0.0,7.05,85.0,22.2
361934,Patuakhali,1985,12,17,0.0,5.8,81.0,23.6
361935,Patuakhali,1985,12,18,0.0,6.95,79.0,23.0
361936,Patuakhali,1985,12,19,0.0,5.6,75.0,23.4
361937,Patuakhali,1985,12,20,0.0,7.9,79.0,20.9
361938,Patuakhali,1985,12,21,0.0,5.3,70.0,20.7
361939,Patuakhali,1985,12,22,0.0,8.2,70.0,21.3
361940,Patuakhali,1985,12,23,0.0,7.15,74.0,21.5
361941,Patuakhali,1985,12,24,0.0,8.2,73.0,22.3
361942,Patuakhali,1985,12,25,0.0,6.2,76.0,21.5
361943,Patuakhali,1985,12,26,0.0,6.8,66.0,22.8
361944,Patuakhali,1985,12,27,0.0,6.7,79.0,23.6
361945,Patuakhali,1985,12,28,0.0,7.3,75.0,21.9
361946,Patuakhali,1985,12,29,0.0,7.4,69.0,19.7
361947,Patuakhali,1985,12,30,0.0,7.5,72.0,18.5
361948,Patuakhali,1985,12,31,0.0,6.5,73.0,18.6
361949,Patuakhali,1986,1,1,0.0,5.8,72.0,17.4
361950,Patuakhali,1986,1,2,0.0,6.5,77.0,18.2
361951,Patuakhali,1986,1,3,0.0,7.3,76.0,18.4
361952,Patuakhali,1986,1,4,0.0,8.0,75.0,17.4
361953,Patuakhali,1986,1,5,0.0,7.6,82.0,16.4
361954,Patuakhali,1986,1,6,0.0,8.2,81.0,17.5
361955,Patuakhali,1986,1,7,0.0,8.0,74.0,19.2
361956,Patuakhali,1986,1,8,0.0,4.7,75.0,19.5
361957,Patuakhali,1986,1,9,0.0,3.5,75.0,21.0
361958,Patuakhali,1986,1,10,0.0,7.3,76.0,21.5
361959,Patuakhali,1986,1,11,0.0,0.0,81.0,21.2
361960,Patuakhali,1986,1,12,0.0,0.7,76.0,21.5
361961,Patuakhali,1986,1,13,0.0,6.2,78.0,19.3
361962,Patuakhali,1986,1,14,0.0,7.2,63.0,19.5
361963,Patuakhali,1986,1,15,0.0,2.1,79.0,18.2
361964,Patuakhali,1986,1,16,2.0,0.0,91.0,16.0
361965,Patuakhali,1986,1,17,1.0,8.1,82.0,17.6
361966,Patuakhali,1986,1,18,0.0,6.66,77.0,18.1
361967,Patuakhali,1986,1,19,0.0,8.8,72.0,18.1
361968,Patuakhali,1986,1,20,0.0,6.66,75.0,18.5
361969,Patuakhali,1986,1,21,0.0,9.3,71.0,19.0
361970,Patuakhali,1986,1,22,0.0,8.6,70.0,20.2
361971,Patuakhali,1986,1,23,0.0,8.6,75.0,20.4
361972,Patuakhali,1986,1,24,0.0,8.3,73.0,20.5
361973,Patuakhali,1986,1,25,0.0,8.2,74.0,19.9
361974,Patuakhali,1986,1,26,0.0,8.1,72.0,19.5
361975,Patuakhali,1986,1,27,0.0,9.0,72.0,20.3
361976,Patuakhali,1986,1,28,0.0,8.9,69.0,21.2
361977,Patuakhali,1986,1,29,0.0,8.4,67.0,21.9
361978,Patuakhali,1986,1,30,0.0,8.1,79.0,21.5
361979,Patuakhali,1986,1,31,0.0,7.6,75.0,24.4
361980,Patuakhali,1986,2,1,0.0,8.1,78.0,23.5
361981,Patuakhali,1986,2,2,0.0,9.3,77.0,22.4
361982,Patuakhali,1986,2,3,0.0,7.1,71.0,23.4
361983,Patuakhali,1986,2,4,0.0,8.1,72.0,21.6
361984,Patuakhali,1986,2,5,0.0,7.0,75.0,23.2
361985,Patuakhali,1986,2,6,0.0,5.2,79.0,22.6
361986,Patuakhali,1986,2,7,0.0,8.4,72.0,22.6
361987,Patuakhali,1986,2,8,0.0,8.7,72.0,22.9
361988,Patuakhali,1986,2,9,0.0,6.4,63.0,24.0
361989,Patuakhali,1986,2,10,0.0,6.1,68.0,22.8
361990,Patuakhali,1986,2,11,0.0,6.6,66.0,23.3
361991,Patuakhali,1986,2,12,0.0,8.3,76.0,21.8
361992,Patuakhali,1986,2,13,0.0,4.6,72.0,23.9
361993,Patuakhali,1986,2,14,0.0,7.3,80.0,24.1
361994,Patuakhali,1986,2,15,0.0,1.4,79.0,22.5
361995,Patuakhali,1986,2,16,0.0,7.9,71.0,22.0
361996,Patuakhali,1986,2,17,0.0,7.4,69.0,20.9
361997,Patuakhali,1986,2,18,0.0,8.9,68.0,20.1
361998,Patuakhali,1986,2,19,0.0,9.3,68.0,19.8
361999,Patuakhali,1986,2,20,0.0,7.2,56.0,23.4
362000,Patuakhali,1986,2,21,0.0,0.9,66.0,22.2
362001,Patuakhali,1986,2,22,0.0,6.0,73.0,22.8
362002,Patuakhali,1986,2,23,0.0,7.7,79.0,25.1
362003,Patuakhali,1986,2,24,0.0,8.9,67.0,24.7
362004,Patuakhali,1986,2,25,0.0,9.1,65.0,22.4
362005,Patuakhali,1986,2,26,0.0,8.7,56.0,23.7
