,Station,Year,Month,Day,Rainfall,Sunshine,Humidity,Temperature
375877,Rajshahi,1979,2,19,0.0,10.1,71.0,23.4
375878,Rajshahi,1979,2,20,0.0,10.2,70.0,22.7
375879,Rajshahi,1979,2,21,0.0,10.5,61.0,20.3
375880,Rajshahi,1979,2,22,0.0,10.5,62.0,17.4
375881,Rajshahi,1979,2,23,0.0,10.2,63.0,18.2
375882,Rajshahi,1979,2,24,0.0,10.4,60.0,18.6
375883,Rajshahi,1979,2,25,0.0,10.1,55.0,19.7
375884,Rajshahi,1979,2,26,0.0,10.0,54.0,19.8
375885,Rajshahi,1979,2,27,0.0,10.0,59.0,19.9
375886,Rajshahi,1979,2,28,0.0,9.9,53.0,21.6
375887,Rajshahi,1979,3,1,0.0,9.2,50.0,21.8
375888,Rajshahi,1979,3,2,0.0,10.0,50.0,21.4
375889,Rajshahi,1979,3,3,0.0,10.0,56.0,20.7
375890,Rajshahi,1979,3,4,0.0,10.3,56.0,21.9
375891,Rajshahi,1979,3,5,0.0,10.7,53.0,23.8
375892,Rajshahi,1979,3,6,0.0,10.6,52.0,25.4
375893,Rajshahi,1979,3,7,0.0,9.7,52.0,26.9
375894,Rajshahi,1979,3,8,0.0,9.4,43.0,27.6
375895,Rajshahi,1979,3,9,2.0,7.6,57.0,22.3
375896,Rajshahi,1979,3,10,0.0,10.4,36.0,18.0
375897,Rajshahi,1979,3,11,0.0,10.4,45.0,19.2
375898,Rajshahi,1979,3,12,0.0,9.9,46.0,20.7
375899,Rajshahi,1979,3,13,0.0,10.5,45.0,21.4
375900,Rajshahi,1979,3,14,0.0,9.8,45.0,23.1
375901,Rajshahi,1979,3,15,0.0,8.5,47.0,25.0
375902,Rajshahi,1979,3,16,0.0,10.7,41.0,24.1
375903,Rajshahi,1979,3,17,0.0,6.8,44.0,26.0
375904,Rajshahi,1979,3,18,0.0,10.4,48.0,26.1
375905,Rajshahi,1979,3,19,0.0,9.4,45.0,26.2
375906,Rajshahi,1979,3,20,0.0,10.2,43.0,26.2
375907,Rajshahi,1979,3,21,0.0,10.2,45.0,26.6
375908,Rajshahi,1979,3,22,0.0,9.9,44.0,26.4
375909,Rajshahi,1979,3,23,0.0,9.5,43.0,27.6
375910,Rajshahi,1979,3,24,0.0,9.3,34.0,29.8
375911,Rajshahi,1979,3,25,0.0,7.5,46.0,28.7
375912,Rajshahi,1979,3,26,0.0,10.0,35.0,28.8
375913,Rajshahi,1979,3,27,0.0,8.4,34.0,29.3
375914,Rajshahi,1979,3,28,0.0,9.9,41.0,28.2
375915,Rajshahi,1979,3,29,0.0,8.8,40.0,28.3
375916,Rajshahi,1979,3,30,0.0,8.2,36.0,29.8
375917,Rajshahi,1979,3,31,0.0,9.5,41.0,31.6
375918,Rajshahi,1979,4,1,0.0,10.0,41.0,30.1
375919,Rajshahi,1979,4,2,0.0,10.4,32.0,28.9
375920,Rajshahi,1979,4,3,0.0,10.2,30.0,30.3
375921,Rajshahi,1979,4,4,0.0,10.2,25.0,32.4
375922,Rajshahi,1979,4,5,0.0,5.5,39.0,28.4
375923,Rajshahi,1979,4,6,0.0,10.6,36.0,29.8
375924,Rajshahi,1979,4,7,0.0,9.1,47.0,27.0
375925,Rajshahi,1979,4,8,0.0,10.2,53.0,28.5
375926,Rajshahi,1979,4,9,0.0,10.4,55.0,30.8
375927,Rajshahi,1979,4,10,0.0,9.0,57.0,31.1
375928,Rajshahi,1979,4,11,0.0,7.3,61.0,32.0
375929,Rajshahi,1979,4,12,0.0,8.0,67.0,29.4
375930,Rajshahi,1979,4,13,1.0,9.1,70.0,26.3
375931,Rajshahi,1979,4,14,0.0,9.8,65.0,29.3
375932,Rajshahi,1979,4,15,0.0,6.0,78.0,24.6
375933,Rajshahi,1979,4,16,27.0,8.9,81.0,24.3
375934,Rajshahi,1979,4,17,1.0,9.3,70.0,26.7
375935,Rajshahi,1979,4,18,0.0,6.8,76.0,26.1
375936,Rajshahi,1979,4,19,0.0,11.4,68.0,29.0
375937,Rajshahi,1979,4,20,0.0,10.4,75.0,29.2
375938,Rajshahi,1979,4,21,0.0,9.3,84.0,31.1
375939,Rajshahi,1979,4,22,5.0,7.9,60.0,31.1
375940,Rajshahi,1979,4,23,0.0,7.4,63.0,29.1
375941,Rajshahi,1979,4,24,0.0,10.6,59.0,29.5
375942,Rajshahi,1979,4,25,0.0,10.7,54.0,32.0
375943,Rajshahi,1979,4,26,0.0,11.1,44.0,32.0
375944,Rajshahi,1979,4,27,0.0,11.1,43.0,32.5
375945,Rajshahi,1979,4,28,0.0,10.0,53.0,32.3
375946,Rajshahi,1979,4,29,0.0,9.3,65.0,29.7
375947,Rajshahi,1979,4,30,1.0,10.6,74.0,27.4
375948,Rajshahi,1979,5,1,0.0,8.1,74.0,29.7
375949,Rajshahi,1979,5,2,0.0,6.6,80.0,27.6
375950,Rajshahi,1979,5,3,0.0,9.0,60.0,31.5
375951,Rajshahi,1979,5,4,0.0,8.5,59.0,31.8
375952,Rajshahi,1979,5,5,0.0,10.4,46.0,32.7
375953,Rajshahi,1979,5,6,0.0,10.7,55.0,31.9
375954,Rajshahi,1979,5,7,0.0,10.8,53.0,32.5
375955,Rajshahi,1979,5,8,0.0,8.9,61.0,32.3
375956,Rajshahi,1979,5,9,0.0,9.7,55.0,32.6
375957,Rajshahi,1979,5,10,0.0,10.5,52.0,31.8
375958,Rajshahi,1979,5,11,0.0,11.2,57.0,32.4
375959,Rajshahi,1979,5,12,0.0,10.7,55.0,32.6
375960,Rajshahi,1979,5,13,0.0,9.2,62.0,32.3
375961,Rajshahi,1979,5,14,0.0,10.8,59.0,32.1
375962,Rajshahi,1979,5,15,0.0,12.0,52.0,33.3
375963,Rajshahi,1979,5,16,0.0,11.2,52.0,33.7
375964,Rajshahi,1979,5,17,0.0,10.9,38.0,33.0
375965,Rajshahi,1979,5,18,0.0,11.6,33.0,32.5
375966,Rajshahi,1979,5,19,0.0,11.0,37.0,33.9
375967,Rajshahi,1979,5,20,0.0,10.0,52.0,33.7
375968,Rajshahi,1979,5,21,0.0,10.7,48.0,32.1
375969,Rajshahi,1979,5,22,0.0,10.0,70.0,29.5
375970,Rajshahi,1979,5,23,13.0,10.8,63.0,31.0
375971,Rajshahi,1979,5,24,0.0,11.5,42.0,31.9
375972,Rajshahi,1979,5,25,0.0,11.5,38.0,32.9
375973,Rajshahi,1979,5,26,0.0,11.4,49.0,34.1
375974,Rajshahi,1979,5,27,0.0,10.6,46.0,34.8
375975,Rajshahi,1979,5,28,0.0,11.7,44.0,34.8
375976,Rajshahi,1979,5,29,0.0,11.2,35.0,34.7
375977,Rajshahi,1979,5,30,0.0,10.3,29.0,33.0
375978,Rajshahi,1979,5,31,0.0,11.0,34.0,32.3
375979,Rajshahi,1979,6,1,0.0,11.6,39.0,32.8
375980,Rajshahi,1979,6,2,0.0,11.1,35.0,34.4
375981,Rajshahi,1979,6,3,0.0,9.9,33.0,35.2
375982,Rajshahi,1979,6,4,0.0,11.5,34.0,35.7
375983,Rajshahi,1979,6,5,0.0,11.6,40.0,35.5
375984,Rajshahi,1979,6,6,0.0,9.2,56.0,32.6
375985,Rajshahi,1979,6,7,0.0,3.4,59.0,31.3
375986,Rajshahi,1979,6,8,0.0,7.3,63.0,31.6
375987,Rajshahi,1979,6,9,0.0,7.0,77.0,29.1
375988,Rajshahi,1979,6,10,6.0,5.1,87.0,26.9
375989,Rajshahi,1979,6,11,3.0,1.8,89.0,25.8
375990,Rajshahi,1979,6,12,5.0,0.0,95.0,24.6
375991,Rajshahi,1979,6,13,4.0,0.0,87.0,27.3
375992,Rajshahi,1979,6,14,6.0,2.4,94.0,26.4
375993,Rajshahi,1979,6,15,3.0,7.7,85.0,28.6
375994,Rajshahi,1979,6,16,0.0,7.7,81.0,28.9
375995,Rajshahi,1979,6,17,1.0,8.6,88.0,28.1
375996,Rajshahi,1979,6,18,5.0,8.6,82.0,28.9
375997,Rajshahi,1979,6,19,0.0,11.0,75.0,31.2
375998,Rajshahi,1979,6,20,0.0,9.1,80.0,30.2
375999,Rajshahi,1979,6,21,0.0,10.2,72.0,31.8
376000,Rajshahi,1979,6,22,0.0,10.2,75.0,30.9
376001,Rajshahi,1979,6,23,1.0,7.7,77.0,30.9
376002,Rajshahi,1979,6,24,0.0,8.7,75.0,30.4
376003,Rajshahi,1979,6,25,0.0,9.5,78.0,30.0
376004,Rajshahi,1979,6,26,0.0,6.7,82.0,30.0
376005,Rajshahi,1979,6,27,1.0,6.1,84.0,30.0
376006,Rajshahi,1979,6,28,1.0,5.7,84.0,29.6
376007,Rajshahi,1979,6,29,0.0,7.7,77.0,29.5
376008,Rajshahi,1979,6,30,10.0,1.4,92.0,27.4
376009,Rajshahi,1979,7,1,4.0,0.0,95.0,26.6
376010,Rajshahi,1979,7,2,34.0,6.2,83.0,30.1
376011,Rajshahi,1979,7,3,0.0,4.62,77.0,31.4
376012,Rajshahi,1979,7,4,0.0,7.5,82.0,29.9
376013,Rajshahi,1979,7,5,2.0,3.8,79.0,30.9
376014,Rajshahi,1979,7,6,0.0,8.4,85.0,30.0
376015,Rajshahi,1979,7,7,4.0,6.5,84.0,29.8
376016,Rajshahi,1979,7,8,0.0,10.7,83.0,29.3
376017,Rajshahi,1979,7,9,14.0,7.5,87.0,29.4
376018,Rajshahi,1979,7,10,0.0,5.5,88.0,29.2
376019,Rajshahi,1979,7,11,20.0,0.0,96.0,27.4
376020,Rajshahi,1979,7,12,27.0,10.4,85.0,29.5
376021,Rajshahi,1979,7,13,7.0,1.5,93.0,27.4
376022,Rajshahi,1979,7,14,31.0,3.6,86.0,27.9
376023,Rajshahi,1979,7,15,0.0,3.0,88.0,28.4
376024,Rajshahi,1979,7,16,37.0,0.8,93.0,27.4
376025,Rajshahi,1979,7,17,54.0,0.0,97.0,25.3
376026,Rajshahi,1979,7,18,28.0,3.6,92.0,26.9
376027,Rajshahi,1979,7,19,4.0,0.4,94.0,26.4
376028,Rajshahi,1979,7,20,30.0,3.1,87.0,28.5
376029,Rajshahi,1979,7,21,0.0,4.5,94.0,27.6
376030,Rajshahi,1979,7,22,64.0,0.5,93.0,28.2
376031,Rajshahi,1979,7,23,6.0,0.1,96.0,26.8
376032,Rajshahi,1979,7,24,69.0,7.0,91.0,27.5
376033,Rajshahi,1979,7,25,0.0,5.6,86.0,28.9
376034,Rajshahi,1979,7,26,12.0,2.7,91.0,27.6
376035,Rajshahi,1979,7,27,20.0,1.9,91.0,28.0
376036,Rajshahi,1979,7,28,15.0,7.9,88.0,28.5
376037,Rajshahi,1979,7,29,0.0,7.3,86.0,29.0
376038,Rajshahi,1979,7,30,8.0,7.7,88.0,28.3
376039,Rajshahi,1979,7,31,2.0,10.8,85.0,29.4
376040,Rajshahi,1979,8,1,0.0,9.4,84.0,29.5
376041,Rajshahi,1979,8,2,0.0,7.6,86.0,29.2
376042,Rajshahi,1979,8,3,0.0,8.3,87.0,28.7
376043,Rajshahi,1979,8,4,0.0,7.1,86.0,28.6
376044,Rajshahi,1979,8,5,6.0,3.5,86.0,29.1
376045,Rajshahi,1979,8,6,0.0,11.8,79.0,30.1
376046,Rajshahi,1979,8,7,0.0,7.3,79.0,28.9
376047,Rajshahi,1979,8,8,8.0,2.3,88.0,27.6
376048,Rajshahi,1979,8,9,3.0,4.8,87.0,28.2
376049,Rajshahi,1979,8,10,2.0,3.5,84.0,29.6
376050,Rajshahi,1979,8,11,0.0,11.7,76.0,31.2
376051,Rajshahi,1979,8,12,0.0,7.3,83.0,29.6
376052,Rajshahi,1979,8,13,0.0,9.5,83.0,30.1
376053,Rajshahi,1979,8,14,6.0,5.1,81.0,29.2
376054,Rajshahi,1979,8,15,101.0,0.0,97.0,25.4
376055,Rajshahi,1979,8,16,75.0,3.8,91.0,26.9
376056,Rajshahi,1979,8,17,2.0,8.6,89.0,28.6
376057,Rajshahi,1979,8,18,57.0,9.9,86.0,29.5
376058,Rajshahi,1979,8,19,0.0,0.7,91.0,28.5
376059,Rajshahi,1979,8,20,14.0,0.3,89.0,28.6
376060,Rajshahi,1979,8,21,0.0,4.7,83.0,29.4
376061,Rajshahi,1979,8,22,0.0,3.3,85.0,28.8
376062,Rajshahi,1979,8,23,0.0,5.2,81.0,30.1
376063,Rajshahi,1979,8,24,0.0,0.0,87.0,29.1
376064,Rajshahi,1979,8,25,0.0,1.6,82.0,30.4
376065,Rajshahi,1979,8,26,0.0,0.2,79.0,27.1
376066,Rajshahi,1979,8,27,0.0,4.9,84.0,28.7
376067,Rajshahi,1979,8,28,1.0,8.7,79.0,29.2
376068,Rajshahi,1979,8,29,0.0,3.8,84.0,29.4
376069,Rajshahi,1979,8,30,0.0,1.6,88.0,29.5
376070,Rajshahi,1979,8,31,0.0,1.6,88.0,29.5
376071,Rajshahi,1979,9,1,9.0,5.1,83.0,29.4
376072,Rajshahi,1979,9,2,0.0,3.6,85.0,29.2
376073,Rajshahi,1979,9,3,0.0,1.7,85.0,28.5
376074,Rajshahi,1979,9,4,12.0,0.2,87.0,28.0
376075,Rajshahi,1979,9,5,1.0,7.5,83.0,28.4
376076,Rajshahi,1979,9,6,6.0,3.6,85.0,28.1
376077,Rajshahi,1979,9,7,0.0,9.5,82.0,29.9
376078,Rajshahi,1979,9,8,0.0,2.7,91.0,27.7
376079,Rajshahi,1979,9,9,13.0,3.7,93.0,27.5
376080,Rajshahi,1979,9,10,28.0,0.1,84.0,27.6
376081,Rajshahi,1979,9,11,6.0,8.7,87.0,27.6
376082,Rajshahi,1979,9,12,1.0,8.2,88.0,27.6
376083,Rajshahi,1979,9,13,38.0,10.2,80.0,29.0
376084,Rajshahi,1979,9,14,0.0,7.7,85.0,27.7
376085,Rajshahi,1979,9,15,36.0,6.5,83.0,28.3
376086,Rajshahi,1979,9,16,0.0,6.4,82.0,28.8
376087,Rajshahi,1979,9,17,0.0,10.8,77.0,29.2
376088,Rajshahi,1979,9,18,0.0,8.9,79.0,29.7
376089,Rajshahi,1979,9,19,0.0,7.4,81.0,29.3
376090,Rajshahi,1979,9,20,2.0,9.1,85.0,29.5
376091,Rajshahi,1979,9,21,0.0,8.7,78.0,30.6
376092,Rajshahi,1979,9,22,0.0,8.9,80.0,30.6
376093,Rajshahi,1979,9,23,0.0,7.9,77.0,30.3
376094,Rajshahi,1979,9,24,22.0,8.1,82.0,29.0
376095,Rajshahi,1979,9,25,0.0,7.4,82.0,30.1
376096,Rajshahi,1979,9,26,0.0,10.4,78.0,30.5
376097,Rajshahi,1979,9,27,0.0,9.2,79.0,30.3
376098,Rajshahi,1979,9,28,0.0,7.9,85.0,28.3
376099,Rajshahi,1979,9,29,26.0,0.0,98.0,26.1
376100,Rajshahi,1979,9,30,179.0,3.5,84.0,27.6
376101,Rajshahi,1979,10,1,90.0,9.8,86.0,28.8
376102,Rajshahi,1979,10,2,0.0,5.9,90.0,28.3
376103,Rajshahi,1979,10,3,42.0,8.0,83.0,28.9
376104,Rajshahi,1979,10,4,0.0,9.6,83.0,29.2
376105,Rajshahi,1979,10,5,0.0,4.4,90.0,27.9
376106,Rajshahi,1979,10,6,6.0,0.9,89.0,27.5
376107,Rajshahi,1979,10,7,0.0,9.2,73.0,28.7
376108,Rajshahi,1979,10,8,0.0,9.4,73.0,29.2
376109,Rajshahi,1979,10,9,0.0,7.4,81.0,27.9
376110,Rajshahi,1979,10,10,2.0,7.7,83.0,26.4
376111,Rajshahi,1979,10,11,48.0,9.3,83.0,27.0
376112,Rajshahi,1979,10,12,0.0,8.4,82.0,27.7
376113,Rajshahi,1979,10,13,0.0,10.0,78.0,27.7
376114,Rajshahi,1979,10,14,0.0,10.1,82.0,27.6
376115,Rajshahi,1979,10,15,0.0,8.1,82.0,27.5
376116,Rajshahi,1979,10,16,0.0,9.7,76.0,27.5
376117,Rajshahi,1979,10,17,0.0,10.2,77.0,26.7
376118,Rajshahi,1979,10,18,0.0,10.1,76.0,26.4
376119,Rajshahi,1979,10,19,0.0,10.1,73.0,26.8
376120,Rajshahi,1979,10,20,0.0,10.1,76.0,26.9
376121,Rajshahi,1979,10,21,0.0,10.1,78.0,27.0
376122,Rajshahi,1979,10,22,0.0,10.1,72.0,26.9
376123,Rajshahi,1979,10,23,0.0,10.0,76.0,27.6
376124,Rajshahi,1979,10,24,0.0,8.5,77.0,27.8
376125,Rajshahi,1979,10,25,0.0,8.8,73.0,27.5
376126,Rajshahi,1979,10,26,0.0,10.0,72.0,27.0
376127,Rajshahi,1979,10,27,0.0,10.0,80.0,25.3
376128,Rajshahi,1979,10,28,0.0,6.3,84.0,25.0
376129,Rajshahi,1979,10,29,0.0,10.1,82.0,25.5
376130,Rajshahi,1979,10,30,0.0,9.5,78.0,26.2
376131,Rajshahi,1979,10,31,0.0,10.0,79.0,26.5
376132,Rajshahi,1979,11,1,0.0,10.1,80.0,25.3
376133,Rajshahi,1979,11,2,0.0,10.1,74.0,25.4
376134,Rajshahi,1979,11,3,0.0,9.7,76.0,25.5
376135,Rajshahi,1979,11,4,0.0,10.0,75.0,25.5
376136,Rajshahi,1979,11,5,0.0,11.2,78.0,25.2
376137,Rajshahi,1979,11,6,0.0,11.5,75.0,25.0
376138,Rajshahi,1979,11,7,0.0,9.5,73.0,26.2
376139,Rajshahi,1979,11,8,0.0,10.0,71.0,26.0
376140,Rajshahi,1979,11,9,0.0,9.9,72.0,25.3
376141,Rajshahi,1979,11,10,0.0,9.1,71.0,25.5
376142,Rajshahi,1979,11,11,0.0,9.6,70.0,24.0
376143,Rajshahi,1979,11,12,0.0,9.9,69.0,24.1
376144,Rajshahi,1979,11,13,0.0,9.1,73.0,24.3
376145,Rajshahi,1979,11,14,0.0,9.6,75.0,24.2
376146,Rajshahi,1979,11,15,0.0,9.6,73.0,24.6
376147,Rajshahi,1979,11,16,0.0,8.7,74.0,24.9
376148,Rajshahi,1979,11,17,0.0,8.4,76.0,24.9
376149,Rajshahi,1979,11,18,0.0,8.8,76.0,24.5
376150,Rajshahi,1979,11,19,0.0,4.1,73.0,26.3
376151,Rajshahi,1979,11,20,0.0,4.7,72.0,26.6
376152,Rajshahi,1979,11,21,0.0,8.8,70.0,25.1
376153,Rajshahi,1979,11,22,0.0,8.9,73.0,25.1
376154,Rajshahi,1979,11,23,0.0,9.1,75.0,24.1
376155,Rajshahi,1979,11,24,0.0,9.1,72.0,25.5
376156,Rajshahi,1979,11,25,0.0,9.0,74.0,26.0
376157,Rajshahi,1979,11,26,0.0,3.6,79.0,25.1
376158,Rajshahi,1979,11,27,0.0,3.3,75.0,25.4
376159,Rajshahi,1979,11,28,0.0,0.0,85.0,21.9
376160,Rajshahi,1979,11,29,0.0,3.6,84.0,22.6
376161,Rajshahi,1979,11,30,28.0,0.6,97.0,20.9
376162,Rajshahi,1979,12,1,26.0,8.5,85.0,21.1
376163,Rajshahi,1979,12,2,0.0,8.6,85.0,20.4
376164,Rajshahi,1979,12,3,0.0,9.3,82.0,21.0
376165,Rajshahi,1979,12,4,0.0,8.1,78.0,21.1
376166,Rajshahi,1979,12,5,0.0,9.2,78.0,21.0
376167,Rajshahi,1979,12,6,0.0,9.9,76.0,21.0
376168,Rajshahi,1979,12,7,0.0,1.5,84.0,19.8
376169,Rajshahi,1979,12,8,0.0,9.6,77.0,20.4
376170,Rajshahi,1979,12,9,0.0,9.4,79.0,22.2
376171,Rajshahi,1979,12,10,0.0,8.7,79.0,19.8
376172,Rajshahi,1979,12,11,0.0,9.5,80.0,19.5
376173,Rajshahi,1979,12,12,0.0,9.1,81.0,19.3
376174,Rajshahi,1979,12,13,0.0,9.4,77.0,19.4
376175,Rajshahi,1979,12,14,0.0,9.2,80.0,20.7
376176,Rajshahi,1979,12,15,0.0,9.1,76.0,20.0
376177,Rajshahi,1979,12,16,0.0,7.2,78.0,19.2
376178,Rajshahi,1979,12,17,2.0,7.7,82.0,19.4
376179,Rajshahi,1979,12,18,0.0,8.4,78.0,18.0
376180,Rajshahi,1979,12,19,0.0,8.4,79.0,18.3
376181,Rajshahi,1979,12,20,0.0,6.7,77.0,18.8
376182,Rajshahi,1979,12,21,0.0,8.0,72.0,17.2
376183,Rajshahi,1979,12,22,0.0,7.9,69.0,16.6
376184,Rajshahi,1979,12,23,0.0,9.0,76.0,16.5
376185,Rajshahi,1979,12,24,0.0,8.6,76.0,16.9
376186,Rajshahi,1979,12,25,0.0,8.4,77.0,17.1
376187,Rajshahi,1979,12,26,0.0,8.8,75.0,17.6
376188,Rajshahi,1979,12,27,0.0,7.7,78.0,17.8
376189,Rajshahi,1979,12,28,0.0,7.0,81.0,17.0
376190,Rajshahi,1979,12,29,0.0,7.9,79.0,17.8
376191,Rajshahi,1979,12,30,0.0,8.1,80.0,18.6
376192,Rajshahi,1979,12,31,0.0,7.7,82.0,17.2
376193,Rajshahi,1980,1,1,0.0,5.5,69.0,17.6
376194,Rajshahi,1980,1,2,0.0,9.0,70.0,17.6
376195,Rajshahi,1980,1,3,0.0,8.9,67.0,17.7
376196,Rajshahi,1980,1,4,0.0,8.2,71.0,17.3
376197,Rajshahi,1980,1,5,0.0,6.6,70.0,17.9
376198,Rajshahi,1980,1,6,0.0,8.2,64.0,17.8
376199,Rajshahi,1980,1,7,0.0,0.0,65.0,18.0
376200,Rajshahi,1980,1,8,0.0,6.4,72.0,17.2
376201,Rajshahi,1980,1,9,0.0,9.9,74.0,16.9
376202,Rajshahi,1980,1,10,0.0,10.0,72.0,17.6
376203,Rajshahi,1980,1,11,0.0,1.4,71.0,17.8
376204,Rajshahi,1980,1,12,0.0,0.0,76.0,17.5
376205,Rajshahi,1980,1,13,0.0,9.4,68.0,17.3
376206,Rajshahi,1980,1,14,0.0,9.0,71.0,17.1
376207,Rajshahi,1980,1,15,0.0,10.1,70.0,18.4
376208,Rajshahi,1980,1,16,0.0,9.8,71.0,19.4
376209,Rajshahi,1980,1,17,0.0,11.0,73.0,20.4
376210,Rajshahi,1980,1,18,0.0,9.7,73.0,20.5
376211,Rajshahi,1980,1,19,0.0,5.6,77.0,20.8
376212,Rajshahi,1980,1,20,9.0,9.2,85.0,18.8
376213,Rajshahi,1980,1,21,0.0,8.3,79.0,20.1
376214,Rajshahi,1980,1,22,0.0,7.5,84.0,19.2
376215,Rajshahi,1980,1,23,1.0,8.6,78.0,19.9
376216,Rajshahi,1980,1,24,0.0,2.0,74.0,19.1
376217,Rajshahi,1980,1,25,0.0,6.3,67.0,18.5
376218,Rajshahi,1980,1,26,0.0,6.0,72.0,18.4
376219,Rajshahi,1980,1,27,0.0,9.5,63.0,18.4
376220,Rajshahi,1980,1,28,0.0,9.7,70.0,18.8
376221,Rajshahi,1980,1,29,1.0,9.7,84.0,17.5
376222,Rajshahi,1980,1,30,34.0,9.3,93.0,18.0
376223,Rajshahi,1980,1,31,0.0,4.7,74.0,18.9
376224,Rajshahi,1980,2,1,0.0,0.9,76.0,18.9
376225,Rajshahi,1980,2,2,4.0,9.6,87.0,17.7
376226,Rajshahi,1980,2,3,0.0,8.1,74.0,15.8
376227,Rajshahi,1980,2,4,0.0,9.9,71.0,15.6
376228,Rajshahi,1980,2,5,0.0,10.0,68.0,16.8
376229,Rajshahi,1980,2,6,0.0,9.6,68.0,19.2
376230,Rajshahi,1980,2,7,0.0,9.8,86.0,17.3
376231,Rajshahi,1980,2,8,13.0,9.6,86.0,16.8
376232,Rajshahi,1980,2,9,0.0,0.0,82.0,16.7
376233,Rajshahi,1980,2,10,0.0,2.1,74.0,17.6
376234,Rajshahi,1980,2,11,0.0,7.0,72.0,17.5
376235,Rajshahi,1980,2,12,0.0,8.6,73.0,18.0
376236,Rajshahi,1980,2,13,0.0,9.6,71.0,18.7
376237,Rajshahi,1980,2,14,0.0,10.0,73.0,19.0
376238,Rajshahi,1980,2,15,0.0,9.2,63.0,20.8
376239,Rajshahi,1980,2,16,0.0,9.7,64.0,21.0
376240,Rajshahi,1980,2,17,0.0,10.0,65.0,21.9
376241,Rajshahi,1980,2,18,0.0,10.6,73.0,21.4
376242,Rajshahi,1980,2,19,0.0,10.1,71.0,23.4
376243,Rajshahi,1980,2,20,0.0,10.2,70.0,22.7
376244,Rajshahi,1980,2,21,0.0,10.5,61.0,20.3
376245,Rajshahi,1980,2,22,0.0,10.5,62.0,17.4
376246,Rajshahi,1980,2,23,0.0,10.2,63.0,18.2
376247,Rajshahi,1980,2,24,0.0,10.4,60.0,18.6
376248,Rajshahi,1980,2,25,0.0,10.1,55.0,19.7
376249,Rajshahi,1980,2,26,0.0,10.0,54.0,19.8
